"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListADEntityControllables","3","TestResources_ListADEntityControllables","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Wed Feb 11 22:58:16 UTC 2026","passed","Wed Feb 11 22:58:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"","447","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed Feb 11 22:59:52 UTC 2026","passed","Wed Feb 11 22:59:53 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Wed Feb 11 22:58:22 UTC 2026","passed","Wed Feb 11 22:58:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","195","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Wed Feb 11 22:59:09 UTC 2026","passed","Wed Feb 11 22:59:09 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","125","renders a single item when items is an object","<DetailsAccordion />","Wed Feb 11 22:59:42 UTC 2026","passed","Wed Feb 11 22:59:42 UTC 2026","","","",""
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Wed Feb 11 22:58:15 UTC 2026","passed","Wed Feb 11 22:58:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Wed Feb 11 22:58:15 UTC 2026","passed","Wed Feb 11 22:58:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"Test cases for TestResources_UpdateCustomNodeKindsTest","118","TestResources_UpdateCustomNodeKindsTest","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Wed Feb 11 22:58:12 UTC 2026","passed","Wed Feb 11 22:58:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Wed Feb 11 22:58:31 UTC 2026","passed","Wed Feb 11 22:58:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Wed Feb 11 23:00:04 UTC 2026","passed","Wed Feb 11 23:00:04 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","1","TestResources_ListADOUContainedUsers","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Wed Feb 11 23:01:08 UTC 2026","passed","Wed Feb 11 23:01:08 UTC 2026","","","",""
"","10","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Wed Feb 11 23:01:50 UTC 2026","passed","Wed Feb 11 23:01:50 UTC 2026","","","",""
"","0","succeeds for valid password with unicode characters","testPassword","Wed Feb 11 23:03:03 UTC 2026","passed","Wed Feb 11 23:03:03 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"","258","should display filter dropwdowns","CommonSearches","Wed Feb 11 22:59:44 UTC 2026","passed","Wed Feb 11 22:59:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"","99","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Wed Feb 11 23:00:51 UTC 2026","passed","Wed Feb 11 23:00:51 UTC 2026","","","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Wed Feb 11 22:58:43 UTC 2026","passed","Wed Feb 11 22:58:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","9","should render when search string is in the middle of the text","HighlightedText","Wed Feb 11 23:02:21 UTC 2026","passed","Wed Feb 11 23:02:21 UTC 2026","","","",""
"","642","has status filters","FileIngestFilterDialog","Wed Feb 11 22:59:31 UTC 2026","passed","Wed Feb 11 22:59:31 UTC 2026","","Status Select","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Wed Feb 11 22:57:54 UTC 2026","passed","Wed Feb 11 22:57:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","Wed Feb 11 22:58:38 UTC 2026","passed","Wed Feb 11 22:58:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"","1595","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Wed Feb 11 23:00:19 UTC 2026","passed","Wed Feb 11 23:00:20 UTC 2026","","","",""
"","357","displays default text for domain selector when globalDomain is null","GroupManagement","Wed Feb 11 23:03:52 UTC 2026","passed","Wed Feb 11 23:03:53 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","98","TestResources_DeleteExtension","","Wed Feb 11 22:58:08 UTC 2026","passed","Wed Feb 11 22:58:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
