"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Apr 03 15:54:55 UTC 2026","passed","Fri Apr 03 15:54:55 UTC 2026","","","",""
"","215","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Fri Apr 03 15:55:10 UTC 2026","passed","Fri Apr 03 15:55:10 UTC 2026","","","",""
"","227","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Fri Apr 03 15:55:13 UTC 2026","passed","Fri Apr 03 15:55:13 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Fri Apr 03 15:53:25 UTC 2026","passed","Fri Apr 03 15:53:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","642","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Fri Apr 03 15:54:17 UTC 2026","passed","Fri Apr 03 15:54:18 UTC 2026","","","",""
"","223","renders a graph if the query has any node edges","GraphView","Fri Apr 03 15:59:39 UTC 2026","passed","Fri Apr 03 15:59:40 UTC 2026","","","",""
"","364","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Fri Apr 03 15:57:34 UTC 2026","passed","Fri Apr 03 15:57:34 UTC 2026","","","",""
"","257","handles chevron click event","CommonSearches","Fri Apr 03 15:55:18 UTC 2026","passed","Fri Apr 03 15:55:19 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Fri Apr 03 15:53:03 UTC 2026","passed","Fri Apr 03 15:53:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Fri Apr 03 15:53:03 UTC 2026","passed","Fri Apr 03 15:53:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","8","renders without pulse animation by default","StatusIndicator","Fri Apr 03 15:58:42 UTC 2026","passed","Fri Apr 03 15:58:42 UTC 2026","","","",""
"","0","returns true when id is a environment aggregation type","isEnvironmentAggregation","Fri Apr 03 15:54:22 UTC 2026","passed","Fri Apr 03 15:54:22 UTC 2026","","","",""
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Fri Apr 03 15:56:47 UTC 2026","passed","Fri Apr 03 15:56:47 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","108","TestResources_GetEdgeRelayTargets","","Fri Apr 03 15:53:03 UTC 2026","passed","Fri Apr 03 15:53:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestManagementResource_UpdateUser_SelfDisable","692","TestManagementResource_UpdateUser_SelfDisable","","Fri Apr 03 15:53:20 UTC 2026","passed","Fri Apr 03 15:53:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"","0","passes ruleType through optionalParams with empty object","handleError","Fri Apr 03 15:54:55 UTC 2026","passed","Fri Apr 03 15:54:55 UTC 2026","","","",""
