"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","does not render note content when selected is null","HistoryNotes Component","Thu Apr 23 21:06:28 UTC 2026","passed","Thu Apr 23 21:06:28 UTC 2026","","","",""
"","23","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu Apr 23 21:04:35 UTC 2026","passed","Thu Apr 23 21:04:35 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Thu Apr 23 21:01:16 UTC 2026","passed","Thu Apr 23 21:01:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"Test cases for TestMap","0","TestMap","","Thu Apr 23 21:01:17 UTC 2026","passed","Thu Apr 23 21:01:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Thu Apr 23 21:01:10 UTC 2026","passed","Thu Apr 23 21:01:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","1","TestResources_ListADEntityConstrainedDelegationRights","","Thu Apr 23 21:01:10 UTC 2026","passed","Thu Apr 23 21:01:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"","10","renders highlight only for active selector when ruleId is present","SelectedHighlight","Thu Apr 23 21:05:53 UTC 2026","passed","Thu Apr 23 21:05:53 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Thu Apr 23 21:01:19 UTC 2026","passed","Thu Apr 23 21:01:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","285","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Thu Apr 23 21:05:58 UTC 2026","passed","Thu Apr 23 21:05:59 UTC 2026","","","",""
"","784","should render an update user form","UpdateUserDialog","Thu Apr 23 21:02:45 UTC 2026","passed","Thu Apr 23 21:02:46 UTC 2026","","","",""
"","628","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Thu Apr 23 21:04:28 UTC 2026","passed","Thu Apr 23 21:04:29 UTC 2026","","","",""
"","398","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Thu Apr 23 21:02:58 UTC 2026","passed","Thu Apr 23 21:02:58 UTC 2026","","","",""
"","1005","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Thu Apr 23 21:07:14 UTC 2026","passed","Thu Apr 23 21:07:15 UTC 2026","","","",""
"","79","should display the ""Authentication"" header","UserProfile","Thu Apr 23 21:03:57 UTC 2026","passed","Thu Apr 23 21:03:57 UTC 2026","","","",""
"","6","does not render when selector is default","Delete Selector Button rendering","Thu Apr 23 21:06:25 UTC 2026","passed","Thu Apr 23 21:06:25 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Thu Apr 23 21:01:12 UTC 2026","passed","Thu Apr 23 21:01:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","8","should render when search string matches text entirely","HighlightedText","Thu Apr 23 21:06:02 UTC 2026","passed","Thu Apr 23 21:06:02 UTC 2026","","","",""
"","0","fails for empty password","testPassword","Thu Apr 23 21:06:45 UTC 2026","passed","Thu Apr 23 21:06:45 UTC 2026","","","",""
