"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Fri Apr 17 15:35:01 UTC 2026","passed","Fri Apr 17 15:35:01 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Fri Apr 17 15:31:22 UTC 2026","passed","Fri Apr 17 15:31:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Fri Apr 17 15:31:47 UTC 2026","passed","Fri Apr 17 15:31:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"Test cases for Test_GetApplicationConfigurations","6","Test_GetApplicationConfigurations","","Fri Apr 17 15:31:16 UTC 2026","passed","Fri Apr 17 15:31:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","1","rounds down fractional minutes/days","getSimpleDuration","Fri Apr 17 15:34:49 UTC 2026","passed","Fri Apr 17 15:34:49 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Fri Apr 17 15:31:18 UTC 2026","passed","Fri Apr 17 15:31:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","267","displays an autofocused text input","SearchCurrentNodes","Fri Apr 17 15:33:53 UTC 2026","passed","Fri Apr 17 15:33:53 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Fri Apr 17 15:31:18 UTC 2026","passed","Fri Apr 17 15:31:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","53","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Fri Apr 17 15:33:59 UTC 2026","passed","Fri Apr 17 15:33:59 UTC 2026","","","",""
"","105","requests finished jobs","useFinishedJobs","Fri Apr 17 15:33:22 UTC 2026","passed","Fri Apr 17 15:33:22 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","1","TestResources_ListADEntityRDPRights","","Fri Apr 17 15:31:16 UTC 2026","passed","Fri Apr 17 15:31:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Fri Apr 17 15:31:16 UTC 2026","passed","Fri Apr 17 15:31:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","228","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Fri Apr 17 15:35:53 UTC 2026","passed","Fri Apr 17 15:35:53 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Fri Apr 17 15:36:10 UTC 2026","passed","Fri Apr 17 15:36:10 UTC 2026","","","",""
"","4","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Fri Apr 17 15:36:10 UTC 2026","passed","Fri Apr 17 15:36:10 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Fri Apr 17 15:31:08 UTC 2026","passed","Fri Apr 17 15:31:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Fri Apr 17 15:32:40 UTC 2026","passed","Fri Apr 17 15:32:40 UTC 2026","","","",""
"","69","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Fri Apr 17 15:34:20 UTC 2026","passed","Fri Apr 17 15:34:21 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Fri Apr 17 15:33:45 UTC 2026","passed","Fri Apr 17 15:33:45 UTC 2026","","","",""
