"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns false if arrays have different length","areArraysSimilar","2026-09-11","passed","2026-09-11","","","",""
"","1361","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","2026-09-11","passed","2026-09-11","","","",""
"","164","renders the form for creating a new label","Tag Form","2026-09-11","passed","2026-09-11","","","",""
"","338","should display ""Close"" button","UserTokenManagementDialog","2026-09-11","passed","2026-09-11","","","",""
"Test cases for TestIngestControl_writeRetainedFileToTar","5","TestIngestControl_writeRetainedFileToTar","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_writeRetainedFileToTar","TestIngestControl_writeRetainedFileToTar"
"Test cases for TestClearCache_HA","0","TestClearCache_HA","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"Test cases for TestService_ResolveTagIDsWithFallback","1","TestService_ResolveTagIDsWithFallback","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/services/TestService_ResolveTagIDsWithFallback","TestService_ResolveTagIDsWithFallback"
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","2645","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","2026-09-11","passed","2026-09-11","","pagination reset","",""
"Test cases for TestResources_GetShortestPath","12","TestResources_GetShortestPath","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"Test cases for TestLocalStore_Move","382","TestLocalStore_Move","","2026-09-11","passed","2026-09-11","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","572","should not allow leading or trailing empty spaces","CreateUserForm","2026-09-11","passed","2026-09-11","","","",""
