"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","656","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Thu Jun 04 19:54:39 UTC 2026","passed","Thu Jun 04 19:54:39 UTC 2026","","","",""
"","109","should call onCancel when cancel button clicked","LoginViaSSOForm","Thu Jun 04 19:54:18 UTC 2026","passed","Thu Jun 04 19:54:18 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","259","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Thu Jun 04 19:52:38 UTC 2026","passed","Thu Jun 04 19:52:38 UTC 2026","","","",""
"Test cases for TestAuthExtensions","1","TestAuthExtensions","","Thu Jun 04 19:49:37 UTC 2026","passed","Thu Jun 04 19:49:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"","62","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Thu Jun 04 19:54:01 UTC 2026","passed","Thu Jun 04 19:54:01 UTC 2026","","","",""
"","0","returns true if value is ''","searchParams","Thu Jun 04 19:54:19 UTC 2026","passed","Thu Jun 04 19:54:19 UTC 2026","","isEmptyParam","",""
"","295","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Thu Jun 04 19:52:11 UTC 2026","passed","Thu Jun 04 19:52:11 UTC 2026","","","",""
"","368","handles removing from a tier zero asset group","AssetGroupMenuItem","Thu Jun 04 19:56:14 UTC 2026","passed","Thu Jun 04 19:56:15 UTC 2026","","removing from an asset group","",""
"Test cases for TestArgon2_Digest","0","TestArgon2_Digest","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"Test cases for TestResources_SearchAssetGroupTagHistory","94","TestResources_SearchAssetGroupTagHistory","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","391","displays default text for domain selector when globalDomain is null","GroupManagement","Thu Jun 04 19:56:39 UTC 2026","passed","Thu Jun 04 19:56:39 UTC 2026","","","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","2","TestRequireAllEnvironmentAccessMiddleware","","Thu Jun 04 19:49:40 UTC 2026","passed","Thu Jun 04 19:49:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","77","will request feature-flags when the user is fully authenticated","app","Thu Jun 04 19:56:49 UTC 2026","passed","Thu Jun 04 19:56:49 UTC 2026","","<Inner />","",""
"","9","returns the remaining amount of zones available for creation","useTagLimits","Thu Jun 04 19:51:26 UTC 2026","passed","Thu Jun 04 19:51:26 UTC 2026","","","",""
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Thu Jun 04 19:49:50 UTC 2026","passed","Thu Jun 04 19:49:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","15","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Thu Jun 04 19:53:46 UTC 2026","passed","Thu Jun 04 19:53:46 UTC 2026","","","",""
"","9","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","Thu Jun 04 19:52:54 UTC 2026","passed","Thu Jun 04 19:52:54 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"Test cases for TestManagementResource_OIDCLoginHandler","10","TestManagementResource_OIDCLoginHandler","","Thu Jun 04 19:50:25 UTC 2026","passed","Thu Jun 04 19:50:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","164","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Thu Jun 04 19:51:01 UTC 2026","passed","Thu Jun 04 19:51:01 UTC 2026","","Exporting json","",""
"","78","should render a label and version number when expanded","MainNav","Thu Jun 04 19:53:06 UTC 2026","passed","Thu Jun 04 19:53:06 UTC 2026","","","",""
"","398","should call performSearch on keyboard press alt+R","CypherSearch","Thu Jun 04 19:51:35 UTC 2026","passed","Thu Jun 04 19:51:35 UTC 2026","","","",""
"","206","should display error message when error prop is provided","UpdateUserDialog","Thu Jun 04 19:51:55 UTC 2026","passed","Thu Jun 04 19:51:55 UTC 2026","","","",""
"","1161","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Jun 04 19:52:31 UTC 2026","passed","Thu Jun 04 19:52:32 UTC 2026","","","",""
"","59","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Thu Jun 04 19:55:39 UTC 2026","passed","Thu Jun 04 19:55:39 UTC 2026","","","",""
"","16","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Thu Jun 04 19:53:41 UTC 2026","passed","Thu Jun 04 19:53:41 UTC 2026","","SortableHeader","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"","108","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Thu Jun 04 19:53:06 UTC 2026","passed","Thu Jun 04 19:53:06 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","750","handles adding to tier zero asset group","AssetGroupMenuItem","Thu Jun 04 19:56:14 UTC 2026","passed","Thu Jun 04 19:56:14 UTC 2026","","adding to an asset group","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Thu Jun 04 19:49:50 UTC 2026","passed","Thu Jun 04 19:49:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"","12","throws when used outside of AnnouncementProvider","useAnnounce","Thu Jun 04 19:54:05 UTC 2026","passed","Thu Jun 04 19:54:05 UTC 2026","","","",""
"","116","does not trigger search for fewer than 3 characters","SearchBar","Thu Jun 04 19:55:39 UTC 2026","passed","Thu Jun 04 19:55:39 UTC 2026","","","",""
"","0","returns false if value is {}","searchParams","Thu Jun 04 19:54:19 UTC 2026","passed","Thu Jun 04 19:54:19 UTC 2026","","isEmptyParam","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 19:54:14 UTC 2026","passed","Thu Jun 04 19:54:14 UTC 2026","","Empty data states","",""
"","4156","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Thu Jun 04 19:52:16 UTC 2026","passed","Thu Jun 04 19:52:20 UTC 2026","","","",""
"","139","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Thu Jun 04 19:54:43 UTC 2026","passed","Thu Jun 04 19:54:43 UTC 2026","","","",""
"","26","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Thu Jun 04 19:54:45 UTC 2026","passed","Thu Jun 04 19:54:45 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","0","returns true when the highlighted item is an edge in the graph","SigmaChart Utils","Thu Jun 04 19:56:43 UTC 2026","passed","Thu Jun 04 19:56:43 UTC 2026","","getIsHighlightedItemInGraph","",""
"","1","`undefined` input is provided","Parsing the debounced input for type and keyword values","Thu Jun 04 19:54:14 UTC 2026","passed","Thu Jun 04 19:54:14 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Thu Jun 04 19:51:05 UTC 2026","passed","Thu Jun 04 19:51:05 UTC 2026","","collected filters","",""
"","22","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Thu Jun 04 19:55:09 UTC 2026","passed","Thu Jun 04 19:55:09 UTC 2026","","","",""
"","865","renders a link to the explore page when member is clicked","GroupManagement","Thu Jun 04 19:56:41 UTC 2026","passed","Thu Jun 04 19:56:42 UTC 2026","","","",""
"","21","generates a human-friendly default filename for graph exports","exportGraphData","Thu Jun 04 19:55:12 UTC 2026","passed","Thu Jun 04 19:55:12 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","143","displays a table of completed ingest logs","FileIngest","Thu Jun 04 19:55:00 UTC 2026","passed","Thu Jun 04 19:55:00 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","391","TestValidateRequestSignature","","Thu Jun 04 19:49:36 UTC 2026","passed","Thu Jun 04 19:49:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"Test cases for TestResources_CancelAnalysisRequest","115","TestResources_CancelAnalysisRequest","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"","247","should handle close event","TagToZoneLabelDialog","Thu Jun 04 19:53:48 UTC 2026","passed","Thu Jun 04 19:53:48 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Thu Jun 04 19:50:15 UTC 2026","passed","Thu Jun 04 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Thu Jun 04 19:50:04 UTC 2026","passed","Thu Jun 04 19:50:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","433","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Thu Jun 04 19:50:53 UTC 2026","passed","Thu Jun 04 19:50:53 UTC 2026","","","",""
"","8","returns when label limit is reached","useTagLimits","Thu Jun 04 19:51:26 UTC 2026","passed","Thu Jun 04 19:51:26 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Thu Jun 04 19:50:03 UTC 2026","passed","Thu Jun 04 19:50:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","384","accepts a valid file and allows the user to continue through the upload process","File Upload","Thu Jun 04 19:53:21 UTC 2026","passed","Thu Jun 04 19:53:21 UTC 2026","","","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Thu Jun 04 19:49:51 UTC 2026","passed","Thu Jun 04 19:49:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"Test cases for TestIntEqual","0","TestIntEqual","","Thu Jun 04 19:49:50 UTC 2026","passed","Thu Jun 04 19:49:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","115","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu Jun 04 19:54:51 UTC 2026","passed","Thu Jun 04 19:54:51 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Thu Jun 04 19:49:56 UTC 2026","passed","Thu Jun 04 19:49:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","4","mounts an assertive aria-live region","AnnouncementProvider","Thu Jun 04 19:54:05 UTC 2026","passed","Thu Jun 04 19:54:05 UTC 2026","","","",""
"","452","filters by the selected user","FileIngestFilterDialog","Thu Jun 04 19:52:22 UTC 2026","passed","Thu Jun 04 19:52:22 UTC 2026","","User Select","",""
"","353","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Thu Jun 04 19:54:20 UTC 2026","passed","Thu Jun 04 19:54:21 UTC 2026","","","",""
"","63","navigates to the specified route with global params intact","AppNavigate","Thu Jun 04 19:54:37 UTC 2026","passed","Thu Jun 04 19:54:37 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Thu Jun 04 19:49:50 UTC 2026","passed","Thu Jun 04 19:49:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","7","does not render when selector is default","Delete Selector Button rendering","Thu Jun 04 19:55:29 UTC 2026","passed","Thu Jun 04 19:55:29 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","1","TestUnifiedGraph_AddPathSet","","Thu Jun 04 19:49:51 UTC 2026","passed","Thu Jun 04 19:49:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"Test cases for TestResources_ListADDomainForeignAdmins","2","TestResources_ListADDomainForeignAdmins","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","343","Should call handler when a member is clicked","AssetGroupMemberList","Thu Jun 04 19:55:05 UTC 2026","passed","Thu Jun 04 19:55:05 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Thu Jun 04 19:49:37 UTC 2026","passed","Thu Jun 04 19:49:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","173","should display ""Create Token"" button","UserTokenManagementDialog","Thu Jun 04 19:52:28 UTC 2026","passed","Thu Jun 04 19:52:28 UTC 2026","","","",""
"","248","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Jun 04 19:52:50 UTC 2026","passed","Thu Jun 04 19:52:50 UTC 2026","","","",""
"","363","should render saml info provider","SSOProviderTable","Thu Jun 04 19:54:19 UTC 2026","passed","Thu Jun 04 19:54:19 UTC 2026","","","",""
"","114","should call onCancel when return to login button clicked","PasswordResetForm","Thu Jun 04 19:53:29 UTC 2026","passed","Thu Jun 04 19:53:29 UTC 2026","","","",""
"","294","should not render list items for domains that are not collected","Context Selector","Thu Jun 04 19:53:01 UTC 2026","passed","Thu Jun 04 19:53:02 UTC 2026","","","",""
"","66","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Thu Jun 04 19:54:05 UTC 2026","passed","Thu Jun 04 19:54:05 UTC 2026","","","",""
"","799","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Thu Jun 04 19:50:53 UTC 2026","passed","Thu Jun 04 19:50:54 UTC 2026","","","",""
"","63","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Thu Jun 04 19:50:54 UTC 2026","passed","Thu Jun 04 19:50:54 UTC 2026","","","",""
"","45","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Thu Jun 04 19:52:50 UTC 2026","passed","Thu Jun 04 19:52:50 UTC 2026","","oidc_support feature flag disabled","",""
"","500","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Thu Jun 04 19:53:16 UTC 2026","passed","Thu Jun 04 19:53:17 UTC 2026","","","",""
"","414","disables checkboxes by default","GraphDataCheckboxes","Thu Jun 04 19:52:01 UTC 2026","passed","Thu Jun 04 19:52:01 UTC 2026","","","",""
"","1000","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Jun 04 19:56:34 UTC 2026","passed","Thu Jun 04 19:56:35 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","2","TestResources_DeleteAssetGroup","","Thu Jun 04 19:49:47 UTC 2026","passed","Thu Jun 04 19:49:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","4","should return true when value matches term","compareTerm","Thu Jun 04 19:54:50 UTC 2026","passed","Thu Jun 04 19:54:50 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_SelfDisable","1426","TestManagementResource_UpdateUser_SelfDisable","","Thu Jun 04 19:50:06 UTC 2026","passed","Thu Jun 04 19:50:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
