"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_PreviewSelectors","3","TestResources_PreviewSelectors","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"","271","sets the calendar date to match the valid","ManagedDatePicker - value","Mon Mar 02 19:47:16 UTC 2026","passed","Mon Mar 02 19:47:16 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","103","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Mon Mar 02 19:50:34 UTC 2026","passed","Mon Mar 02 19:50:34 UTC 2026","","","",""
"","147","calls clickHandler when a line item is clicked","PrebuiltSearchList","Mon Mar 02 19:47:57 UTC 2026","passed","Mon Mar 02 19:47:57 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Mon Mar 02 19:44:17 UTC 2026","passed","Mon Mar 02 19:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","32","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Mon Mar 02 19:46:02 UTC 2026","passed","Mon Mar 02 19:46:02 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Mon Mar 02 19:44:42 UTC 2026","passed","Mon Mar 02 19:44:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","101","should display an error when error prop is truthy","SaveQueryDialog","Mon Mar 02 19:45:10 UTC 2026","passed","Mon Mar 02 19:45:10 UTC 2026","","","",""
"","503","does not display must be new password error messages when current password is not required","PasswordDialog","Mon Mar 02 19:45:35 UTC 2026","passed","Mon Mar 02 19:45:35 UTC 2026","","","",""
"","48","has a button with text Clear Filters","AssetGroupEdit","Mon Mar 02 19:46:15 UTC 2026","passed","Mon Mar 02 19:46:15 UTC 2026","","Clear Filters button","",""
"","1010","should not have less characters than the minimum requirement","CreateUserForm","Mon Mar 02 19:45:40 UTC 2026","passed","Mon Mar 02 19:45:41 UTC 2026","","","",""
"","681","should render navigation links to all Administration sub-pages","Administration","Mon Mar 02 19:50:27 UTC 2026","passed","Mon Mar 02 19:50:27 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Mon Mar 02 19:44:16 UTC 2026","passed","Mon Mar 02 19:44:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestInt64From","0","TestInt64From","","Mon Mar 02 19:44:17 UTC 2026","passed","Mon Mar 02 19:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","2","should compute normal vectors for line segments","bezier","Mon Mar 02 19:50:22 UTC 2026","passed","Mon Mar 02 19:50:22 UTC 2026","","","",""
"","3","returns paramValue if it is one of the expected values","useExploreParams","Mon Mar 02 19:49:35 UTC 2026","passed","Mon Mar 02 19:49:35 UTC 2026","","parseSearchType","",""
"","119","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Mon Mar 02 19:50:34 UTC 2026","passed","Mon Mar 02 19:50:34 UTC 2026","","","",""
"","380","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Mon Mar 02 19:46:24 UTC 2026","passed","Mon Mar 02 19:46:24 UTC 2026","","Node count for nested table that counts all sections","",""
"","363","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Mon Mar 02 19:48:42 UTC 2026","passed","Mon Mar 02 19:48:42 UTC 2026","","","",""
"","245","calls the onReset prop when the crop button is clicked","GraphControls","Mon Mar 02 19:45:49 UTC 2026","passed","Mon Mar 02 19:45:49 UTC 2026","","Resetting graph","",""
"Test cases for TestResources_ListFileUploadJobs","2","TestResources_ListFileUploadJobs","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestIntEqual","0","TestIntEqual","","Mon Mar 02 19:44:17 UTC 2026","passed","Mon Mar 02 19:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","532","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Mon Mar 02 19:46:59 UTC 2026","passed","Mon Mar 02 19:47:00 UTC 2026","","","",""
"","159","should render tag to Label content","TagToZoneLabelDialog","Mon Mar 02 19:47:30 UTC 2026","passed","Mon Mar 02 19:47:30 UTC 2026","","","",""
"","548","displays a warning dialog when mounted","EarlyAccessFeatures","Mon Mar 02 19:50:18 UTC 2026","passed","Mon Mar 02 19:50:19 UTC 2026","","","",""
"","3323","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Mon Mar 02 19:46:36 UTC 2026","passed","Mon Mar 02 19:46:39 UTC 2026","","","",""
"","15","does not return when label limit is not reached","useTagLimits","Mon Mar 02 19:45:35 UTC 2026","passed","Mon Mar 02 19:45:35 UTC 2026","","","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","1","TestRequireAllEnvironmentAccessMiddleware","","Mon Mar 02 19:44:04 UTC 2026","passed","Mon Mar 02 19:44:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","68","when session token or user are null, redirects to /login","AuthenticatedRoute","Mon Mar 02 19:50:27 UTC 2026","passed","Mon Mar 02 19:50:27 UTC 2026","","","",""
"","296","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Mon Mar 02 19:47:40 UTC 2026","passed","Mon Mar 02 19:47:41 UTC 2026","","","",""
"","58","displays the value from filterParams.node_type","AssetGroupEdit","Mon Mar 02 19:46:14 UTC 2026","passed","Mon Mar 02 19:46:14 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_SearchAssetGroupTags","0","TestResources_SearchAssetGroupTags","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"","82","should should reflect the NOT checked state for public query","SavedQueryPermissions","Mon Mar 02 19:47:53 UTC 2026","passed","Mon Mar 02 19:47:53 UTC 2026","","","",""
"Test cases for TestFeatureFlag_HA","298","TestFeatureFlag_HA","","Mon Mar 02 19:44:14 UTC 2026","passed","Mon Mar 02 19:44:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","105","disables the create user button and does not populate a table if the user lacks the permission","Users","Mon Mar 02 19:46:39 UTC 2026","passed","Mon Mar 02 19:46:39 UTC 2026","","","",""
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Mon Mar 02 19:44:40 UTC 2026","passed","Mon Mar 02 19:44:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","657","displays must be new password error messages when current password is the same as new password","PasswordDialog","Mon Mar 02 19:45:34 UTC 2026","passed","Mon Mar 02 19:45:35 UTC 2026","","","",""
"","125","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Mon Mar 02 19:46:40 UTC 2026","passed","Mon Mar 02 19:46:40 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Mon Mar 02 19:44:04 UTC 2026","passed","Mon Mar 02 19:44:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","24","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Mon Mar 02 19:48:51 UTC 2026","passed","Mon Mar 02 19:48:51 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","0","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","","Mon Mar 02 19:44:20 UTC 2026","passed","Mon Mar 02 19:44:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail"
"Test cases for TestExpireUserAuthSecret_Failure","1","TestExpireUserAuthSecret_Failure","","Mon Mar 02 19:44:16 UTC 2026","passed","Mon Mar 02 19:44:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","2","should return true when tag matches term","OperationsFilterPlugin","Mon Mar 02 19:49:35 UTC 2026","passed","Mon Mar 02 19:49:35 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Mon Mar 02 19:44:17 UTC 2026","passed","Mon Mar 02 19:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","0","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"","397","should not have less characters than the minimum requirement","UpdateUserForm","Mon Mar 02 19:45:15 UTC 2026","passed","Mon Mar 02 19:45:15 UTC 2026","","","",""
"Test cases for TestContextMiddleware","0","TestContextMiddleware","","Mon Mar 02 19:44:04 UTC 2026","passed","Mon Mar 02 19:44:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware","TestContextMiddleware"
"","150","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Mon Mar 02 19:48:42 UTC 2026","passed","Mon Mar 02 19:48:42 UTC 2026","","","",""
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Mon Mar 02 19:44:17 UTC 2026","passed","Mon Mar 02 19:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"","0","should return false when there is no match","OperationsFilterPlugin","Mon Mar 02 19:49:35 UTC 2026","passed","Mon Mar 02 19:49:35 UTC 2026","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Mon Mar 02 19:44:40 UTC 2026","passed","Mon Mar 02 19:44:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"","467","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Mon Mar 02 19:48:03 UTC 2026","passed","Mon Mar 02 19:48:04 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","10","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","8","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Mon Mar 02 19:48:21 UTC 2026","passed","Mon Mar 02 19:48:21 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Mon Mar 02 19:44:18 UTC 2026","passed","Mon Mar 02 19:44:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Mon Mar 02 19:44:16 UTC 2026","passed","Mon Mar 02 19:44:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"","7","does not request finished jobs if lacking permission","useFinishedJobs","Mon Mar 02 19:46:58 UTC 2026","passed","Mon Mar 02 19:46:58 UTC 2026","","","",""
"","228","Toggles node and edge labels on/off depending on their existing state","GraphControls","Mon Mar 02 19:45:50 UTC 2026","passed","Mon Mar 02 19:45:51 UTC 2026","","Toggling labels","",""
"","6","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Mon Mar 02 19:48:29 UTC 2026","passed","Mon Mar 02 19:48:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","17","TestManagementResource_ServeMetadata","","Mon Mar 02 19:44:42 UTC 2026","passed","Mon Mar 02 19:44:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestResources_DownloadCollectorByVersion","2","TestResources_DownloadCollectorByVersion","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Mon Mar 02 19:44:12 UTC 2026","passed","Mon Mar 02 19:44:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Mon Mar 02 19:49:35 UTC 2026","passed","Mon Mar 02 19:49:35 UTC 2026","","","",""
"","194","should call the onClick function when clicked","GraphButton","Mon Mar 02 19:49:33 UTC 2026","passed","Mon Mar 02 19:49:33 UTC 2026","","","",""
"","156","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Mon Mar 02 19:46:15 UTC 2026","passed","Mon Mar 02 19:46:15 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestDatabaseWipe","8","TestDatabaseWipe","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"Test cases for TestResources_ListADCSEscalations","1","TestResources_ListADCSEscalations","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","29","applies empty state height when no results","ActiveExtensionsCard","Mon Mar 02 19:45:27 UTC 2026","passed","Mon Mar 02 19:45:27 UTC 2026","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Mar 02 19:46:10 UTC 2026","passed","Mon Mar 02 19:46:10 UTC 2026","","","",""
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Mon Mar 02 19:44:38 UTC 2026","passed","Mon Mar 02 19:44:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","61","returns a list of the users current permissions","usePermissions","Mon Mar 02 19:46:19 UTC 2026","passed","Mon Mar 02 19:46:19 UTC 2026","","","",""
"","248","shows all extensions when search is cleared","ActiveExtensionsCard","Mon Mar 02 19:45:26 UTC 2026","passed","Mon Mar 02 19:45:26 UTC 2026","","","",""
"","158","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Mon Mar 02 19:45:58 UTC 2026","passed","Mon Mar 02 19:45:59 UTC 2026","","","",""
"Test cases for TestFlatMap","0","TestFlatMap","","Mon Mar 02 19:44:42 UTC 2026","passed","Mon Mar 02 19:44:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","22","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Mon Mar 02 19:49:06 UTC 2026","passed","Mon Mar 02 19:49:06 UTC 2026","","","",""
"","201","will request feature-flags when the user is fully authenticated","app","Mon Mar 02 19:50:28 UTC 2026","passed","Mon Mar 02 19:50:28 UTC 2026","","<Inner />","",""
"","233","renders correctly with requiresCurrentPassword true","PasswordDialog","Mon Mar 02 19:45:31 UTC 2026","passed","Mon Mar 02 19:45:31 UTC 2026","","","",""
"","64","should render when search string is at the beginning of the text","HighlightedText","Mon Mar 02 19:48:47 UTC 2026","passed","Mon Mar 02 19:48:47 UTC 2026","","","",""
"","22","should display hidden node label for hidden node","EntityInfoHeader","Mon Mar 02 19:47:54 UTC 2026","passed","Mon Mar 02 19:47:54 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Mon Mar 02 19:44:11 UTC 2026","passed","Mon Mar 02 19:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","49","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Mon Mar 02 19:45:19 UTC 2026","passed","Mon Mar 02 19:45:19 UTC 2026","","","",""
"","713","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Mon Mar 02 19:45:27 UTC 2026","passed","Mon Mar 02 19:45:28 UTC 2026","","","",""
"","55","should on clicking remove call clearSelectedItem","EntityInfoHeader","Mon Mar 02 19:47:54 UTC 2026","passed","Mon Mar 02 19:47:54 UTC 2026","","","",""
"","214","sums nested section node counts","EntityInfoDataTableGraphed","Mon Mar 02 19:46:23 UTC 2026","passed","Mon Mar 02 19:46:23 UTC 2026","","Node count for nested table that counts all sections","",""
"","9","returns when label limit is reached","useTagLimits","Mon Mar 02 19:45:35 UTC 2026","passed","Mon Mar 02 19:45:35 UTC 2026","","","",""
"","41","should redirect to nested /file-ingest route if user navigates to /","Administration","Mon Mar 02 19:50:27 UTC 2026","passed","Mon Mar 02 19:50:27 UTC 2026","","","",""
"","924","open and closes dialog","DatabaseManagement","Mon Mar 02 19:50:08 UTC 2026","passed","Mon Mar 02 19:50:09 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","694","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Mon Mar 02 19:44:25 UTC 2026","passed","Mon Mar 02 19:44:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","624","should render a SaveQueryDialog","SaveQueryDialog","Mon Mar 02 19:45:07 UTC 2026","passed","Mon Mar 02 19:45:07 UTC 2026","","","",""
"","70","renders citrix config controls","BloodHoundConfiguration","Mon Mar 02 19:50:42 UTC 2026","passed","Mon Mar 02 19:50:42 UTC 2026","","","",""
"","6","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Mon Mar 02 19:46:10 UTC 2026","passed","Mon Mar 02 19:46:10 UTC 2026","","","",""
"","140","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Mon Mar 02 19:48:17 UTC 2026","passed","Mon Mar 02 19:48:17 UTC 2026","","","",""
"","220","only sends dirty fields in the request when updating","Tag Form","Mon Mar 02 19:45:10 UTC 2026","passed","Mon Mar 02 19:45:10 UTC 2026","","","",""
"","10","when password is not expired no redirect occurs","AuthenticatedRoute","Mon Mar 02 19:50:27 UTC 2026","passed","Mon Mar 02 19:50:27 UTC 2026","","","",""
"","1","`undefined` input is provided","Parsing the debounced input for type and keyword values","Mon Mar 02 19:47:32 UTC 2026","passed","Mon Mar 02 19:47:32 UTC 2026","","","",""
"","1356","should display all available SSO providers","CreateUserDialog","Mon Mar 02 19:45:42 UTC 2026","passed","Mon Mar 02 19:45:43 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","654","TestManagementResource_DeleteUser_DeleteUserError","","Mon Mar 02 19:44:27 UTC 2026","passed","Mon Mar 02 19:44:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
