"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","884","executes a primary search when only a source node is provided","Pathfinding: interaction","Thu Mar 26 18:37:22 UTC 2026","passed","Thu Mar 26 18:37:23 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_includeOpenGraphNodes","0","Test_filterNodesToSearchResult_includeOpenGraphNodes","","Thu Mar 26 18:34:24 UTC 2026","passed","Thu Mar 26 18:34:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_includeOpenGraphNodes","Test_filterNodesToSearchResult_includeOpenGraphNodes"
"","4652","should render","Pathfinding","Thu Mar 26 18:36:51 UTC 2026","passed","Thu Mar 26 18:36:55 UTC 2026","","","",""
"","77","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Thu Mar 26 18:38:41 UTC 2026","passed","Thu Mar 26 18:38:42 UTC 2026","","","",""
"","62","renders a link to the documentation","BloodHoundConfiguration","Thu Mar 26 18:41:15 UTC 2026","passed","Thu Mar 26 18:41:15 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","235","TestResources_GetNTAuthStoreEntityInfo","","Thu Mar 26 18:34:20 UTC 2026","passed","Thu Mar 26 18:34:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"Test cases for TestManagementResource_DeleteSAMLProvider","1","TestManagementResource_DeleteSAMLProvider","","Thu Mar 26 18:34:26 UTC 2026","passed","Thu Mar 26 18:34:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Mar 26 18:34:23 UTC 2026","passed","Thu Mar 26 18:34:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","3","returns empty array when environments is empty","filterAndSearchEnvironments","Thu Mar 26 18:35:37 UTC 2026","passed","Thu Mar 26 18:35:37 UTC 2026","","with empty environments","",""
"Test cases for TestGenericMap","0","TestGenericMap","","Thu Mar 26 18:34:32 UTC 2026","passed","Thu Mar 26 18:34:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"","123","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Thu Mar 26 18:41:13 UTC 2026","passed","Thu Mar 26 18:41:13 UTC 2026","","","",""
"","281","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Thu Mar 26 18:39:34 UTC 2026","passed","Thu Mar 26 18:39:34 UTC 2026","","","",""
"","174","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Mar 26 18:38:58 UTC 2026","passed","Thu Mar 26 18:38:58 UTC 2026","","","",""
"","21","does not call onSort when disable=true","ColumnHeaders","Thu Mar 26 18:37:52 UTC 2026","passed","Thu Mar 26 18:37:52 UTC 2026","","SortableHeader","",""
"","227","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Mar 26 18:35:51 UTC 2026","passed","Thu Mar 26 18:35:51 UTC 2026","","","",""
"","36","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Thu Mar 26 18:37:52 UTC 2026","passed","Thu Mar 26 18:37:52 UTC 2026","","SortableHeader","",""
"","205","shows a table with finished jobs","FileIngestTable","Thu Mar 26 18:37:33 UTC 2026","passed","Thu Mar 26 18:37:33 UTC 2026","","","",""
"","911","handles adding to tier zero asset group","AssetGroupMenuItem","Thu Mar 26 18:40:32 UTC 2026","passed","Thu Mar 26 18:40:32 UTC 2026","","adding to an asset group","",""
