"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1901","should display search results when the user enters text","AssetGroupEdit","Tue Mar 31 22:33:52 UTC 2026","passed","Tue Mar 31 22:33:54 UTC 2026","","","",""
"","29","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Tue Mar 31 22:34:38 UTC 2026","passed","Tue Mar 31 22:34:38 UTC 2026","","","",""
"","106","renders with a selected icon","Glyph Select Dialog","Tue Mar 31 22:35:17 UTC 2026","passed","Tue Mar 31 22:35:17 UTC 2026","","","",""
"","561","displays a warning dialog when mounted","EarlyAccessFeatures","Tue Mar 31 22:36:31 UTC 2026","passed","Tue Mar 31 22:36:31 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Tue Mar 31 22:29:58 UTC 2026","passed","Tue Mar 31 22:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","94","should render a button with the passed in display text","GraphButton","Tue Mar 31 22:35:44 UTC 2026","passed","Tue Mar 31 22:35:45 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Tue Mar 31 22:29:48 UTC 2026","passed","Tue Mar 31 22:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"","992","should call onSave when save button is clicked","SaveQueryDialog","Tue Mar 31 22:30:59 UTC 2026","passed","Tue Mar 31 22:31:00 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Tue Mar 31 22:29:58 UTC 2026","passed","Tue Mar 31 22:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Mar 31 22:36:23 UTC 2026","passed","Tue Mar 31 22:36:23 UTC 2026","","","",""
"","177","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Tue Mar 31 22:31:17 UTC 2026","passed","Tue Mar 31 22:31:17 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","1821","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Tue Mar 31 22:36:10 UTC 2026","passed","Tue Mar 31 22:36:12 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Tue Mar 31 22:29:48 UTC 2026","passed","Tue Mar 31 22:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Tue Mar 31 22:29:58 UTC 2026","passed","Tue Mar 31 22:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","442","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Tue Mar 31 22:33:06 UTC 2026","passed","Tue Mar 31 22:33:07 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","1","TestAssetGroupMembers_Filter_Equals","","Tue Mar 31 22:29:48 UTC 2026","passed","Tue Mar 31 22:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","300","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Tue Mar 31 22:35:34 UTC 2026","passed","Tue Mar 31 22:35:34 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Tue Mar 31 22:35:42 UTC 2026","passed","Tue Mar 31 22:35:42 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Tue Mar 31 22:30:19 UTC 2026","passed","Tue Mar 31 22:30:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Tue Mar 31 22:30:20 UTC 2026","passed","Tue Mar 31 22:30:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"Test cases for TestResources_GetPermissionsForSavedQuery","36","TestResources_GetPermissionsForSavedQuery","","Tue Mar 31 22:29:59 UTC 2026","passed","Tue Mar 31 22:29:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"Test cases for TestGetADDataQualityStats_Success","8","TestGetADDataQualityStats_Success","","Tue Mar 31 22:29:58 UTC 2026","passed","Tue Mar 31 22:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"Test cases for TestDisenrollMFA_Admin_Success","1982","TestDisenrollMFA_Admin_Success","","Tue Mar 31 22:30:28 UTC 2026","passed","Tue Mar 31 22:30:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","14","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Tue Mar 31 22:34:30 UTC 2026","passed","Tue Mar 31 22:34:30 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Tue Mar 31 22:30:22 UTC 2026","passed","Tue Mar 31 22:30:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","758","renders a button that expands the filter section","AssetGroupEdit","Tue Mar 31 22:32:14 UTC 2026","passed","Tue Mar 31 22:32:15 UTC 2026","","","",""
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Tue Mar 31 22:33:36 UTC 2026","passed","Tue Mar 31 22:33:36 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Tue Mar 31 22:35:42 UTC 2026","passed","Tue Mar 31 22:35:42 UTC 2026","","","",""
"","454","should not allow leading or trailing empty spaces","CreateUserForm","Tue Mar 31 22:31:39 UTC 2026","passed","Tue Mar 31 22:31:40 UTC 2026","","","",""
"","266","should eventually display list of tokens","UserTokenManagementDialog","Tue Mar 31 22:32:01 UTC 2026","passed","Tue Mar 31 22:32:01 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","7","TestResources_UpdateAssetGroupTagSelector","","Tue Mar 31 22:29:58 UTC 2026","passed","Tue Mar 31 22:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","153","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Tue Mar 31 22:32:03 UTC 2026","passed","Tue Mar 31 22:32:03 UTC 2026","","","",""
"","76","when session token or user are null, redirects to /login","AuthenticatedRoute","Tue Mar 31 22:36:40 UTC 2026","passed","Tue Mar 31 22:36:40 UTC 2026","","","",""
