"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestParseDomainTrusts_TrustAttributes","1","TestParseDomainTrusts_TrustAttributes","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"","1787","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Mon Mar 30 16:50:17 UTC 2026","passed","Mon Mar 30 16:50:19 UTC 2026","","","",""
"","218","renders correctly with requiresCurrentPassword true","PasswordDialog","Mon Mar 30 16:49:03 UTC 2026","passed","Mon Mar 30 16:49:03 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","650","TestActivateMFA_Success","","Mon Mar 30 16:48:20 UTC 2026","passed","Mon Mar 30 16:48:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","14","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Mon Mar 30 16:52:33 UTC 2026","passed","Mon Mar 30 16:52:33 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","1","TestManagementResource_EnableUserSAML","","Mon Mar 30 16:47:42 UTC 2026","passed","Mon Mar 30 16:47:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"","279","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Mon Mar 30 16:51:57 UTC 2026","passed","Mon Mar 30 16:51:58 UTC 2026","","","",""
"","25","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Mon Mar 30 16:52:19 UTC 2026","passed","Mon Mar 30 16:52:19 UTC 2026","","useSelectedEnvironment","",""
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Mon Mar 30 16:49:12 UTC 2026","passed","Mon Mar 30 16:49:12 UTC 2026","","exploreGraphQueryFactory","",""
"","11","should render a Field when the provided value is -0","Field","Mon Mar 30 16:52:44 UTC 2026","passed","Mon Mar 30 16:52:44 UTC 2026","","","",""
"Test cases for Test_SetApplicationConfiguration","1","Test_SetApplicationConfiguration","","Mon Mar 30 16:47:35 UTC 2026","passed","Mon Mar 30 16:47:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Mon Mar 30 16:47:38 UTC 2026","passed","Mon Mar 30 16:47:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"","61","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Mon Mar 30 16:49:52 UTC 2026","passed","Mon Mar 30 16:49:52 UTC 2026","","","",""
"","405","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Mon Mar 30 16:49:08 UTC 2026","passed","Mon Mar 30 16:49:09 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Mon Mar 30 16:47:28 UTC 2026","passed","Mon Mar 30 16:47:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","Mon Mar 30 16:48:06 UTC 2026","passed","Mon Mar 30 16:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","1","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Mon Mar 30 16:47:42 UTC 2026","passed","Mon Mar 30 16:47:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","255","validates that the name input is under the max length","Tag Form","Mon Mar 30 16:48:38 UTC 2026","passed","Mon Mar 30 16:48:38 UTC 2026","","","",""
"","1597","renders","Glyph Select Dialog","Mon Mar 30 16:52:49 UTC 2026","passed","Mon Mar 30 16:52:51 UTC 2026","","","",""
"","171","should display","GenericErrorBoundaryFallback","Mon Mar 30 16:53:21 UTC 2026","passed","Mon Mar 30 16:53:21 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","1","TestManagementResource_ListUsers_InvalidFilterPredicate","","Mon Mar 30 16:47:42 UTC 2026","passed","Mon Mar 30 16:47:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","40","displays no data message when there are no extensions","ActiveExtensionsCard","Mon Mar 30 16:48:55 UTC 2026","passed","Mon Mar 30 16:48:55 UTC 2026","","","",""
"","7","renders the ZoneSelector when available and on a Zone page","TagSelector","Mon Mar 30 16:51:27 UTC 2026","passed","Mon Mar 30 16:51:27 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Mon Mar 30 16:47:38 UTC 2026","passed","Mon Mar 30 16:47:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","1","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Mon Mar 30 16:52:31 UTC 2026","passed","Mon Mar 30 16:52:31 UTC 2026","","","",""
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Mon Mar 30 16:54:17 UTC 2026","passed","Mon Mar 30 16:54:17 UTC 2026","","","",""
"","172","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Mon Mar 30 16:49:19 UTC 2026","passed","Mon Mar 30 16:49:19 UTC 2026","","Exporting json","",""
"","240","should handle close event","TagToZoneLabelDialog","Mon Mar 30 16:51:10 UTC 2026","passed","Mon Mar 30 16:51:10 UTC 2026","","","",""
"","16","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Mon Mar 30 16:49:12 UTC 2026","passed","Mon Mar 30 16:49:12 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Mon Mar 30 16:47:38 UTC 2026","passed","Mon Mar 30 16:47:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","853","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Mon Mar 30 16:52:51 UTC 2026","passed","Mon Mar 30 16:52:52 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Mon Mar 30 16:47:42 UTC 2026","passed","Mon Mar 30 16:47:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","11","returns when label limit is reached","useTagLimits","Mon Mar 30 16:49:03 UTC 2026","passed","Mon Mar 30 16:49:03 UTC 2026","","","",""
"","151","should fire Confirm once with true","ConfirmationDialog","Mon Mar 30 16:53:03 UTC 2026","passed","Mon Mar 30 16:53:04 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOCallbackHandler","8","TestManagementResource_SSOCallbackHandler","","Mon Mar 30 16:48:21 UTC 2026","passed","Mon Mar 30 16:48:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1089","TestManagementResource_UpdateUser_UserSelfModify","","Mon Mar 30 16:47:54 UTC 2026","passed","Mon Mar 30 16:47:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"","54","renders note header correctly","HistoryNotes Component","Mon Mar 30 16:52:59 UTC 2026","passed","Mon Mar 30 16:52:59 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Mon Mar 30 16:47:35 UTC 2026","passed","Mon Mar 30 16:47:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","778","calls onSave when valid form inputs are provided","PasswordDialog","Mon Mar 30 16:49:07 UTC 2026","passed","Mon Mar 30 16:49:08 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","688","should render navigation links to all Administration sub-pages","Administration","Mon Mar 30 16:54:13 UTC 2026","passed","Mon Mar 30 16:54:14 UTC 2026","","","",""
"","1","Will parse an incorrectly cased type and return/use the correct casing for the data fetching","Parsing the debounced input for type and keyword values","Mon Mar 30 16:51:12 UTC 2026","passed","Mon Mar 30 16:51:12 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","112","TestResources_GetAZRelatedEntities","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","3","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Mon Mar 30 16:54:22 UTC 2026","passed","Mon Mar 30 16:54:22 UTC 2026","","","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Mon Mar 30 16:49:43 UTC 2026","passed","Mon Mar 30 16:49:43 UTC 2026","","","",""
"","518","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Mon Mar 30 16:50:39 UTC 2026","passed","Mon Mar 30 16:50:39 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","1507","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Mon Mar 30 16:48:15 UTC 2026","passed","Mon Mar 30 16:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestEncodingEquality","1","TestEncodingEquality","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestResources_UpdateAssetGroupTag","2","TestResources_UpdateAssetGroupTag","","Mon Mar 30 16:47:35 UTC 2026","passed","Mon Mar 30 16:47:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","126","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Mon Mar 30 16:50:18 UTC 2026","passed","Mon Mar 30 16:50:18 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestParseGroupMiscData","2","TestParseGroupMiscData","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","186","calls onClose when user clicks cancel","PasswordDialog","Mon Mar 30 16:49:03 UTC 2026","passed","Mon Mar 30 16:49:03 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","229","sets the calendar date to match the valid","ManagedDatePicker - value","Mon Mar 30 16:51:01 UTC 2026","passed","Mon Mar 30 16:51:01 UTC 2026","","","",""
"","592","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Mon Mar 30 16:48:58 UTC 2026","passed","Mon Mar 30 16:48:59 UTC 2026","","","",""
"","34","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Mon Mar 30 16:50:58 UTC 2026","passed","Mon Mar 30 16:50:58 UTC 2026","","","",""
"","526","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Mon Mar 30 16:50:50 UTC 2026","passed","Mon Mar 30 16:50:50 UTC 2026","","","",""
"","790","should render many sections with many navigation items","SubNav","Mon Mar 30 16:52:10 UTC 2026","passed","Mon Mar 30 16:52:11 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","49","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Mon Mar 30 16:50:49 UTC 2026","passed","Mon Mar 30 16:50:49 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Mon Mar 30 16:47:41 UTC 2026","passed","Mon Mar 30 16:47:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Mon Mar 30 16:49:20 UTC 2026","passed","Mon Mar 30 16:49:20 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Mon Mar 30 16:47:39 UTC 2026","passed","Mon Mar 30 16:47:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","4","succeeds for valid password","testPassword","Mon Mar 30 16:53:16 UTC 2026","passed","Mon Mar 30 16:53:16 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Mon Mar 30 16:51:12 UTC 2026","passed","Mon Mar 30 16:51:12 UTC 2026","","Empty data states","",""
"","348","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Mon Mar 30 16:51:45 UTC 2026","passed","Mon Mar 30 16:51:45 UTC 2026","","","",""
"","349","renders the Import Query Dialog","ImportQueryDialog","Mon Mar 30 16:53:07 UTC 2026","passed","Mon Mar 30 16:53:08 UTC 2026","","","",""
"","731","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Mon Mar 30 16:50:50 UTC 2026","passed","Mon Mar 30 16:50:51 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Mon Mar 30 16:47:43 UTC 2026","passed","Mon Mar 30 16:47:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","376","disables checkboxes by default","SourceKindsCheckboxes","Mon Mar 30 16:50:29 UTC 2026","passed","Mon Mar 30 16:50:29 UTC 2026","","","",""
"","1","returns a comma separated number when provided with a number > 999","numberFormatting","Mon Mar 30 16:51:05 UTC 2026","passed","Mon Mar 30 16:51:05 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","0","Test_filterNodesToSearchResult_filterEnvironments","","Mon Mar 30 16:47:41 UTC 2026","passed","Mon Mar 30 16:47:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"Test cases for TestUnique","0","TestUnique","","Mon Mar 30 16:48:14 UTC 2026","passed","Mon Mar 30 16:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","300","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Mon Mar 30 16:50:10 UTC 2026","passed","Mon Mar 30 16:50:10 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","3","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Mon Mar 30 16:47:28 UTC 2026","passed","Mon Mar 30 16:47:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"","102","initializes the list with all filters checked by default","usePathfindingFilters","Mon Mar 30 16:52:40 UTC 2026","passed","Mon Mar 30 16:52:41 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Mon Mar 30 16:47:41 UTC 2026","passed","Mon Mar 30 16:47:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","230","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Mon Mar 30 16:53:46 UTC 2026","passed","Mon Mar 30 16:53:46 UTC 2026","","removing from an asset group","",""
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","13","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Mon Mar 30 16:52:48 UTC 2026","passed","Mon Mar 30 16:52:48 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Mon Mar 30 16:51:42 UTC 2026","passed","Mon Mar 30 16:51:42 UTC 2026","","setSingleParamFactory","",""
"","374","Toggles node and edge labels on/off depending on their existing state","GraphControls","Mon Mar 30 16:49:19 UTC 2026","passed","Mon Mar 30 16:49:19 UTC 2026","","Toggling labels","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","38","TestResources_GetPermissionsForSavedQuery","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","155","renders error message on error","ObjectCountPanel","Mon Mar 30 16:52:41 UTC 2026","passed","Mon Mar 30 16:52:41 UTC 2026","","","",""
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Mon Mar 30 16:47:38 UTC 2026","passed","Mon Mar 30 16:47:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","93","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Mon Mar 30 16:53:48 UTC 2026","passed","Mon Mar 30 16:53:48 UTC 2026","","","",""
"","393","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Mon Mar 30 16:53:47 UTC 2026","passed","Mon Mar 30 16:53:47 UTC 2026","","","",""
"","10","fully replaces state","useObjectState","Mon Mar 30 16:52:30 UTC 2026","passed","Mon Mar 30 16:52:30 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Mon Mar 30 16:48:01 UTC 2026","passed","Mon Mar 30 16:48:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","73","indicates the code container is scrollable when the code is unwrapped","CodeController","Mon Mar 30 16:52:59 UTC 2026","passed","Mon Mar 30 16:52:59 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","3","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"Test cases for TestResources_GetEnterpriseCAEntityInfo","214","TestResources_GetEnterpriseCAEntityInfo","","Mon Mar 30 16:47:35 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Mon Mar 30 16:47:43 UTC 2026","passed","Mon Mar 30 16:47:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","706","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Mon Mar 30 16:48:57 UTC 2026","passed","Mon Mar 30 16:48:57 UTC 2026","","","",""
"","159","does not make feature-flag request if user is not fully authenticated","app","Mon Mar 30 16:54:14 UTC 2026","passed","Mon Mar 30 16:54:14 UTC 2026","","<Inner />","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Mon Mar 30 16:47:36 UTC 2026","passed","Mon Mar 30 16:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","0","returns false if value is 'string'","searchParams","Mon Mar 30 16:51:42 UTC 2026","passed","Mon Mar 30 16:51:42 UTC 2026","","isEmptyParam","",""
"Test cases for TestBHCEStaticHandler","30","TestBHCEStaticHandler","","Mon Mar 30 16:47:28 UTC 2026","passed","Mon Mar 30 16:47:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","0","handles empty search string","filterAndSearchEnvironments","Mon Mar 30 16:48:49 UTC 2026","passed","Mon Mar 30 16:48:49 UTC 2026","","search filter","",""
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Mon Mar 30 16:53:15 UTC 2026","passed","Mon Mar 30 16:53:15 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeSigningCertificate","14","TestManagementResource_ServeSigningCertificate","","Mon Mar 30 16:48:21 UTC 2026","passed","Mon Mar 30 16:48:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","932","should call onSave when save button is clicked","SaveQueryDialog","Mon Mar 30 16:48:38 UTC 2026","passed","Mon Mar 30 16:48:39 UTC 2026","","","",""
"","259","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Mon Mar 30 16:49:18 UTC 2026","passed","Mon Mar 30 16:49:18 UTC 2026","","","",""
"","145","should should reflect the checked state for public query","SavedQueryPermissions","Mon Mar 30 16:51:34 UTC 2026","passed","Mon Mar 30 16:51:34 UTC 2026","","","",""
