"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Tue Jun 16 21:13:51 UTC 2026","passed","Tue Jun 16 21:13:51 UTC 2026","","","",""
"","404","should not allow leading or trailing empty spaces","CreateUserForm","Tue Jun 16 21:09:28 UTC 2026","passed","Tue Jun 16 21:09:28 UTC 2026","","","",""
"","1211","should disable save button while input is empty","SaveQueryDialog","Tue Jun 16 21:08:53 UTC 2026","passed","Tue Jun 16 21:08:54 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","405","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Tue Jun 16 21:11:54 UTC 2026","passed","Tue Jun 16 21:11:55 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","0","returns true if both arrays are empty","areArraysSimilar","Tue Jun 16 21:13:37 UTC 2026","passed","Tue Jun 16 21:13:37 UTC 2026","","","",""
"Test cases for TestAuditLogin","0","TestAuditLogin","","Tue Jun 16 21:07:50 UTC 2026","passed","Tue Jun 16 21:07:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","732","renders a filter search and platform dropdown menu","CommonSearches","Tue Jun 16 21:10:51 UTC 2026","passed","Tue Jun 16 21:10:52 UTC 2026","","","",""
"Test cases for Test_CheckAccessToEnvironments","72","Test_CheckAccessToEnvironments","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","697","should display generate/revoke api tokens button","User Actions Menu","Tue Jun 16 21:11:40 UTC 2026","passed","Tue Jun 16 21:11:40 UTC 2026","","Api Keys","",""
"","1","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Tue Jun 16 21:11:18 UTC 2026","passed","Tue Jun 16 21:11:18 UTC 2026","","initial value","",""
"Test cases for TestResources_GetAZRelatedEntities","118","TestResources_GetAZRelatedEntities","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","30","tag members refetches on sort change","the useAssetGroupTags utilities","Tue Jun 16 21:10:45 UTC 2026","passed","Tue Jun 16 21:10:45 UTC 2026","","","",""
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Tue Jun 16 21:09:16 UTC 2026","passed","Tue Jun 16 21:09:16 UTC 2026","","with empty environments","",""
"","744","handles adding to tier zero asset group","AssetGroupMenuItem","Tue Jun 16 21:14:23 UTC 2026","passed","Tue Jun 16 21:14:23 UTC 2026","","adding to an asset group","",""
"","0","shows some collection methods for the given job","toCollected","Tue Jun 16 21:13:33 UTC 2026","passed","Tue Jun 16 21:13:33 UTC 2026","","","",""
"Test cases for TestStorageFileService_GetFile","12","TestStorageFileService_GetFile","","Tue Jun 16 21:07:59 UTC 2026","passed","Tue Jun 16 21:07:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetFile","TestStorageFileService_GetFile"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","0","combines platform and risk filters","filterAndSearchEnvironments","Tue Jun 16 21:09:17 UTC 2026","passed","Tue Jun 16 21:09:17 UTC 2026","","combined filters","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Tue Jun 16 21:07:54 UTC 2026","passed","Tue Jun 16 21:07:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","152","should display api key management button","Api Keys","Tue Jun 16 21:11:14 UTC 2026","passed","Tue Jun 16 21:11:14 UTC 2026","","","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Tue Jun 16 21:10:25 UTC 2026","passed","Tue Jun 16 21:10:25 UTC 2026","","","",""
"","63","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Tue Jun 16 21:11:36 UTC 2026","passed","Tue Jun 16 21:11:36 UTC 2026","","","",""
"","3","returns empty array when environments is empty","filterAndSearchEnvironments","Tue Jun 16 21:09:16 UTC 2026","passed","Tue Jun 16 21:09:16 UTC 2026","","with empty environments","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Tue Jun 16 21:10:13 UTC 2026","passed","Tue Jun 16 21:10:13 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"","1","returns undefined if paramValue is not an expected value","useExploreParams","Tue Jun 16 21:14:03 UTC 2026","passed","Tue Jun 16 21:14:03 UTC 2026","","parseSearchType","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","157","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Tue Jun 16 21:11:24 UTC 2026","passed","Tue Jun 16 21:11:24 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","2","prevents Sigma defaults events","preventAllDefaults","Tue Jun 16 21:15:10 UTC 2026","passed","Tue Jun 16 21:15:10 UTC 2026","","","",""
"","99","prevents a user from proceeding if the file is not valid","File Upload","Tue Jun 16 21:11:33 UTC 2026","passed","Tue Jun 16 21:11:33 UTC 2026","","","",""
"","469","displays correct content based on platform filter AD","CommonSearches","Tue Jun 16 21:10:53 UTC 2026","passed","Tue Jun 16 21:10:53 UTC 2026","","","",""
"","8060","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Tue Jun 16 21:11:49 UTC 2026","passed","Tue Jun 16 21:11:57 UTC 2026","","","",""
"","405","should render","PasswordResetForm","Tue Jun 16 21:11:37 UTC 2026","passed","Tue Jun 16 21:11:37 UTC 2026","","","",""
"","3","returns the full inbound and outbound path when selecting a middle node","SigmaChart Utils","Tue Jun 16 21:14:52 UTC 2026","passed","Tue Jun 16 21:14:52 UTC 2026","when a node is selected","getFullPathHighlightedEntities","",""
"","1970","should display search results when the user enters text","AssetGroupEdit","Tue Jun 16 21:12:21 UTC 2026","passed","Tue Jun 16 21:12:23 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","507","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Tue Jun 16 21:09:22 UTC 2026","passed","Tue Jun 16 21:09:23 UTC 2026","","","",""
"","145","calls onSort when clicked","ColumnHeaders","Tue Jun 16 21:11:51 UTC 2026","passed","Tue Jun 16 21:11:51 UTC 2026","","SortableHeader","",""
"","3","stores an object value in localStorage","useLocalStorage","Tue Jun 16 21:11:18 UTC 2026","passed","Tue Jun 16 21:11:18 UTC 2026","","setValue","",""
"","16","does not request finished jobs if lacking permission","useFinishedJobs","Tue Jun 16 21:11:28 UTC 2026","passed","Tue Jun 16 21:11:28 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Jun 16 21:07:50 UTC 2026","passed","Tue Jun 16 21:07:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","344","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Tue Jun 16 21:10:24 UTC 2026","passed","Tue Jun 16 21:10:24 UTC 2026","","","",""
"Test cases for TestConvertAzureResourceGroupContributorToRels","0","TestConvertAzureResourceGroupContributorToRels","","Tue Jun 16 21:07:56 UTC 2026","passed","Tue Jun 16 21:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"","226","calls onLayoutChange with the selected layout","GraphControls","Tue Jun 16 21:09:10 UTC 2026","passed","Tue Jun 16 21:09:11 UTC 2026","","Selecting a layout","",""
"","278","closes","ListItemActionMenu","Tue Jun 16 21:12:33 UTC 2026","passed","Tue Jun 16 21:12:33 UTC 2026","","","",""
"","124","buttons are disabled while loading","LoginForm","Tue Jun 16 21:13:21 UTC 2026","passed","Tue Jun 16 21:13:21 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","104","TestResources_EndIngestJob","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","894","should eventually render previously configured SSO providers","SSOConfiguration","Tue Jun 16 21:10:54 UTC 2026","passed","Tue Jun 16 21:10:55 UTC 2026","","","",""
"","48","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Tue Jun 16 21:10:47 UTC 2026","passed","Tue Jun 16 21:10:47 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Tue Jun 16 21:07:55 UTC 2026","passed","Tue Jun 16 21:07:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestManagementResource_UpdateUser_GetUserError","0","TestManagementResource_UpdateUser_GetUserError","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","263","removes a node from an asset group tag","AssetGroupMenuItem","Tue Jun 16 21:10:58 UTC 2026","passed","Tue Jun 16 21:10:58 UTC 2026","","","",""
"","201","renders the QuerySearchFilter component","QuerySearchFilter","Tue Jun 16 21:12:09 UTC 2026","passed","Tue Jun 16 21:12:09 UTC 2026","","","",""
"","280","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Tue Jun 16 21:13:29 UTC 2026","passed","Tue Jun 16 21:13:29 UTC 2026","","","",""
"","48","renders the title","ProcessingIndicator","Tue Jun 16 21:14:01 UTC 2026","passed","Tue Jun 16 21:14:01 UTC 2026","","","",""
"Test cases for TestLoginFailure","0","TestLoginFailure","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","1","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Tue Jun 16 21:13:29 UTC 2026","passed","Tue Jun 16 21:13:29 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","57","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Tue Jun 16 21:13:48 UTC 2026","passed","Tue Jun 16 21:13:48 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Tue Jun 16 21:07:50 UTC 2026","passed","Tue Jun 16 21:07:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Tue Jun 16 21:07:50 UTC 2026","passed","Tue Jun 16 21:07:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","51","should render oidc info provider","SSOProviderTable","Tue Jun 16 21:12:31 UTC 2026","passed","Tue Jun 16 21:12:31 UTC 2026","","","",""
"","278","should render with the correct content","ConfirmUpdateQueryDialog","Tue Jun 16 21:13:36 UTC 2026","passed","Tue Jun 16 21:13:36 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"","9","returns when label limit is reached","useTagLimits","Tue Jun 16 21:09:37 UTC 2026","passed","Tue Jun 16 21:09:37 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"Test cases for TestIntScan","0","TestIntScan","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","3041","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Tue Jun 16 21:11:43 UTC 2026","passed","Tue Jun 16 21:11:46 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Tue Jun 16 21:07:55 UTC 2026","passed","Tue Jun 16 21:07:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","8321","checking a subcategory updates all children (edge types) in its group","Pathfinding","Tue Jun 16 21:09:51 UTC 2026","passed","Tue Jun 16 21:09:59 UTC 2026","","","",""
"","376","should display a ""Change Password"" modal","UserProfile","Tue Jun 16 21:11:13 UTC 2026","passed","Tue Jun 16 21:11:13 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"","126","returns a nodes array","useEdgeInfoItems","Tue Jun 16 21:12:15 UTC 2026","passed","Tue Jun 16 21:12:15 UTC 2026","","","",""
"","400","renders","EarlyAccessFeaturesWarningDialog","Tue Jun 16 21:15:06 UTC 2026","passed","Tue Jun 16 21:15:07 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","2137","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Tue Jun 16 21:09:47 UTC 2026","passed","Tue Jun 16 21:09:49 UTC 2026","","","",""
"Test cases for TestWriteInternalServerError","0","TestWriteInternalServerError","","Tue Jun 16 21:07:57 UTC 2026","passed","Tue Jun 16 21:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteInternalServerError","TestWriteInternalServerError"
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestNewManifest","0","TestNewManifest","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"","1952","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Tue Jun 16 21:10:26 UTC 2026","passed","Tue Jun 16 21:10:28 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult","0","TestResources_GetSearchResult","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Tue Jun 16 21:07:53 UTC 2026","passed","Tue Jun 16 21:07:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","1096","clears input when dialog is closed and reopened","ActiveExtensionsCard","Tue Jun 16 21:09:23 UTC 2026","passed","Tue Jun 16 21:09:24 UTC 2026","","","",""
"","1","returns name uniqueness message for ""name must be unique""","getErrorMessage","Tue Jun 16 21:10:25 UTC 2026","passed","Tue Jun 16 21:10:25 UTC 2026","","","",""
"","258","fires delete when edit is clicked","ListItemActionMenu","Tue Jun 16 21:12:33 UTC 2026","passed","Tue Jun 16 21:12:33 UTC 2026","","","",""
"Test cases for TestActivateMFA_Failure","0","TestActivateMFA_Failure","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"","64","should render a Field when the provided value is false","Field","Tue Jun 16 21:13:25 UTC 2026","passed","Tue Jun 16 21:13:25 UTC 2026","","","",""
"","228","validates that the name input is under the max length","Tag Form","Tue Jun 16 21:08:55 UTC 2026","passed","Tue Jun 16 21:08:55 UTC 2026","","","",""
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Tue Jun 16 21:12:17 UTC 2026","passed","Tue Jun 16 21:12:17 UTC 2026","","","",""
"","37","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Tue Jun 16 21:10:43 UTC 2026","passed","Tue Jun 16 21:10:43 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Tue Jun 16 21:07:50 UTC 2026","passed","Tue Jun 16 21:07:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","401","renders the Import Query Dialog","ImportQueryDialog","Tue Jun 16 21:13:51 UTC 2026","passed","Tue Jun 16 21:13:51 UTC 2026","","","",""
"","235","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue Jun 16 21:11:13 UTC 2026","passed","Tue Jun 16 21:11:14 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Tue Jun 16 21:10:55 UTC 2026","passed","Tue Jun 16 21:10:55 UTC 2026","","","",""
"","177","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Tue Jun 16 21:10:57 UTC 2026","passed","Tue Jun 16 21:10:57 UTC 2026","","","",""
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"","24","should be aligned to right of screen","GenericErrorBoundaryFallback","Tue Jun 16 21:14:04 UTC 2026","passed","Tue Jun 16 21:14:04 UTC 2026","","","",""
"","328","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Tue Jun 16 21:10:16 UTC 2026","passed","Tue Jun 16 21:10:16 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"Test cases for TestManagementResource_DeleteAuthToken","19","TestManagementResource_DeleteAuthToken","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","421","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Tue Jun 16 21:11:02 UTC 2026","passed","Tue Jun 16 21:11:03 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Tue Jun 16 21:07:52 UTC 2026","passed","Tue Jun 16 21:07:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
