"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","prevents a user from proceeding if the file is not valid","File Upload","Fri Apr 03 21:34:25 UTC 2026","passed","Fri Apr 03 21:34:25 UTC 2026","","","",""
"","226","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Fri Apr 03 21:36:12 UTC 2026","passed","Fri Apr 03 21:36:13 UTC 2026","","","",""
"","108","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Fri Apr 03 21:33:20 UTC 2026","passed","Fri Apr 03 21:33:20 UTC 2026","","","",""
"","64","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Fri Apr 03 21:36:05 UTC 2026","passed","Fri Apr 03 21:36:05 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Fri Apr 03 21:31:16 UTC 2026","passed","Fri Apr 03 21:31:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestStringScan","0","TestStringScan","","Fri Apr 03 21:31:12 UTC 2026","passed","Fri Apr 03 21:31:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"Test cases for TestResources_ListAuditLogs_OnlySkip","1","TestResources_ListAuditLogs_OnlySkip","","Fri Apr 03 21:31:10 UTC 2026","passed","Fri Apr 03 21:31:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","64","Validate Displays all the Roles","useListDisplayRoles","Fri Apr 03 21:33:05 UTC 2026","passed","Fri Apr 03 21:33:05 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","5","TestResources_ListADEntityPSRemoteRights","","Fri Apr 03 21:31:10 UTC 2026","passed","Fri Apr 03 21:31:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","543","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Fri Apr 03 21:34:27 UTC 2026","passed","Fri Apr 03 21:34:27 UTC 2026","","","",""
"","134","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Fri Apr 03 21:33:20 UTC 2026","passed","Fri Apr 03 21:33:20 UTC 2026","","","",""
"","16","should be aligned to right of screen","GenericErrorBoundaryFallback","Fri Apr 03 21:37:07 UTC 2026","passed","Fri Apr 03 21:37:07 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Fri Apr 03 21:31:02 UTC 2026","passed","Fri Apr 03 21:31:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Fri Apr 03 21:30:59 UTC 2026","passed","Fri Apr 03 21:30:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestIntIsZero","0","TestIntIsZero","","Fri Apr 03 21:31:12 UTC 2026","passed","Fri Apr 03 21:31:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"","72","displays the value from filterParams.node_type","AssetGroupEdit","Fri Apr 03 21:33:32 UTC 2026","passed","Fri Apr 03 21:33:32 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_ListADDomainForeignAdmins","6","TestResources_ListADDomainForeignAdmins","","Fri Apr 03 21:31:10 UTC 2026","passed","Fri Apr 03 21:31:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","48","displays security warning","Enable2FADialog","Fri Apr 03 21:35:40 UTC 2026","passed","Fri Apr 03 21:35:40 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Fri Apr 03 21:30:59 UTC 2026","passed","Fri Apr 03 21:30:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Fri Apr 03 21:31:44 UTC 2026","passed","Fri Apr 03 21:31:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","511","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Fri Apr 03 21:34:34 UTC 2026","passed","Fri Apr 03 21:34:34 UTC 2026","","","",""
"","62","should render a navigation list item","MainNav","Fri Apr 03 21:33:54 UTC 2026","passed","Fri Apr 03 21:33:54 UTC 2026","","","",""
"","3099","Clicking on a row causes row to be selected","ExploreTable","Fri Apr 03 21:32:19 UTC 2026","passed","Fri Apr 03 21:32:22 UTC 2026","","","",""
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Fri Apr 03 21:32:29 UTC 2026","passed","Fri Apr 03 21:32:29 UTC 2026","","with empty environments","",""
"","842","renders group and tenant dropdown selectors","GroupManagement","Fri Apr 03 21:37:48 UTC 2026","passed","Fri Apr 03 21:37:49 UTC 2026","","","",""
"","43","sets input text to value","ManagedDatePicker - value","Fri Apr 03 21:34:46 UTC 2026","passed","Fri Apr 03 21:34:46 UTC 2026","","","",""
"","264","filters extensions based on search input","ActiveExtensionsCard","Fri Apr 03 21:32:36 UTC 2026","passed","Fri Apr 03 21:32:36 UTC 2026","","","",""
"","1515","should disable save button while input is empty","SaveQueryDialog","Fri Apr 03 21:32:15 UTC 2026","passed","Fri Apr 03 21:32:16 UTC 2026","","","",""
"","703","displays validation error messages when password does not match confirmation","PasswordDialog","Fri Apr 03 21:32:45 UTC 2026","passed","Fri Apr 03 21:32:46 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Fri Apr 03 21:31:13 UTC 2026","passed","Fri Apr 03 21:31:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestFlatMap","0","TestFlatMap","","Fri Apr 03 21:31:26 UTC 2026","passed","Fri Apr 03 21:31:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","19","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Fri Apr 03 21:34:49 UTC 2026","passed","Fri Apr 03 21:34:49 UTC 2026","","SortableHeader","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Fri Apr 03 21:31:44 UTC 2026","passed","Fri Apr 03 21:31:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Fri Apr 03 21:31:12 UTC 2026","passed","Fri Apr 03 21:31:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","2","reads and parses an existing value from localStorage","useLocalStorage","Fri Apr 03 21:33:56 UTC 2026","passed","Fri Apr 03 21:33:56 UTC 2026","","initial value","",""
"","30","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Apr 03 21:35:55 UTC 2026","passed","Fri Apr 03 21:35:55 UTC 2026","","","",""
"Test cases for TestTenantRoles","1","TestTenantRoles","","Fri Apr 03 21:31:24 UTC 2026","passed","Fri Apr 03 21:31:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","659","should render a SaveQueryDialog","SaveQueryDialog","Fri Apr 03 21:32:14 UTC 2026","passed","Fri Apr 03 21:32:15 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Fri Apr 03 21:31:25 UTC 2026","passed","Fri Apr 03 21:31:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","226","should handle close event","TagToZoneLabelDialog","Fri Apr 03 21:34:56 UTC 2026","passed","Fri Apr 03 21:34:56 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Fri Apr 03 21:31:10 UTC 2026","passed","Fri Apr 03 21:31:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","118","updates value when a valid date typed","ManagedDatePicker - value","Fri Apr 03 21:34:46 UTC 2026","passed","Fri Apr 03 21:34:46 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Fri Apr 03 21:31:12 UTC 2026","passed","Fri Apr 03 21:31:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
