"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Tue Jul 14 18:50:51 UTC 2026","passed","Tue Jul 14 18:50:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"Test cases for TestManagementResource_SAMLLoginRedirect","27","TestManagementResource_SAMLLoginRedirect","","Tue Jul 14 18:51:28 UTC 2026","passed","Tue Jul 14 18:51:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","1","TestRegister_RoutesRequireAuthentication","","Tue Jul 14 18:51:38 UTC 2026","passed","Tue Jul 14 18:51:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","4","returns true if value is undefined","searchParams","Tue Jul 14 18:55:48 UTC 2026","passed","Tue Jul 14 18:55:48 UTC 2026","","isEmptyParam","",""
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Tue Jul 14 18:58:32 UTC 2026","passed","Tue Jul 14 18:58:32 UTC 2026","","","",""
"","16","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Tue Jul 14 18:56:51 UTC 2026","passed","Tue Jul 14 18:56:51 UTC 2026","","","",""
"","248","handles creating a new zone","Tag Form","Tue Jul 14 18:51:48 UTC 2026","passed","Tue Jul 14 18:51:48 UTC 2026","","","",""
"","1186","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Tue Jul 14 18:53:12 UTC 2026","passed","Tue Jul 14 18:53:13 UTC 2026","","","",""
"","756","renders a button and a menu","CreateMenu","Tue Jul 14 18:54:04 UTC 2026","passed","Tue Jul 14 18:54:04 UTC 2026","","oidc_support feature flag enabled","",""
"","64","Validate Displays all the Roles","useListDisplayRoles","Tue Jul 14 18:53:40 UTC 2026","passed","Tue Jul 14 18:53:40 UTC 2026","","","",""
"","4839","should render","Pathfinding","Tue Jul 14 18:52:21 UTC 2026","passed","Tue Jul 14 18:52:26 UTC 2026","","","",""
"Test cases for TestEncodingValues","2","TestEncodingValues","","Tue Jul 14 18:51:13 UTC 2026","passed","Tue Jul 14 18:51:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","6","TestOpenGraphSchemaService_DeleteExtension","","Tue Jul 14 18:50:57 UTC 2026","passed","Tue Jul 14 18:50:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","110","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Tue Jul 14 18:53:49 UTC 2026","passed","Tue Jul 14 18:53:50 UTC 2026","","","",""
"","318","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Tue Jul 14 18:57:03 UTC 2026","passed","Tue Jul 14 18:57:03 UTC 2026","","","",""
"Test cases for TestGetDataQualityStats_Success","2","TestGetDataQualityStats_Success","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Success","TestGetDataQualityStats_Success"
"","131","calls onSort when clicked","ColumnHeaders","Tue Jul 14 18:55:00 UTC 2026","passed","Tue Jul 14 18:55:00 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","38","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Tue Jul 14 18:56:36 UTC 2026","passed","Tue Jul 14 18:56:36 UTC 2026","","","",""
"","337","renders","ObjectsAccordion","Tue Jul 14 18:55:13 UTC 2026","passed","Tue Jul 14 18:55:13 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Tue Jul 14 18:50:32 UTC 2026","passed","Tue Jul 14 18:50:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","320","displays no search results message when search yields no matches","ActiveExtensionsCard","Tue Jul 14 18:52:15 UTC 2026","passed","Tue Jul 14 18:52:15 UTC 2026","","","",""
"Test cases for TestStorageFileService_WriteTempFile","3","TestStorageFileService_WriteTempFile","","Tue Jul 14 18:51:33 UTC 2026","passed","Tue Jul 14 18:51:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"","201","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Tue Jul 14 18:52:19 UTC 2026","passed","Tue Jul 14 18:52:19 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","123","renders a filter button","FileIngestFilterDialog","Tue Jul 14 18:53:30 UTC 2026","passed","Tue Jul 14 18:53:30 UTC 2026","","","",""
"","23","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Tue Jul 14 18:54:39 UTC 2026","passed","Tue Jul 14 18:54:39 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","2","TestManifest_AddMigration","","Tue Jul 14 18:50:48 UTC 2026","passed","Tue Jul 14 18:50:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","84","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Tue Jul 14 18:52:15 UTC 2026","passed","Tue Jul 14 18:52:15 UTC 2026","","","",""
"","133","does not list sso providers for a role without both the manage providers and read provider permissions","SSOConfiguration","Tue Jul 14 18:53:18 UTC 2026","passed","Tue Jul 14 18:53:18 UTC 2026","","","",""
"","161","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Tue Jul 14 18:57:49 UTC 2026","passed","Tue Jul 14 18:57:49 UTC 2026","","removing from an asset group","",""
"","2700","requires a password to disable MFA for a user when logged in without SSO","Users","Tue Jul 14 18:53:39 UTC 2026","passed","Tue Jul 14 18:53:42 UTC 2026","","","",""
"Test cases for TestHasSequence","1","TestHasSequence","","Tue Jul 14 18:51:13 UTC 2026","passed","Tue Jul 14 18:51:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","104","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Tue Jul 14 18:55:59 UTC 2026","passed","Tue Jul 14 18:55:59 UTC 2026","","","",""
"Test cases for TestStore_Exists","57","TestStore_Exists","","Tue Jul 14 18:51:33 UTC 2026","passed","Tue Jul 14 18:51:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Exists","TestStore_Exists"
"","382","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Tue Jul 14 18:53:24 UTC 2026","passed","Tue Jul 14 18:53:24 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1673","TestCreateUser_FailureDuplicateEmail","","Tue Jul 14 18:50:48 UTC 2026","passed","Tue Jul 14 18:50:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Tue Jul 14 18:50:42 UTC 2026","passed","Tue Jul 14 18:50:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","158","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Tue Jul 14 18:53:45 UTC 2026","passed","Tue Jul 14 18:53:45 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","1","TestGetAzureDataQualityStats_Success","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","7","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Tue Jul 14 18:52:12 UTC 2026","passed","Tue Jul 14 18:52:12 UTC 2026","","","",""
"","291","shows Popper when isCurrentSearchOpen is true","GraphControls","Tue Jul 14 18:52:15 UTC 2026","passed","Tue Jul 14 18:52:16 UTC 2026","","Searching current results","",""
"Test cases for TestResources_GetRootCAEntityInfo","187","TestResources_GetRootCAEntityInfo","","Tue Jul 14 18:50:42 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","15","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Tue Jul 14 18:56:44 UTC 2026","passed","Tue Jul 14 18:56:44 UTC 2026","","","",""
"","292","clears selected item when pathfinding search returns results","GraphView","Tue Jul 14 18:57:52 UTC 2026","passed","Tue Jul 14 18:57:53 UTC 2026","","","",""
"","1042","should render","ExploreSearch rendering per tab","Tue Jul 14 18:57:56 UTC 2026","passed","Tue Jul 14 18:57:57 UTC 2026","","","",""
"Test cases for TestReconcile","1","TestReconcile","","Tue Jul 14 18:50:48 UTC 2026","passed","Tue Jul 14 18:50:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"","20","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Tue Jul 14 18:58:31 UTC 2026","passed","Tue Jul 14 18:58:31 UTC 2026","","","",""
"Test cases for TestParseFilterOperator","0","TestParseFilterOperator","","Tue Jul 14 18:51:17 UTC 2026","passed","Tue Jul 14 18:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestParseFilterOperator","TestParseFilterOperator"
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","Tue Jul 14 18:58:15 UTC 2026","passed","Tue Jul 14 18:58:15 UTC 2026","","","",""
"","215","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Tue Jul 14 18:52:15 UTC 2026","passed","Tue Jul 14 18:52:15 UTC 2026","","Exporting json","",""
"","321","disables the create provider button for a user with the auditor role","SSOConfiguration","Tue Jul 14 18:53:17 UTC 2026","passed","Tue Jul 14 18:53:17 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityResults","1","TestQueries_GetEntityResults","","Tue Jul 14 18:50:51 UTC 2026","passed","Tue Jul 14 18:50:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Tue Jul 14 18:51:28 UTC 2026","passed","Tue Jul 14 18:51:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Tue Jul 14 18:51:12 UTC 2026","passed","Tue Jul 14 18:51:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","260","clears value if input is empty","ManagedDatePicker - input","Tue Jul 14 18:54:55 UTC 2026","passed","Tue Jul 14 18:54:55 UTC 2026","","","",""
"","124","prevents a user from proceeding if the file is not valid","File Upload","Tue Jul 14 18:54:19 UTC 2026","passed","Tue Jul 14 18:54:19 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","4","TestResources_ListAuditLogs_Filtered","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestGraphQuery_RawCypherQuery","31","TestGraphQuery_RawCypherQuery","","Tue Jul 14 18:50:51 UTC 2026","passed","Tue Jul 14 18:50:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","874","should render","CypherSearch","Tue Jul 14 18:52:40 UTC 2026","passed","Tue Jul 14 18:52:41 UTC 2026","","","",""
"","234","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue Jul 14 18:54:18 UTC 2026","passed","Tue Jul 14 18:54:18 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Tue Jul 14 18:50:42 UTC 2026","passed","Tue Jul 14 18:50:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","180","renders the form for creating a new label","Tag Form","Tue Jul 14 18:51:46 UTC 2026","passed","Tue Jul 14 18:51:46 UTC 2026","","","",""
"","372","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Tue Jul 14 18:58:09 UTC 2026","passed","Tue Jul 14 18:58:09 UTC 2026","","","",""
"","667","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Tue Jul 14 18:54:47 UTC 2026","passed","Tue Jul 14 18:54:48 UTC 2026","","","",""
"","175","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Tue Jul 14 18:53:45 UTC 2026","passed","Tue Jul 14 18:53:45 UTC 2026","","","",""
"Test cases for TestFilterParseAndValidate_Enrichment","0","TestFilterParseAndValidate_Enrichment","","Tue Jul 14 18:51:17 UTC 2026","passed","Tue Jul 14 18:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Enrichment","TestFilterParseAndValidate_Enrichment"
"","402","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Tue Jul 14 18:52:06 UTC 2026","passed","Tue Jul 14 18:52:06 UTC 2026","","","",""
"","0","escapes a backslash","escapeCypherString","Tue Jul 14 18:57:13 UTC 2026","passed","Tue Jul 14 18:57:13 UTC 2026","","","",""
"","394","toggles a nested graph data option off","GraphDataCheckboxes","Tue Jul 14 18:53:16 UTC 2026","passed","Tue Jul 14 18:53:16 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","1","TestManagementResource_EnableUserSAML","","Tue Jul 14 18:50:48 UTC 2026","passed","Tue Jul 14 18:50:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"","1","combines collected and risk filters","filterAndSearchEnvironments","Tue Jul 14 18:52:12 UTC 2026","passed","Tue Jul 14 18:52:12 UTC 2026","","combined filters","",""
"","8","should not render a Field when the provided value is []","Field","Tue Jul 14 18:56:44 UTC 2026","passed","Tue Jul 14 18:56:44 UTC 2026","","","",""
"","178","fires runQuery in context provider","ListItemActionMenu","Tue Jul 14 18:55:48 UTC 2026","passed","Tue Jul 14 18:55:49 UTC 2026","","","",""
"","315","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Tue Jul 14 18:53:55 UTC 2026","passed","Tue Jul 14 18:53:55 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"Test cases for TestGenericAssign","5","TestGenericAssign","","Tue Jul 14 18:51:12 UTC 2026","passed","Tue Jul 14 18:51:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","1750","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Tue Jul 14 18:58:01 UTC 2026","passed","Tue Jul 14 18:58:02 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","73","TestGraphQuery_PrepareCypherQuery","","Tue Jul 14 18:50:51 UTC 2026","passed","Tue Jul 14 18:50:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Tue Jul 14 18:50:43 UTC 2026","passed","Tue Jul 14 18:50:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Tue Jul 14 18:51:11 UTC 2026","passed","Tue Jul 14 18:51:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Tue Jul 14 18:50:42 UTC 2026","passed","Tue Jul 14 18:50:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","2072","handles delete by nested graph data selection","DatabaseManagement","Tue Jul 14 18:57:57 UTC 2026","passed","Tue Jul 14 18:58:00 UTC 2026","","","",""
