"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","3","TestResources_DeleteSavedQuery_NotAUserAuth","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","29","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Mar 09 20:22:40 UTC 2026","passed","Mon Mar 09 20:22:40 UTC 2026","","","",""
"","11","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Mon Mar 09 20:22:42 UTC 2026","passed","Mon Mar 09 20:22:42 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","172","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Mon Mar 09 20:22:50 UTC 2026","passed","Mon Mar 09 20:22:50 UTC 2026","","","",""
"","32","renders a button","CreateMenu","Mon Mar 09 20:20:24 UTC 2026","passed","Mon Mar 09 20:20:24 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestStringIsZero","1","TestStringIsZero","","Mon Mar 09 20:18:31 UTC 2026","passed","Mon Mar 09 20:18:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","139","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Mon Mar 09 20:20:52 UTC 2026","passed","Mon Mar 09 20:20:52 UTC 2026","","Selected Details Tabs - Params present","",""
"","116","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Mon Mar 09 20:19:18 UTC 2026","passed","Mon Mar 09 20:19:19 UTC 2026","","","",""
"","498","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Mon Mar 09 20:21:19 UTC 2026","passed","Mon Mar 09 20:21:20 UTC 2026","","","",""
"","595","dispatches an action to add the associated node","Rule Object Select","Mon Mar 09 20:22:30 UTC 2026","passed","Mon Mar 09 20:22:31 UTC 2026","","","",""
"Test cases for TestReadRFC3339","5","TestReadRFC3339","","Mon Mar 09 20:18:48 UTC 2026","passed","Mon Mar 09 20:18:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","49","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Mar 09 20:20:20 UTC 2026","passed","Mon Mar 09 20:20:20 UTC 2026","","","",""
"Test cases for TestCreateUser_ResetPassword","1023","TestCreateUser_ResetPassword","","Mon Mar 09 20:18:34 UTC 2026","passed","Mon Mar 09 20:18:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"","694","lists all available node kinds as options to filter by","AssetGroupEdit","Mon Mar 09 20:20:23 UTC 2026","passed","Mon Mar 09 20:20:24 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Mon Mar 09 20:19:30 UTC 2026","passed","Mon Mar 09 20:19:30 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Mon Mar 09 20:23:44 UTC 2026","passed","Mon Mar 09 20:23:44 UTC 2026","","","",""
"","687","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Mon Mar 09 20:22:34 UTC 2026","passed","Mon Mar 09 20:22:35 UTC 2026","","","",""
"","19","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Mon Mar 09 20:23:15 UTC 2026","passed","Mon Mar 09 20:23:15 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Mon Mar 09 20:18:48 UTC 2026","passed","Mon Mar 09 20:18:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","7","returns when label limit is reached","useTagLimits","Mon Mar 09 20:19:44 UTC 2026","passed","Mon Mar 09 20:19:44 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Mon Mar 09 20:21:07 UTC 2026","passed","Mon Mar 09 20:21:07 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","1","Will parse an incorrectly cased type and return/use the correct casing for the data fetching","Parsing the debounced input for type and keyword values","Mon Mar 09 20:21:44 UTC 2026","passed","Mon Mar 09 20:21:44 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Mon Mar 09 20:21:42 UTC 2026","passed","Mon Mar 09 20:21:42 UTC 2026","","","",""
"Test cases for TestUnique","0","TestUnique","","Mon Mar 09 20:18:55 UTC 2026","passed","Mon Mar 09 20:18:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","836","renders a primary button as expected","DropdownSelector","Mon Mar 09 20:22:34 UTC 2026","passed","Mon Mar 09 20:22:35 UTC 2026","","","",""
"","107","renders with a selected icon","Glyph Select Dialog","Mon Mar 09 20:23:21 UTC 2026","passed","Mon Mar 09 20:23:21 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Mon Mar 09 20:18:17 UTC 2026","passed","Mon Mar 09 20:18:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","99","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Mon Mar 09 20:20:11 UTC 2026","passed","Mon Mar 09 20:20:11 UTC 2026","","","",""
"","45","renders the title passed via title prop","ColumnHeaders","Mon Mar 09 20:21:36 UTC 2026","passed","Mon Mar 09 20:21:36 UTC 2026","","SortableHeader","",""
"","574","renders the form for creating a new rule","Rule Form","Mon Mar 09 20:19:33 UTC 2026","passed","Mon Mar 09 20:19:34 UTC 2026","","","",""
"","9","should render when search string at the end of the text","HighlightedText","Mon Mar 09 20:23:00 UTC 2026","passed","Mon Mar 09 20:23:00 UTC 2026","","","",""
"","240","passes item props to Header and Content","<DetailsAccordion />","Mon Mar 09 20:20:12 UTC 2026","passed","Mon Mar 09 20:20:12 UTC 2026","","","",""
"","86","should render a button with the passed in display text","GraphButton","Mon Mar 09 20:23:47 UTC 2026","passed","Mon Mar 09 20:23:47 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Mon Mar 09 20:18:36 UTC 2026","passed","Mon Mar 09 20:18:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","348","renders the form for editing an existing zone","Tag Form","Mon Mar 09 20:19:18 UTC 2026","passed","Mon Mar 09 20:19:18 UTC 2026","","","",""
"","217","can render","ExploreSearchCombobox","Mon Mar 09 20:20:28 UTC 2026","passed","Mon Mar 09 20:20:28 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","7","renders the LabelSelector when available and on a Label page","TagSelector","Mon Mar 09 20:22:00 UTC 2026","passed","Mon Mar 09 20:22:00 UTC 2026","","","",""
"","66","returns a list of the users current permissions","usePermissions","Mon Mar 09 20:20:30 UTC 2026","passed","Mon Mar 09 20:20:30 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Mon Mar 09 20:18:55 UTC 2026","passed","Mon Mar 09 20:18:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","183","should display a toggle switch to enable multi-factor authentication","UserProfile","Mon Mar 09 20:20:35 UTC 2026","passed","Mon Mar 09 20:20:36 UTC 2026","","","",""
"","1379","should render","EdgeInfoHeader","Mon Mar 09 20:22:24 UTC 2026","passed","Mon Mar 09 20:22:25 UTC 2026","","","",""
"","518","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Mon Mar 09 20:22:11 UTC 2026","passed","Mon Mar 09 20:22:12 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","61","returns the full environment for the environmentid passed","useAvailableEnvironments","Mon Mar 09 20:22:49 UTC 2026","passed","Mon Mar 09 20:22:49 UTC 2026","","useSelectedEnvironment","",""
"","89","should display the logged in user's full name","UserProfile","Mon Mar 09 20:20:35 UTC 2026","passed","Mon Mar 09 20:20:35 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1053","TestCreateUser_FailureDuplicateEmail","","Mon Mar 09 20:18:30 UTC 2026","passed","Mon Mar 09 20:18:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for TestResources_ListADGPOAffectedComputers","0","TestResources_ListADGPOAffectedComputers","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","725","adds node to asset group tag with confirmation","AssetGroupMenuItem","Mon Mar 09 20:20:17 UTC 2026","passed","Mon Mar 09 20:20:18 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Mon Mar 09 20:18:53 UTC 2026","passed","Mon Mar 09 20:18:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Mon Mar 09 20:18:25 UTC 2026","passed","Mon Mar 09 20:18:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","180","does not make feature-flag request if user is not fully authenticated","app","Mon Mar 09 20:24:42 UTC 2026","passed","Mon Mar 09 20:24:42 UTC 2026","","<Inner />","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Mon Mar 09 20:18:30 UTC 2026","passed","Mon Mar 09 20:18:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
