"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","links to the specified route with global params intact","AppLink","Wed Apr 15 17:49:35 UTC 2026","passed","Wed Apr 15 17:49:35 UTC 2026","","","",""
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Wed Apr 15 17:45:33 UTC 2026","passed","Wed Apr 15 17:45:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Wed Apr 15 17:45:36 UTC 2026","passed","Wed Apr 15 17:45:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","498","navigates to object details when clicking an object row","ObjectsAccordion","Wed Apr 15 17:50:25 UTC 2026","passed","Wed Apr 15 17:50:26 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Wed Apr 15 17:45:31 UTC 2026","passed","Wed Apr 15 17:45:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","14","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Wed Apr 15 17:52:17 UTC 2026","passed","Wed Apr 15 17:52:17 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","2","receives the current stored value as the previous state","useLocalStorage","Wed Apr 15 17:48:17 UTC 2026","passed","Wed Apr 15 17:48:17 UTC 2026","","functional updater","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"Test cases for TestGetPlatformAggregateStats_Failure","0","TestGetPlatformAggregateStats_Failure","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"","43","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Wed Apr 15 17:50:24 UTC 2026","passed","Wed Apr 15 17:50:24 UTC 2026","","","",""
"","72","should render oidc info provider","SSOProviderTable","Wed Apr 15 17:49:50 UTC 2026","passed","Wed Apr 15 17:49:50 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","567","clears the applied filter","FileIngestFilterDialog","Wed Apr 15 17:47:28 UTC 2026","passed","Wed Apr 15 17:47:29 UTC 2026","","Status Select","",""
"","3","should compute normal vectors for line segments","bezier","Wed Apr 15 17:52:12 UTC 2026","passed","Wed Apr 15 17:52:12 UTC 2026","","","",""
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Wed Apr 15 17:46:49 UTC 2026","passed","Wed Apr 15 17:46:49 UTC 2026","","search filter","",""
"","10","constructs correct URLSearchParams with all filters","createHistoryParams","Wed Apr 15 17:50:29 UTC 2026","passed","Wed Apr 15 17:50:29 UTC 2026","","","",""
"","20","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Wed Apr 15 17:50:19 UTC 2026","passed","Wed Apr 15 17:50:19 UTC 2026","","","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","Wed Apr 15 17:45:31 UTC 2026","passed","Wed Apr 15 17:45:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","14","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Wed Apr 15 17:50:40 UTC 2026","passed","Wed Apr 15 17:50:40 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Wed Apr 15 17:45:31 UTC 2026","passed","Wed Apr 15 17:45:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Wed Apr 15 17:45:31 UTC 2026","passed","Wed Apr 15 17:45:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"","10","renders highlight only for active selector when ruleId is present","SelectedHighlight","Wed Apr 15 17:50:27 UTC 2026","passed","Wed Apr 15 17:50:27 UTC 2026","","","",""
"","66","fetches new information when a different databaseId is passed","useFetchEntityInfo","Wed Apr 15 17:49:00 UTC 2026","passed","Wed Apr 15 17:49:00 UTC 2026","","","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Wed Apr 15 17:52:20 UTC 2026","passed","Wed Apr 15 17:52:20 UTC 2026","","","",""
"","64","renders three animated dots","ProcessingIndicator","Wed Apr 15 17:51:22 UTC 2026","passed","Wed Apr 15 17:51:22 UTC 2026","","","",""
"","305","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Wed Apr 15 17:46:57 UTC 2026","passed","Wed Apr 15 17:46:57 UTC 2026","","","",""
"","244","toggles sort order when clicking sortable header","RulesAccordion","Wed Apr 15 17:49:20 UTC 2026","passed","Wed Apr 15 17:49:21 UTC 2026","","","",""
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Wed Apr 15 17:47:23 UTC 2026","passed","Wed Apr 15 17:47:23 UTC 2026","","","",""
"","215","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Wed Apr 15 17:47:42 UTC 2026","passed","Wed Apr 15 17:47:43 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Wed Apr 15 17:49:13 UTC 2026","passed","Wed Apr 15 17:49:13 UTC 2026","","","",""
"","67","displays the value from filterParams.node_type","AssetGroupEdit","Wed Apr 15 17:47:54 UTC 2026","passed","Wed Apr 15 17:47:54 UTC 2026","","Node Type dropdown filter","",""
"","175","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Wed Apr 15 17:48:39 UTC 2026","passed","Wed Apr 15 17:48:39 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","8814","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Wed Apr 15 17:49:04 UTC 2026","passed","Wed Apr 15 17:49:13 UTC 2026","","","",""
"","79","clicking a disabled header does not toggle content","<DetailsAccordion />","Wed Apr 15 17:47:41 UTC 2026","passed","Wed Apr 15 17:47:41 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","0","TestManagementResource_EnableUserSAML","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Wed Apr 15 17:45:31 UTC 2026","passed","Wed Apr 15 17:45:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","1507","should render","EntityInfoHeader","Wed Apr 15 17:49:41 UTC 2026","passed","Wed Apr 15 17:49:43 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","120","should display an error when error prop is truthy","SaveQueryDialog","Wed Apr 15 17:46:39 UTC 2026","passed","Wed Apr 15 17:46:39 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Wed Apr 15 17:45:30 UTC 2026","passed","Wed Apr 15 17:45:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
