"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","does not render when selector is default","Delete Selector Button rendering","Tue Jun 02 19:51:17 UTC 2026","passed","Tue Jun 02 19:51:17 UTC 2026","","","",""
"","0","should ignore case when filtering","compareTerm","Tue Jun 02 19:50:34 UTC 2026","passed","Tue Jun 02 19:50:34 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Tue Jun 02 19:45:04 UTC 2026","passed","Tue Jun 02 19:45:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","4073","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Tue Jun 02 19:47:49 UTC 2026","passed","Tue Jun 02 19:47:53 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Tue Jun 02 19:45:17 UTC 2026","passed","Tue Jun 02 19:45:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"","262","dispatches an action to the delete the associated node","Rule Object Select","Tue Jun 02 19:50:13 UTC 2026","passed","Tue Jun 02 19:50:13 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler_ETAC","7","TestResources_SearchHandler_ETAC","","Tue Jun 02 19:45:04 UTC 2026","passed","Tue Jun 02 19:45:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Tue Jun 02 19:45:04 UTC 2026","passed","Tue Jun 02 19:45:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","26","selector members refetches on sort change","the useAssetGroupTags utilities","Tue Jun 02 19:48:01 UTC 2026","passed","Tue Jun 02 19:48:01 UTC 2026","","","",""
"","466","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Jun 02 19:50:30 UTC 2026","passed","Tue Jun 02 19:50:30 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Tue Jun 02 19:45:04 UTC 2026","passed","Tue Jun 02 19:45:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Tue Jun 02 19:45:07 UTC 2026","passed","Tue Jun 02 19:45:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestResources_ListSourceKinds","55","TestResources_ListSourceKinds","","Tue Jun 02 19:45:04 UTC 2026","passed","Tue Jun 02 19:45:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"Test cases for TestAuditLogin","0","TestAuditLogin","","Tue Jun 02 19:44:54 UTC 2026","passed","Tue Jun 02 19:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","438","should render","LoginViaSSOForm","Tue Jun 02 19:49:58 UTC 2026","passed","Tue Jun 02 19:49:58 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Tue Jun 02 19:44:54 UTC 2026","passed","Tue Jun 02 19:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
