"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Wed Feb 11 18:19:06 UTC 2026","passed","Wed Feb 11 18:19:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","4","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Wed Feb 11 18:22:47 UTC 2026","passed","Wed Feb 11 18:22:47 UTC 2026","","setSingleParamFactory","",""
"","1516","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Wed Feb 11 18:21:30 UTC 2026","passed","Wed Feb 11 18:21:32 UTC 2026","","","",""
"","1448","should display all available SSO providers","CreateUserDialog","Wed Feb 11 18:20:33 UTC 2026","passed","Wed Feb 11 18:20:35 UTC 2026","","","",""
"","147","should display the ""User Information"" header","UserProfile","Wed Feb 11 18:21:59 UTC 2026","passed","Wed Feb 11 18:22:00 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Wed Feb 11 18:19:14 UTC 2026","passed","Wed Feb 11 18:19:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Wed Feb 11 18:19:12 UTC 2026","passed","Wed Feb 11 18:19:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"Test cases for TestResources_GetAssetGroupTagSelectors","0","TestResources_GetAssetGroupTagSelectors","","Wed Feb 11 18:19:07 UTC 2026","passed","Wed Feb 11 18:19:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"","361","Should call handler when a member is clicked","AssetGroupMemberList","Wed Feb 11 18:23:32 UTC 2026","passed","Wed Feb 11 18:23:32 UTC 2026","","","",""
"","653","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Wed Feb 11 18:20:11 UTC 2026","passed","Wed Feb 11 18:20:11 UTC 2026","","","",""
"","18","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Wed Feb 11 18:23:43 UTC 2026","passed","Wed Feb 11 18:23:43 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","9","TestResources_DownloadCollectorChecksumByVersion","","Wed Feb 11 18:19:07 UTC 2026","passed","Wed Feb 11 18:19:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"Test cases for TestUnique","0","TestUnique","","Wed Feb 11 18:19:25 UTC 2026","passed","Wed Feb 11 18:19:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","9","should not render a Field when the provided value is []","Field","Wed Feb 11 18:23:46 UTC 2026","passed","Wed Feb 11 18:23:46 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","866","TestCreateUser_FailureDuplicateEmail","","Wed Feb 11 18:19:13 UTC 2026","passed","Wed Feb 11 18:19:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Wed Feb 11 18:25:20 UTC 2026","passed","Wed Feb 11 18:25:20 UTC 2026","","","",""
"","455","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Wed Feb 11 18:20:26 UTC 2026","passed","Wed Feb 11 18:20:27 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","Wed Feb 11 18:19:13 UTC 2026","passed","Wed Feb 11 18:19:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","169","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Wed Feb 11 18:21:13 UTC 2026","passed","Wed Feb 11 18:21:13 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for Test_filterNodesToSearchResult","0","Test_filterNodesToSearchResult","","Wed Feb 11 18:19:14 UTC 2026","passed","Wed Feb 11 18:19:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult","Test_filterNodesToSearchResult"
"","97","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Wed Feb 11 18:23:21 UTC 2026","passed","Wed Feb 11 18:23:22 UTC 2026","","","",""
"","97","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Wed Feb 11 18:23:20 UTC 2026","passed","Wed Feb 11 18:23:20 UTC 2026","","useAvailableEnvironments","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Wed Feb 11 18:18:58 UTC 2026","passed","Wed Feb 11 18:18:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Wed Feb 11 18:19:07 UTC 2026","passed","Wed Feb 11 18:19:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","139","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Wed Feb 11 18:25:15 UTC 2026","passed","Wed Feb 11 18:25:15 UTC 2026","","","",""
