"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","shows no collection methods","toCollected","Wed Jun 24 20:23:22 UTC 2026","passed","Wed Jun 24 20:23:22 UTC 2026","","","",""
"","61","should display the logged in user's role","UserProfile","Wed Jun 24 20:21:54 UTC 2026","passed","Wed Jun 24 20:21:54 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","1","TestResources_ListAuditLogs_Filtered","","Wed Jun 24 20:20:21 UTC 2026","passed","Wed Jun 24 20:20:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","80","does not show View in Explore if in object rule type","Seed Selection Results","Wed Jun 24 20:21:37 UTC 2026","passed","Wed Jun 24 20:21:37 UTC 2026","","","",""
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Wed Jun 24 20:20:41 UTC 2026","passed","Wed Jun 24 20:20:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Wed Jun 24 20:20:28 UTC 2026","passed","Wed Jun 24 20:20:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"","6","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Wed Jun 24 20:22:18 UTC 2026","passed","Wed Jun 24 20:22:18 UTC 2026","","BaseColumnHeader","",""
"","57","initializes the list with all filters checked by default","usePathfindingFilters","Wed Jun 24 20:23:16 UTC 2026","passed","Wed Jun 24 20:23:16 UTC 2026","","","",""
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Wed Jun 24 20:20:26 UTC 2026","passed","Wed Jun 24 20:20:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","121","disables the create user button when the user is auditor role","Users","Wed Jun 24 20:21:28 UTC 2026","passed","Wed Jun 24 20:21:28 UTC 2026","","","",""
"","108","displays the label for each result","SearchCurrentNodes","Wed Jun 24 20:22:29 UTC 2026","passed","Wed Jun 24 20:22:29 UTC 2026","","","",""
"Test cases for TestNewService","0","TestNewService","","Wed Jun 24 20:20:51 UTC 2026","passed","Wed Jun 24 20:20:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService","TestNewService"
"","4","clears sort state","useSortParams","Wed Jun 24 20:22:40 UTC 2026","passed","Wed Jun 24 20:22:40 UTC 2026","","","",""
"Test cases for TestNewRewriter","0","TestNewRewriter","","Wed Jun 24 20:20:28 UTC 2026","passed","Wed Jun 24 20:20:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestNewRewriter","TestNewRewriter"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Wed Jun 24 20:20:28 UTC 2026","passed","Wed Jun 24 20:20:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"Test cases for TestBHCEStaticHandler","29","TestBHCEStaticHandler","","Wed Jun 24 20:20:14 UTC 2026","passed","Wed Jun 24 20:20:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","57","hides loading state when data is available","GraphDataCheckboxes","Wed Jun 24 20:21:19 UTC 2026","passed","Wed Jun 24 20:21:19 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","34314","TestManagementResource_GetRole","","Wed Jun 24 20:20:27 UTC 2026","passed","Wed Jun 24 20:21:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","33","should should reflect the NOT checked state for public query","SavedQueryPermissions","Wed Jun 24 20:22:39 UTC 2026","passed","Wed Jun 24 20:22:39 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Wed Jun 24 20:20:13 UTC 2026","passed","Wed Jun 24 20:20:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","0","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Wed Jun 24 20:21:24 UTC 2026","passed","Wed Jun 24 20:21:24 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Wed Jun 24 20:20:28 UTC 2026","passed","Wed Jun 24 20:20:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"Test cases for TestResources_ListADEntityLinkedGPOs","3","TestResources_ListADEntityLinkedGPOs","","Wed Jun 24 20:20:21 UTC 2026","passed","Wed Jun 24 20:20:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Wed Jun 24 20:20:45 UTC 2026","passed","Wed Jun 24 20:20:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for TestExpireUserAuthSecret_Success","2","TestExpireUserAuthSecret_Success","","Wed Jun 24 20:20:27 UTC 2026","passed","Wed Jun 24 20:20:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"","197","auto-selects when a search result has a matching objectId","GraphView","Wed Jun 24 20:23:55 UTC 2026","passed","Wed Jun 24 20:23:55 UTC 2026","","","",""
"","6","dismisses the ""no permission"" notification on unmount","useFinishedJobs","Wed Jun 24 20:22:04 UTC 2026","passed","Wed Jun 24 20:22:04 UTC 2026","","","",""
"","1124","should add an option and display the changelog when it is clicked","AssetGroupEdit","Wed Jun 24 20:22:35 UTC 2026","passed","Wed Jun 24 20:22:36 UTC 2026","","","",""
"","86","renders a confirm dialg","ConfirmDeleteQueryDialog","Wed Jun 24 20:23:33 UTC 2026","passed","Wed Jun 24 20:23:33 UTC 2026","","","",""
"","1","removes the key when undefined is passed to the setter","useLocalStorage","Wed Jun 24 20:21:58 UTC 2026","passed","Wed Jun 24 20:21:58 UTC 2026","","setValue","",""
"","326","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed Jun 24 20:21:47 UTC 2026","passed","Wed Jun 24 20:21:47 UTC 2026","","Node Type dropdown filter","",""
"","119","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","Wed Jun 24 20:21:40 UTC 2026","passed","Wed Jun 24 20:21:40 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Wed Jun 24 20:20:26 UTC 2026","passed","Wed Jun 24 20:20:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestCreateRuntimeDependenciesInitializesDefaultFileServices","1","TestCreateRuntimeDependenciesInitializesDefaultFileServices","","Wed Jun 24 20:20:29 UTC 2026","passed","Wed Jun 24 20:20:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestCreateRuntimeDependenciesInitializesDefaultFileServices","TestCreateRuntimeDependenciesInitializesDefaultFileServices"
"","73","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Wed Jun 24 20:23:03 UTC 2026","passed","Wed Jun 24 20:23:03 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","9","TestNormalizeEinNodeProperties","","Wed Jun 24 20:20:30 UTC 2026","passed","Wed Jun 24 20:20:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Wed Jun 24 20:20:26 UTC 2026","passed","Wed Jun 24 20:20:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestResources_StartIngestJob","83","TestResources_StartIngestJob","","Wed Jun 24 20:20:21 UTC 2026","passed","Wed Jun 24 20:20:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","0","floors DateTime objects to the nearest minute","floorToNearestMinute","Wed Jun 24 20:23:11 UTC 2026","passed","Wed Jun 24 20:23:11 UTC 2026","","","",""
"Test cases for TestParseKind","0","TestParseKind","","Wed Jun 24 20:20:41 UTC 2026","passed","Wed Jun 24 20:20:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"","10","returns numbers as strings","numberFormatting","Wed Jun 24 20:22:20 UTC 2026","passed","Wed Jun 24 20:22:20 UTC 2026","","","",""
"","597","clears input when dialog is closed and reopened","ActiveExtensionsCard","Wed Jun 24 20:20:46 UTC 2026","passed","Wed Jun 24 20:20:46 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Wed Jun 24 20:20:10 UTC 2026","passed","Wed Jun 24 20:20:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","4","omits sections whose items are all filtered out","useSubNavRoutes","Wed Jun 24 20:22:08 UTC 2026","passed","Wed Jun 24 20:22:08 UTC 2026","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Wed Jun 24 20:21:43 UTC 2026","passed","Wed Jun 24 20:21:43 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Wed Jun 24 20:20:26 UTC 2026","passed","Wed Jun 24 20:20:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"","2227","should render","Pathfinding","Wed Jun 24 20:20:52 UTC 2026","passed","Wed Jun 24 20:20:54 UTC 2026","","","",""
"","29","clears selected if same note is clicked again","NoteCell component","Wed Jun 24 20:22:49 UTC 2026","passed","Wed Jun 24 20:22:49 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","4","Test_GetAssetGroupMembersBySelector","","Wed Jun 24 20:20:21 UTC 2026","passed","Wed Jun 24 20:20:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","0","should return an empty map when no tags or paths match","opsFilter","Wed Jun 24 20:23:00 UTC 2026","passed","Wed Jun 24 20:23:00 UTC 2026","","","",""
