"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","571","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Fri Jul 17 22:51:50 UTC 2026","passed","Fri Jul 17 22:51:51 UTC 2026","","","",""
"","14","keeps callbacks stable across renders","useObjectState","Fri Jul 17 22:55:11 UTC 2026","passed","Fri Jul 17 22:55:11 UTC 2026","","","",""
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Fri Jul 17 22:57:00 UTC 2026","passed","Fri Jul 17 22:57:00 UTC 2026","","","",""
"","240","calls onClose when user clicks cancel","PasswordDialog","Fri Jul 17 22:51:07 UTC 2026","passed","Fri Jul 17 22:51:07 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeComposition","93","TestResources_GetEdgeComposition","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","174","should fire Cancel once with false","DeleteConfirmationDialog","Fri Jul 17 22:55:25 UTC 2026","passed","Fri Jul 17 22:55:25 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","1208","TestCreateUser_Success","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","1494","shows an error message when unable to delete a rule","Rule Form","Fri Jul 17 22:50:30 UTC 2026","passed","Fri Jul 17 22:50:31 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","91","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Fri Jul 17 22:50:18 UTC 2026","passed","Fri Jul 17 22:50:18 UTC 2026","","","",""
"","182","opens and closes the dialog with the cancel button","Tag Form","Fri Jul 17 22:50:21 UTC 2026","passed","Fri Jul 17 22:50:21 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"Test cases for TestStorageFileService_ListFiles","6","TestStorageFileService_ListFiles","","Fri Jul 17 22:49:28 UTC 2026","passed","Fri Jul 17 22:49:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_ListFiles","TestStorageFileService_ListFiles"
"Test cases for TestManagementResource_ServeSigningCertificate","13","TestManagementResource_ServeSigningCertificate","","Fri Jul 17 22:49:41 UTC 2026","passed","Fri Jul 17 22:49:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","17","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Fri Jul 17 22:55:20 UTC 2026","passed","Fri Jul 17 22:55:20 UTC 2026","","","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Fri Jul 17 22:49:15 UTC 2026","passed","Fri Jul 17 22:49:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","161","renders a single item when items is an object","<DetailsAccordion />","Fri Jul 17 22:52:27 UTC 2026","passed","Fri Jul 17 22:52:28 UTC 2026","","","",""
"","2287","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Fri Jul 17 22:51:23 UTC 2026","passed","Fri Jul 17 22:51:25 UTC 2026","","","",""
"","3","shows the collection methods for the given job","toCollected","Fri Jul 17 22:55:34 UTC 2026","passed","Fri Jul 17 22:55:34 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestResources_CreateAssetGroupTagSelector","1","TestResources_CreateAssetGroupTagSelector","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"","139","should render all of the options as checkboxes","Checkbox group","Fri Jul 17 22:55:42 UTC 2026","passed","Fri Jul 17 22:55:43 UTC 2026","","","",""
"","150","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Jul 17 22:54:33 UTC 2026","passed","Fri Jul 17 22:54:33 UTC 2026","","","",""
"","67","should should reflect the NOT checked state for public query","SavedQueryPermissions","Fri Jul 17 22:54:13 UTC 2026","passed","Fri Jul 17 22:54:13 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","4","TestManagementResource_SAMLLoginRedirect","","Fri Jul 17 22:49:41 UTC 2026","passed","Fri Jul 17 22:49:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Fri Jul 17 22:48:49 UTC 2026","passed","Fri Jul 17 22:48:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Fri Jul 17 22:49:02 UTC 2026","passed","Fri Jul 17 22:49:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","128","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Fri Jul 17 22:53:08 UTC 2026","passed","Fri Jul 17 22:53:08 UTC 2026","","Selected Details Tabs - Params present","",""
"","5","returns null if paramValue is +0","useEnvironmentParams","Fri Jul 17 22:56:03 UTC 2026","passed","Fri Jul 17 22:56:03 UTC 2026","","parseEnvironmentAggregation","",""
"","357","renders a graph if the query has any node edges","GraphView","Fri Jul 17 22:56:33 UTC 2026","passed","Fri Jul 17 22:56:34 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Fri Jul 17 22:49:20 UTC 2026","passed","Fri Jul 17 22:49:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"","42","returns undefined for sort params when no initial state is provided","useSortParams","Fri Jul 17 22:54:16 UTC 2026","passed","Fri Jul 17 22:54:16 UTC 2026","","","",""
"","26","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Fri Jul 17 22:57:15 UTC 2026","passed","Fri Jul 17 22:57:15 UTC 2026","","","",""
"","137","passes check if the user has a required permission","usePermissions","Fri Jul 17 22:52:47 UTC 2026","passed","Fri Jul 17 22:52:47 UTC 2026","","","",""
"","105","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Fri Jul 17 22:50:58 UTC 2026","passed","Fri Jul 17 22:50:58 UTC 2026","","","",""
"","36","returns initialValue when the key is absent from localStorage","useLocalStorage","Fri Jul 17 22:53:02 UTC 2026","passed","Fri Jul 17 22:53:02 UTC 2026","","initial value","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Fri Jul 17 22:49:21 UTC 2026","passed","Fri Jul 17 22:49:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Fri Jul 17 22:49:04 UTC 2026","passed","Fri Jul 17 22:49:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","269","should display ""Create Token"" button","UserTokenManagementDialog","Fri Jul 17 22:52:21 UTC 2026","passed","Fri Jul 17 22:52:22 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Fri Jul 17 22:49:22 UTC 2026","passed","Fri Jul 17 22:49:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","356","should display a ""Change Password"" modal","UserProfile","Fri Jul 17 22:52:53 UTC 2026","passed","Fri Jul 17 22:52:54 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestGraphQuery_RawCypherQuery","32","TestGraphQuery_RawCypherQuery","","Fri Jul 17 22:49:07 UTC 2026","passed","Fri Jul 17 22:49:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","615","shows success notification after successful deletion","ActiveExtensionsCard","Fri Jul 17 22:50:50 UTC 2026","passed","Fri Jul 17 22:50:50 UTC 2026","","","",""
"","368","renders no asset group edit options without graph write permissions","ContextMenu","Fri Jul 17 22:56:50 UTC 2026","passed","Fri Jul 17 22:56:50 UTC 2026","","","",""
"Test cases for TestInt64Scan","0","TestInt64Scan","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","250","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Fri Jul 17 22:54:33 UTC 2026","passed","Fri Jul 17 22:54:33 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Fri Jul 17 22:48:46 UTC 2026","passed","Fri Jul 17 22:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","1112","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Fri Jul 17 22:49:35 UTC 2026","passed","Fri Jul 17 22:49:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestAnalysisStepsJSON","10","TestAnalysisStepsJSON","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsJSON","TestAnalysisStepsJSON"
"","1","returns propertyKeys from all three kind property enums","graphSchema","Fri Jul 17 22:55:26 UTC 2026","passed","Fri Jul 17 22:55:26 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1034","TestCreateUser_FailureDuplicateEmail","","Fri Jul 17 22:49:04 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","17","dedupes edges before adding them to the graph","Explore utils","Fri Jul 17 22:56:52 UTC 2026","passed","Fri Jul 17 22:56:52 UTC 2026","","initGraph","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Fri Jul 17 22:48:46 UTC 2026","passed","Fri Jul 17 22:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","402","renders with applied filters","Privilege Zones History Filter Dialog","Fri Jul 17 22:53:17 UTC 2026","passed","Fri Jul 17 22:53:18 UTC 2026","","","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Fri Jul 17 22:49:41 UTC 2026","passed","Fri Jul 17 22:49:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","64","shows an error notification if there is an error fetching","useFinishedJobs","Fri Jul 17 22:53:13 UTC 2026","passed","Fri Jul 17 22:53:13 UTC 2026","","","",""
"Test cases for TestStore_GetRelationship","1","TestStore_GetRelationship","","Fri Jul 17 22:49:35 UTC 2026","passed","Fri Jul 17 22:49:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetRelationship","TestStore_GetRelationship"
"","201","renders","EarlyAccessFeatureToggle","Fri Jul 17 22:57:09 UTC 2026","passed","Fri Jul 17 22:57:09 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Fri Jul 17 22:49:20 UTC 2026","passed","Fri Jul 17 22:49:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestResources_DownloadCollectorByVersion","6","TestResources_DownloadCollectorByVersion","","Fri Jul 17 22:48:58 UTC 2026","passed","Fri Jul 17 22:48:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","1","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Fri Jul 17 22:50:43 UTC 2026","passed","Fri Jul 17 22:50:43 UTC 2026","","collected filters","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Fri Jul 17 22:49:05 UTC 2026","passed","Fri Jul 17 22:49:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Fri Jul 17 22:49:07 UTC 2026","passed","Fri Jul 17 22:49:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Fri Jul 17 22:49:04 UTC 2026","passed","Fri Jul 17 22:49:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"","10","renders without pulse animation by default","StatusIndicator","Fri Jul 17 22:55:56 UTC 2026","passed","Fri Jul 17 22:55:56 UTC 2026","","","",""
"Test cases for TestDetectContentType","9","TestDetectContentType","","Fri Jul 17 22:49:28 UTC 2026","passed","Fri Jul 17 22:49:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestDetectContentType","TestDetectContentType"
"Test cases for Test_hasCycle","0","Test_hasCycle","","Fri Jul 17 22:49:22 UTC 2026","passed","Fri Jul 17 22:49:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Fri Jul 17 22:56:08 UTC 2026","passed","Fri Jul 17 22:56:08 UTC 2026","","parseSearchType","",""
"Test cases for TestManagementResource_CreateAuthToken","13464","TestManagementResource_CreateAuthToken","","Fri Jul 17 22:49:27 UTC 2026","passed","Fri Jul 17 22:49:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
