"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","links to the specified route with global params intact when triggered by a splat route","AppLink","Fri May 29 18:46:10 UTC 2026","passed","Fri May 29 18:46:10 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","0","TestManagementResource_UpdateUser_GetRolesError","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Fri May 29 18:41:17 UTC 2026","passed","Fri May 29 18:41:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","483","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Fri May 29 18:45:45 UTC 2026","passed","Fri May 29 18:45:46 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Fri May 29 18:41:19 UTC 2026","passed","Fri May 29 18:41:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","153","should display","GenericErrorBoundaryFallback","Fri May 29 18:48:06 UTC 2026","passed","Fri May 29 18:48:06 UTC 2026","","","",""
"","614","should initiate data loading when an item is selected","Simple Environment Selector","Fri May 29 18:44:56 UTC 2026","passed","Fri May 29 18:44:57 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedComputers","0","TestResources_ListADOUContainedComputers","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Fri May 29 18:45:48 UTC 2026","passed","Fri May 29 18:45:48 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Fri May 29 18:41:21 UTC 2026","passed","Fri May 29 18:41:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","1","TestResources_GetAssetGroupTagMemberCountsByKind","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","390","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Fri May 29 18:48:57 UTC 2026","passed","Fri May 29 18:48:57 UTC 2026","","","",""
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Fri May 29 18:46:25 UTC 2026","passed","Fri May 29 18:46:25 UTC 2026","","setSingleParamFactory","",""
"","411","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Fri May 29 18:48:44 UTC 2026","passed","Fri May 29 18:48:44 UTC 2026","","","",""
"","123","renders a list of pre-built searches","PrebuiltSearchList","Fri May 29 18:45:49 UTC 2026","passed","Fri May 29 18:45:49 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","21","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Fri May 29 18:45:44 UTC 2026","passed","Fri May 29 18:45:44 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","2","TestResources_ShareSavedQueriesPermissions_Admin","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Fri May 29 18:49:13 UTC 2026","passed","Fri May 29 18:49:13 UTC 2026","","","",""
"Test cases for TestStringIsZero","1","TestStringIsZero","","Fri May 29 18:41:17 UTC 2026","passed","Fri May 29 18:41:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","274","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Fri May 29 18:48:31 UTC 2026","passed","Fri May 29 18:48:31 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","2","TestResources_ListADGPOAffectedContainers","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Fri May 29 18:41:17 UTC 2026","passed","Fri May 29 18:41:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Fri May 29 18:41:14 UTC 2026","passed","Fri May 29 18:41:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","193","sums nested section node counts","EntityInfoDataTable","Fri May 29 18:44:13 UTC 2026","passed","Fri May 29 18:44:13 UTC 2026","","Node count for nested table that counts all sections","",""
"","221","passes item props to Header and Content","<DetailsAccordion />","Fri May 29 18:44:30 UTC 2026","passed","Fri May 29 18:44:31 UTC 2026","","","",""
"","65","renders note header correctly","HistoryNotes Component","Fri May 29 18:47:43 UTC 2026","passed","Fri May 29 18:47:43 UTC 2026","","","",""
"","78","renders citrix config controls","BloodHoundConfiguration","Fri May 29 18:49:18 UTC 2026","passed","Fri May 29 18:49:18 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"Test cases for TestError","0","TestError","","Fri May 29 18:41:14 UTC 2026","passed","Fri May 29 18:41:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Fri May 29 18:41:18 UTC 2026","passed","Fri May 29 18:41:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","267","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Fri May 29 18:48:57 UTC 2026","passed","Fri May 29 18:48:57 UTC 2026","","","",""
"","700","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Fri May 29 18:42:45 UTC 2026","passed","Fri May 29 18:42:45 UTC 2026","","","",""
"","296","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Fri May 29 18:47:29 UTC 2026","passed","Fri May 29 18:47:29 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","10","TestResources_ListUsersMinimal","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","19","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Fri May 29 18:46:52 UTC 2026","passed","Fri May 29 18:46:52 UTC 2026","","","",""
"","224","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Fri May 29 18:43:05 UTC 2026","passed","Fri May 29 18:43:05 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestGenerateQRCodeBase64","0","TestGenerateQRCodeBase64","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","47","renders a button","CreateMenu","Fri May 29 18:44:47 UTC 2026","passed","Fri May 29 18:44:47 UTC 2026","","oidc_support feature flag disabled","",""
"","343","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Fri May 29 18:43:52 UTC 2026","passed","Fri May 29 18:43:52 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Fri May 29 18:41:16 UTC 2026","passed","Fri May 29 18:41:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"","3813","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Fri May 29 18:45:08 UTC 2026","passed","Fri May 29 18:45:12 UTC 2026","","","",""
