"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","does not add optional filters if not present","createHistoryParams","Fri Feb 20 19:58:08 UTC 2026","passed","Fri Feb 20 19:58:08 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroupTagSelector","1","TestResources_CreateAssetGroupTagSelector","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"","95","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Fri Feb 20 19:55:31 UTC 2026","passed","Fri Feb 20 19:55:32 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","30","tag members refetches on sort change","the useAssetGroupTags utilities","Fri Feb 20 19:55:29 UTC 2026","passed","Fri Feb 20 19:55:29 UTC 2026","","","",""
"","4368","should render","Pathfinding","Fri Feb 20 19:55:54 UTC 2026","passed","Fri Feb 20 19:55:58 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Fri Feb 20 19:52:52 UTC 2026","passed","Fri Feb 20 19:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Fri Feb 20 20:00:18 UTC 2026","passed","Fri Feb 20 20:00:18 UTC 2026","","","",""
"","1017","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Fri Feb 20 19:55:13 UTC 2026","passed","Fri Feb 20 19:55:14 UTC 2026","","","",""
"","44","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Feb 20 19:56:38 UTC 2026","passed","Fri Feb 20 19:56:38 UTC 2026","","","",""
"Test cases for TestCache_Set","1","TestCache_Set","","Fri Feb 20 19:53:00 UTC 2026","passed","Fri Feb 20 19:53:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","1385","should render","EdgeInfoHeader","Fri Feb 20 19:57:44 UTC 2026","passed","Fri Feb 20 19:57:45 UTC 2026","","","",""
"","616","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Fri Feb 20 19:54:48 UTC 2026","passed","Fri Feb 20 19:54:49 UTC 2026","","","",""
"","277","displays loading state","SourceKindsCheckboxes","Fri Feb 20 19:56:21 UTC 2026","passed","Fri Feb 20 19:56:22 UTC 2026","","","",""
"","205","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Fri Feb 20 19:57:56 UTC 2026","passed","Fri Feb 20 19:57:56 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Fri Feb 20 19:52:50 UTC 2026","passed","Fri Feb 20 19:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"","0","reports an API error when Cypher is not run first","handleError","Fri Feb 20 19:57:35 UTC 2026","passed","Fri Feb 20 19:57:35 UTC 2026","","","",""
"","254","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Fri Feb 20 19:55:29 UTC 2026","passed","Fri Feb 20 19:55:29 UTC 2026","","","",""
"","52","stores the state of a search term without modifying the query params","useCypherSearch","Fri Feb 20 19:58:42 UTC 2026","passed","Fri Feb 20 19:58:43 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_String","1","TestNodeNamePrefix_String","","Fri Feb 20 19:52:59 UTC 2026","passed","Fri Feb 20 19:52:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"","95","renders enabled prop when flag is enabled","FeatureFlag","Fri Feb 20 19:57:59 UTC 2026","passed","Fri Feb 20 19:57:59 UTC 2026","","","",""
"","265","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Fri Feb 20 19:54:55 UTC 2026","passed","Fri Feb 20 19:54:55 UTC 2026","","","",""
"","1700","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Fri Feb 20 19:57:00 UTC 2026","passed","Fri Feb 20 19:57:02 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","56","adds a notification - checks values","AppNotifications","Fri Feb 20 19:57:51 UTC 2026","passed","Fri Feb 20 19:57:51 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","6","Test_GetAssetGroupMembersByTag","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","21","should display hidden node label for hidden node","EntityInfoHeader","Fri Feb 20 19:57:29 UTC 2026","passed","Fri Feb 20 19:57:29 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Fri Feb 20 20:00:18 UTC 2026","passed","Fri Feb 20 20:00:18 UTC 2026","","","",""
"","3","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Fri Feb 20 20:00:10 UTC 2026","passed","Fri Feb 20 20:00:10 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","0","TestResources_ListAssetGroups","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","141","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Feb 20 19:58:20 UTC 2026","passed","Fri Feb 20 19:58:20 UTC 2026","","","",""
"","78","hides loading state when data is available","SourceKindsCheckboxes","Fri Feb 20 19:56:22 UTC 2026","passed","Fri Feb 20 19:56:22 UTC 2026","","","",""
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Fri Feb 20 19:57:05 UTC 2026","passed","Fri Feb 20 19:57:05 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","19","TestRandomDurationBetween","","Fri Feb 20 19:52:48 UTC 2026","passed","Fri Feb 20 19:52:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"Test cases for TestSortJSONArrays","4","TestSortJSONArrays","","Fri Feb 20 19:52:58 UTC 2026","passed","Fri Feb 20 19:52:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"","64","shows an error notification if there is an error fetching","useFinishedJobs","Fri Feb 20 19:56:31 UTC 2026","passed","Fri Feb 20 19:56:31 UTC 2026","","","",""
"","9","should not render if open === false","ConfirmUpdateQueryDialog","Fri Feb 20 19:58:46 UTC 2026","passed","Fri Feb 20 19:58:46 UTC 2026","","","",""
"","222","displays expected results when searching by objectid","SearchCurrentNodes","Fri Feb 20 19:57:15 UTC 2026","passed","Fri Feb 20 19:57:15 UTC 2026","","","",""
"","14","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Fri Feb 20 19:56:34 UTC 2026","passed","Fri Feb 20 19:56:34 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"Test cases for TestResources_CreateCustomNodeKindsTest","78","TestResources_CreateCustomNodeKindsTest","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","87","displays the value thats passed via children","CodeController","Fri Feb 20 19:58:52 UTC 2026","passed","Fri Feb 20 19:58:52 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","2209","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","Fri Feb 20 19:55:37 UTC 2026","passed","Fri Feb 20 19:55:40 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","1","TestResources_GetAnalysisRequest","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"Test cases for TestEndNodes","1","TestEndNodes","","Fri Feb 20 19:52:59 UTC 2026","passed","Fri Feb 20 19:52:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","38","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Fri Feb 20 19:55:28 UTC 2026","passed","Fri Feb 20 19:55:28 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Fri Feb 20 19:52:52 UTC 2026","passed","Fri Feb 20 19:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","422","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Fri Feb 20 19:55:58 UTC 2026","passed","Fri Feb 20 19:55:59 UTC 2026","","","",""
"","327","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Fri Feb 20 19:59:48 UTC 2026","passed","Fri Feb 20 19:59:48 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Fri Feb 20 19:52:59 UTC 2026","passed","Fri Feb 20 19:52:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","1801","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Fri Feb 20 19:54:42 UTC 2026","passed","Fri Feb 20 19:54:44 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Fri Feb 20 19:52:35 UTC 2026","passed","Fri Feb 20 19:52:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","51","Error handling for fetching edge information","EdgeObjectInformation","Fri Feb 20 19:57:16 UTC 2026","passed","Fri Feb 20 19:57:16 UTC 2026","","","",""
"","2","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Fri Feb 20 19:59:06 UTC 2026","passed","Fri Feb 20 19:59:06 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","436","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Fri Feb 20 19:57:38 UTC 2026","passed","Fri Feb 20 19:57:39 UTC 2026","","","",""
"","1102","should call onSubmit with password when reset password button clicked","PasswordResetForm","Fri Feb 20 19:56:38 UTC 2026","passed","Fri Feb 20 19:56:39 UTC 2026","","","",""
"","351","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Fri Feb 20 19:59:59 UTC 2026","passed","Fri Feb 20 19:59:59 UTC 2026","","","",""
"","88","skips undefined items gracefully","<DetailsAccordion />","Fri Feb 20 19:55:32 UTC 2026","passed","Fri Feb 20 19:55:32 UTC 2026","","","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Fri Feb 20 19:52:52 UTC 2026","passed","Fri Feb 20 19:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","122","should have a disabled continue button","TagToZoneLabelDialog","Fri Feb 20 19:57:03 UTC 2026","passed","Fri Feb 20 19:57:03 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestManagementResource_DeleteUser_Success","863","TestManagementResource_DeleteUser_Success","","Fri Feb 20 19:53:11 UTC 2026","passed","Fri Feb 20 19:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestManagementResource_PutUserAuthSecret","7104","TestManagementResource_PutUserAuthSecret","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","1785","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Feb 20 19:55:13 UTC 2026","passed","Fri Feb 20 19:55:15 UTC 2026","","","",""
"Test cases for TestNewNodeNamePrefix","1","TestNewNodeNamePrefix","","Fri Feb 20 19:52:59 UTC 2026","passed","Fri Feb 20 19:52:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","9","does not render when selector is default","Delete Selector Button rendering","Fri Feb 20 19:58:49 UTC 2026","passed","Fri Feb 20 19:58:49 UTC 2026","","","",""
"","1","rounds down fractional minutes/days","getSimpleDuration","Fri Feb 20 19:58:25 UTC 2026","passed","Fri Feb 20 19:58:25 UTC 2026","","","",""
"","1887","requires a password to disable MFA for a user when logged in without SSO","Users","Fri Feb 20 19:56:13 UTC 2026","passed","Fri Feb 20 19:56:15 UTC 2026","","","",""
"","15","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Fri Feb 20 19:57:51 UTC 2026","passed","Fri Feb 20 19:57:51 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","10","TestManagementResource_SAMLLoginRedirect","","Fri Feb 20 19:53:28 UTC 2026","passed","Fri Feb 20 19:53:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","722","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Feb 20 19:57:15 UTC 2026","passed","Fri Feb 20 19:57:16 UTC 2026","","","",""
"","50","Should display a list of the asset group members","AssetGroupMemberList","Fri Feb 20 19:58:23 UTC 2026","passed","Fri Feb 20 19:58:23 UTC 2026","","","",""
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Fri Feb 20 19:52:35 UTC 2026","passed","Fri Feb 20 19:52:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","45","indicates that filters are inactive","AssetGroupEdit","Fri Feb 20 19:55:43 UTC 2026","passed","Fri Feb 20 19:55:44 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Fri Feb 20 19:52:35 UTC 2026","passed","Fri Feb 20 19:52:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Fri Feb 20 19:52:51 UTC 2026","passed","Fri Feb 20 19:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","100","initializes the list with all filters checked by default","usePathfindingFilters","Fri Feb 20 19:58:35 UTC 2026","passed","Fri Feb 20 19:58:35 UTC 2026","","","",""
"","254","passes item props to Header and Content","<DetailsAccordion />","Fri Feb 20 19:55:32 UTC 2026","passed","Fri Feb 20 19:55:32 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","1","TestResources_DownloadCollectorChecksumByVersion","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","277","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Fri Feb 20 19:55:59 UTC 2026","passed","Fri Feb 20 19:55:59 UTC 2026","","","",""
"","773","should open save dialog on keyboard press alt+S","CypherSearch","Fri Feb 20 19:57:03 UTC 2026","passed","Fri Feb 20 19:57:04 UTC 2026","","","",""
"","0","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Fri Feb 20 19:55:40 UTC 2026","passed","Fri Feb 20 19:55:40 UTC 2026","","","",""
"","77","renders the title","ProcessingIndicator","Fri Feb 20 19:59:10 UTC 2026","passed","Fri Feb 20 19:59:10 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Fri Feb 20 19:52:37 UTC 2026","passed","Fri Feb 20 19:52:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"Test cases for TestOrphanFileSweeper_Clear","0","TestOrphanFileSweeper_Clear","","Fri Feb 20 19:52:48 UTC 2026","passed","Fri Feb 20 19:52:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestBoolScan","0","TestBoolScan","","Fri Feb 20 19:52:50 UTC 2026","passed","Fri Feb 20 19:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","Fri Feb 20 19:52:48 UTC 2026","passed","Fri Feb 20 19:52:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","10797","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Feb 20 19:56:13 UTC 2026","passed","Fri Feb 20 19:56:24 UTC 2026","","","",""
"","1892","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Fri Feb 20 19:56:10 UTC 2026","passed","Fri Feb 20 19:56:12 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","0","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","Fri Feb 20 19:52:45 UTC 2026","passed","Fri Feb 20 19:52:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
