"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","1","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Fri Apr 10 21:29:08 UTC 2026","passed","Fri Apr 10 21:29:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","7","displays a pulsing indicator","StatusIndicator","Fri Apr 10 21:34:53 UTC 2026","passed","Fri Apr 10 21:34:53 UTC 2026","","","",""
"","2","rounds down fractional minutes/days","getSimpleDuration","Fri Apr 10 21:34:17 UTC 2026","passed","Fri Apr 10 21:34:17 UTC 2026","","","",""
"","111","Searching for existing node type returns node properties","useFetchEntityInfo","Fri Apr 10 21:32:33 UTC 2026","passed","Fri Apr 10 21:32:34 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Fri Apr 10 21:29:01 UTC 2026","passed","Fri Apr 10 21:29:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","414","should call ""onSave"" one time","Enable2FADialog","Fri Apr 10 21:33:37 UTC 2026","passed","Fri Apr 10 21:33:37 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","97","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Fri Apr 10 21:30:26 UTC 2026","passed","Fri Apr 10 21:30:26 UTC 2026","","","",""
"","144","Should display headers for member name and count","AssetGroupMemberList","Fri Apr 10 21:34:15 UTC 2026","passed","Fri Apr 10 21:34:15 UTC 2026","","","",""
"","113","renders an input box","SearchBar","Fri Apr 10 21:34:49 UTC 2026","passed","Fri Apr 10 21:34:49 UTC 2026","","","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Fri Apr 10 21:33:20 UTC 2026","passed","Fri Apr 10 21:33:20 UTC 2026","","Empty data states","",""
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Fri Apr 10 21:28:58 UTC 2026","passed","Fri Apr 10 21:28:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","187","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Fri Apr 10 21:29:08 UTC 2026","passed","Fri Apr 10 21:29:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","87","button is disabled when note is falsy","NoteCell component","Fri Apr 10 21:33:37 UTC 2026","passed","Fri Apr 10 21:33:37 UTC 2026","","","",""
"","11528","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Apr 10 21:31:58 UTC 2026","passed","Fri Apr 10 21:32:10 UTC 2026","","","",""
"","3","returns null if paramValue is +0","useEnvironmentParams","Fri Apr 10 21:35:00 UTC 2026","passed","Fri Apr 10 21:35:00 UTC 2026","","parseEnvironmentAggregation","",""
"","164","should call onLoginViaSAML when login via sso button clicked","LoginForm","Fri Apr 10 21:34:21 UTC 2026","passed","Fri Apr 10 21:34:21 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Fri Apr 10 21:29:31 UTC 2026","passed","Fri Apr 10 21:29:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Fri Apr 10 21:29:30 UTC 2026","passed","Fri Apr 10 21:29:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","105","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Fri Apr 10 21:32:40 UTC 2026","passed","Fri Apr 10 21:32:40 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Fri Apr 10 21:29:08 UTC 2026","passed","Fri Apr 10 21:29:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","39","initializes with the given state","useObjectState","Fri Apr 10 21:34:16 UTC 2026","passed","Fri Apr 10 21:34:16 UTC 2026","","","",""
"","562","opens nested sections and updates URL params correctly","EntityInfoDataTable","Fri Apr 10 21:30:57 UTC 2026","passed","Fri Apr 10 21:30:58 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Fri Apr 10 21:29:11 UTC 2026","passed","Fri Apr 10 21:29:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","188","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Apr 10 21:33:54 UTC 2026","passed","Fri Apr 10 21:33:55 UTC 2026","","","",""
"","20","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Fri Apr 10 21:34:33 UTC 2026","passed","Fri Apr 10 21:34:33 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Fri Apr 10 21:29:30 UTC 2026","passed","Fri Apr 10 21:29:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"Test cases for TestLoginResource_Logout","13","TestLoginResource_Logout","","Fri Apr 10 21:29:43 UTC 2026","passed","Fri Apr 10 21:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","105","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Fri Apr 10 21:33:37 UTC 2026","passed","Fri Apr 10 21:33:37 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Fri Apr 10 21:35:57 UTC 2026","passed","Fri Apr 10 21:35:57 UTC 2026","","","",""
"","13","adds new key to state","useObjectState","Fri Apr 10 21:34:16 UTC 2026","passed","Fri Apr 10 21:34:16 UTC 2026","","","",""
"","332","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Fri Apr 10 21:30:05 UTC 2026","passed","Fri Apr 10 21:30:06 UTC 2026","","","",""
"","122","does not trigger search for fewer than 3 characters","SearchBar","Fri Apr 10 21:34:49 UTC 2026","passed","Fri Apr 10 21:34:50 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Fri Apr 10 21:29:30 UTC 2026","passed","Fri Apr 10 21:29:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
