"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","renders the LabelSelector when available and on a Label page","TagSelector","Sat Jul 18 01:44:38 UTC 2026","passed","Sat Jul 18 01:44:38 UTC 2026","","","",""
"Test cases for TestResources_GetEnterpriseCAEntityInfo","204","TestResources_GetEnterpriseCAEntityInfo","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","66","should have a .z-nav class","MainNav","Sat Jul 18 01:43:37 UTC 2026","passed","Sat Jul 18 01:43:38 UTC 2026","","","",""
"","514","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Sat Jul 18 01:42:35 UTC 2026","passed","Sat Jul 18 01:42:35 UTC 2026","","","",""
"Test cases for TestStore_GetAnalysisRequest","0","TestStore_GetAnalysisRequest","","Sat Jul 18 01:40:28 UTC 2026","passed","Sat Jul 18 01:40:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_GetAnalysisRequest","TestStore_GetAnalysisRequest"
"","1150","allows switching between the Zones and Labels tabs","Zone Management","Sat Jul 18 01:45:25 UTC 2026","passed","Sat Jul 18 01:45:26 UTC 2026","","","",""
"","8","hides items while feature flags are loading","useSubNavRoutes","Sat Jul 18 01:43:58 UTC 2026","passed","Sat Jul 18 01:43:58 UTC 2026","","featureFlag gate","",""
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","0","TestResources_CreateSavedQuery_NotAUserAuth","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"Test cases for TestGetScheme","0","TestGetScheme","","Sat Jul 18 01:39:50 UTC 2026","passed","Sat Jul 18 01:39:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"Test cases for TestResources_ListEdgeTypes","78","TestResources_ListEdgeTypes","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"","0","returns the known info map values for a known type (Active Directory)","getOpenGraphEnvironmentInfo","Sat Jul 18 01:41:20 UTC 2026","passed","Sat Jul 18 01:41:20 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","2","TestFeatureFlagManager","","Sat Jul 18 01:40:02 UTC 2026","passed","Sat Jul 18 01:40:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","458","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Sat Jul 18 01:42:33 UTC 2026","passed","Sat Jul 18 01:42:33 UTC 2026","","","",""
"","0","Input does not contain a type","parseKeywordAndTypeValue","Sat Jul 18 01:46:26 UTC 2026","passed","Sat Jul 18 01:46:26 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Sat Jul 18 01:40:07 UTC 2026","passed","Sat Jul 18 01:40:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","772","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Sat Jul 18 01:44:55 UTC 2026","passed","Sat Jul 18 01:44:56 UTC 2026","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Sat Jul 18 01:47:59 UTC 2026","unknown","Sat Jul 18 01:47:59 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Sat Jul 18 01:39:47 UTC 2026","passed","Sat Jul 18 01:39:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Sat Jul 18 01:40:08 UTC 2026","passed","Sat Jul 18 01:40:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"Test cases for TestFilterParseAndValidate_Enrichment","0","TestFilterParseAndValidate_Enrichment","","Sat Jul 18 01:40:25 UTC 2026","passed","Sat Jul 18 01:40:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Enrichment","TestFilterParseAndValidate_Enrichment"
"","0","returns null when no environment is selected","getStatsComponent","Sat Jul 18 01:45:09 UTC 2026","passed","Sat Jul 18 01:45:09 UTC 2026","","","",""
"","16","renders highlight only for active selector when ruleId is present","SelectedHighlight","Sat Jul 18 01:45:40 UTC 2026","passed","Sat Jul 18 01:45:40 UTC 2026","","","",""
"Test cases for TestHandlers_CreateRequest","2","TestHandlers_CreateRequest","","Sat Jul 18 01:40:31 UTC 2026","passed","Sat Jul 18 01:40:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CreateRequest","TestHandlers_CreateRequest"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Sat Jul 18 01:40:07 UTC 2026","passed","Sat Jul 18 01:40:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","428","clears the applied filter","FileIngestFilterDialog","Sat Jul 18 01:42:56 UTC 2026","passed","Sat Jul 18 01:42:56 UTC 2026","","User Select","",""
"","93","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","Sat Jul 18 01:46:07 UTC 2026","passed","Sat Jul 18 01:46:07 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Sat Jul 18 01:46:39 UTC 2026","passed","Sat Jul 18 01:46:39 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","0","TestUnifiedGraph_AddPathSet","","Sat Jul 18 01:40:06 UTC 2026","passed","Sat Jul 18 01:40:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"","318","displays a “Disable query timeout” checkbox when timeout limit param config is enabled false","ExploreSearch interaction","Sat Jul 18 01:47:21 UTC 2026","passed","Sat Jul 18 01:47:22 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"","588","handles creating a new rule","Rule Form","Sat Jul 18 01:41:13 UTC 2026","passed","Sat Jul 18 01:41:14 UTC 2026","","","",""
"","2","receives the current stored value as the previous state","useLocalStorage","Sat Jul 18 01:43:40 UTC 2026","passed","Sat Jul 18 01:43:40 UTC 2026","","functional updater","",""
"","28","should render skeletons for both cells while loading","LoadContainer","Sat Jul 18 01:46:43 UTC 2026","passed","Sat Jul 18 01:46:43 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Sat Jul 18 01:41:20 UTC 2026","passed","Sat Jul 18 01:41:20 UTC 2026","","risk filters","",""
"","18","hides items while permissions are loading","useSubNavRoutes","Sat Jul 18 01:43:58 UTC 2026","passed","Sat Jul 18 01:43:58 UTC 2026","","permissions gate","",""
"Test cases for TestActivateMFA_Success","654","TestActivateMFA_Success","","Sat Jul 18 01:40:41 UTC 2026","passed","Sat Jul 18 01:40:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestResources_ListADOUContainedGroups","1","TestResources_ListADOUContainedGroups","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","0","returns null if paramValue is null","useEnvironmentParams","Sat Jul 18 01:46:40 UTC 2026","passed","Sat Jul 18 01:46:40 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListAvailableEnvironments","36","TestResources_ListAvailableEnvironments","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for TestUrlValidator","0","TestUrlValidator","","Sat Jul 18 01:40:18 UTC 2026","passed","Sat Jul 18 01:40:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","13","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Sat Jul 18 01:45:20 UTC 2026","passed","Sat Jul 18 01:45:20 UTC 2026","","","",""
"Test cases for TestStore_PathHelpers","14","TestStore_PathHelpers","","Sat Jul 18 01:40:28 UTC 2026","passed","Sat Jul 18 01:40:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_PathHelpers","TestStore_PathHelpers"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Sat Jul 18 01:40:13 UTC 2026","passed","Sat Jul 18 01:40:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","2182","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Sat Jul 18 01:42:02 UTC 2026","passed","Sat Jul 18 01:42:04 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","23","should display hidden label for hidden edge","EdgeInfoHeader","Sat Jul 18 01:45:07 UTC 2026","passed","Sat Jul 18 01:45:07 UTC 2026","","","",""
"","154","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Sat Jul 18 01:43:47 UTC 2026","passed","Sat Jul 18 01:43:47 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_ListPublishedTemplates","2","TestResources_ListPublishedTemplates","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"","19","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Sat Jul 18 01:45:58 UTC 2026","passed","Sat Jul 18 01:45:58 UTC 2026","","","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Sat Jul 18 01:47:53 UTC 2026","passed","Sat Jul 18 01:47:53 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","1","TestConvertOUToNode_InheritanceHashes","","Sat Jul 18 01:40:22 UTC 2026","passed","Sat Jul 18 01:40:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","191","should fire Cancel once with false","ConfirmationDialog","Sat Jul 18 01:46:28 UTC 2026","passed","Sat Jul 18 01:46:28 UTC 2026","","","",""
"Test cases for TestMergedFS_ReadDir","0","TestMergedFS_ReadDir","","Sat Jul 18 01:40:06 UTC 2026","passed","Sat Jul 18 01:40:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_ReadDir","TestMergedFS_ReadDir"
"Test cases for TestConvertGenericNode","1","TestConvertGenericNode","","Sat Jul 18 01:40:13 UTC 2026","passed","Sat Jul 18 01:40:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestConvertGenericNode","TestConvertGenericNode"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Sat Jul 18 01:39:47 UTC 2026","passed","Sat Jul 18 01:39:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"","124","renders correctly","NodeIcon","Sat Jul 18 01:45:53 UTC 2026","passed","Sat Jul 18 01:45:53 UTC 2026","","","",""
"Test cases for TestRoleMembers","3","TestRoleMembers","","Sat Jul 18 01:40:21 UTC 2026","passed","Sat Jul 18 01:40:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"Test cases for TestLocalStore_Put","17","TestLocalStore_Put","","Sat Jul 18 01:40:28 UTC 2026","passed","Sat Jul 18 01:40:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Put","TestLocalStore_Put"
"Test cases for Test_UseHooks","0","Test_UseHooks","","Sat Jul 18 01:40:23 UTC 2026","passed","Sat Jul 18 01:40:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"Test cases for TestAuthExtensions","5","TestAuthExtensions","","Sat Jul 18 01:39:47 UTC 2026","passed","Sat Jul 18 01:39:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"Test cases for TestCreateRuntimeDependenciesInitializesDefaultFileServices","6","TestCreateRuntimeDependenciesInitializesDefaultFileServices","","Sat Jul 18 01:40:09 UTC 2026","passed","Sat Jul 18 01:40:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestCreateRuntimeDependenciesInitializesDefaultFileServices","TestCreateRuntimeDependenciesInitializesDefaultFileServices"
"","1633","renders correct search elements after keypresses","GraphView","Sat Jul 18 01:47:11 UTC 2026","passed","Sat Jul 18 01:47:13 UTC 2026","","","",""
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Sat Jul 18 01:40:20 UTC 2026","passed","Sat Jul 18 01:40:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","0","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Sat Jul 18 01:44:18 UTC 2026","passed","Sat Jul 18 01:44:18 UTC 2026","","","",""
"","6","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Sat Jul 18 01:44:11 UTC 2026","passed","Sat Jul 18 01:44:11 UTC 2026","","BaseColumnHeader","",""
"","197","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Sat Jul 18 01:41:39 UTC 2026","passed","Sat Jul 18 01:41:39 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","81","collapses an open item when its header is clicked again","<DetailsAccordion />","Sat Jul 18 01:43:10 UTC 2026","passed","Sat Jul 18 01:43:10 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","959","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Sat Jul 18 01:42:24 UTC 2026","passed","Sat Jul 18 01:42:25 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Sat Jul 18 01:40:01 UTC 2026","passed","Sat Jul 18 01:40:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","20","disables the upload button when the user does not have manage ingest permission","File Upload","Sat Jul 18 01:43:33 UTC 2026","passed","Sat Jul 18 01:43:33 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","1","TestResources_ListADEntityRDPRights","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Sat Jul 18 01:40:06 UTC 2026","passed","Sat Jul 18 01:40:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestResources_ListADEntityDCOMRights","1","TestResources_ListADEntityDCOMRights","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestStore_List","14","TestStore_List","","Sat Jul 18 01:40:28 UTC 2026","passed","Sat Jul 18 01:40:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_List","TestStore_List"
"Test cases for TestResources_ListAssetGroupCollections","1","TestResources_ListAssetGroupCollections","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","2","TestManagementResource_ListAuthTokens_UserIDFilter","","Sat Jul 18 01:40:30 UTC 2026","passed","Sat Jul 18 01:40:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"","137","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Sat Jul 18 01:44:55 UTC 2026","passed","Sat Jul 18 01:44:55 UTC 2026","","","",""
"","2","returns undefined for headers when db config timeout limit setting is disabled and state of is disable query limit is false","useExploreGraph","Sat Jul 18 01:42:38 UTC 2026","passed","Sat Jul 18 01:42:38 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","48","passes data to testing component","SavedQueriesProvider","Sat Jul 18 01:46:16 UTC 2026","passed","Sat Jul 18 01:46:17 UTC 2026","","","",""
"","30","does not render count for a selected zone if prop is not set","DynamicDetails","Sat Jul 18 01:43:38 UTC 2026","passed","Sat Jul 18 01:43:38 UTC 2026","","","",""
"","325","Close button click causes the callback function to be called","ExploreTable","Sat Jul 18 01:41:00 UTC 2026","passed","Sat Jul 18 01:41:01 UTC 2026","","","",""
"","2274","requires a password to disable MFA for a user when logged in without SSO","Users","Sat Jul 18 01:42:56 UTC 2026","passed","Sat Jul 18 01:42:59 UTC 2026","","","",""
"","316","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Sat Jul 18 01:45:23 UTC 2026","passed","Sat Jul 18 01:45:23 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat Jul 18 01:40:06 UTC 2026","passed","Sat Jul 18 01:40:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestMarshalTime","0","TestMarshalTime","","Sat Jul 18 01:40:06 UTC 2026","passed","Sat Jul 18 01:40:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","Sat Jul 18 01:39:47 UTC 2026","passed","Sat Jul 18 01:39:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Sat Jul 18 01:40:16 UTC 2026","passed","Sat Jul 18 01:40:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"Test cases for TestResources_ListADEntityControllers","1","TestResources_ListADEntityControllers","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","19","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Sat Jul 18 01:40:02 UTC 2026","passed","Sat Jul 18 01:40:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","129","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Sat Jul 18 01:44:50 UTC 2026","passed","Sat Jul 18 01:44:50 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Sat Jul 18 01:40:23 UTC 2026","passed","Sat Jul 18 01:40:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Sat Jul 18 01:40:00 UTC 2026","passed","Sat Jul 18 01:40:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestPermissionsCheckAll","1","TestPermissionsCheckAll","","Sat Jul 18 01:39:50 UTC 2026","passed","Sat Jul 18 01:39:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestMap","0","TestMap","","Sat Jul 18 01:40:25 UTC 2026","passed","Sat Jul 18 01:40:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"","1","returns null for active-directory without an id","getStatsComponent","Sat Jul 18 01:45:09 UTC 2026","passed","Sat Jul 18 01:45:09 UTC 2026","","","",""
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Sat Jul 18 01:40:22 UTC 2026","passed","Sat Jul 18 01:40:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"","751","should render","ExploreTable","Sat Jul 18 01:40:52 UTC 2026","passed","Sat Jul 18 01:40:53 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Sat Jul 18 01:39:46 UTC 2026","passed","Sat Jul 18 01:39:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","6328","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Sat Jul 18 01:42:06 UTC 2026","passed","Sat Jul 18 01:42:12 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","5","returns true if arrays are referentially equal","areArraysSimilar","Sat Jul 18 01:46:14 UTC 2026","passed","Sat Jul 18 01:46:14 UTC 2026","","","",""
