"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Fri Jun 12 15:43:22 UTC 2026","passed","Fri Jun 12 15:43:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","1142","should disable save button while input is empty","SaveQueryDialog","Fri Jun 12 15:44:17 UTC 2026","passed","Fri Jun 12 15:44:18 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Fri Jun 12 15:43:24 UTC 2026","passed","Fri Jun 12 15:43:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","276","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Jun 12 15:44:45 UTC 2026","passed","Fri Jun 12 15:44:46 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","1","Test_parseLatestVersion","","Fri Jun 12 15:43:48 UTC 2026","passed","Fri Jun 12 15:43:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","2","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Fri Jun 12 15:43:22 UTC 2026","passed","Fri Jun 12 15:43:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Jun 12 15:45:54 UTC 2026","passed","Fri Jun 12 15:45:54 UTC 2026","","","",""
"","521","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Fri Jun 12 15:44:48 UTC 2026","passed","Fri Jun 12 15:44:48 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Fri Jun 12 15:43:11 UTC 2026","passed","Fri Jun 12 15:43:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"Test cases for TestGC_Name","0","TestGC_Name","","Fri Jun 12 15:43:23 UTC 2026","passed","Fri Jun 12 15:43:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Fri Jun 12 15:48:02 UTC 2026","passed","Fri Jun 12 15:48:02 UTC 2026","","","",""
"","1367","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Fri Jun 12 15:44:43 UTC 2026","passed","Fri Jun 12 15:44:45 UTC 2026","","","",""
"","77","displays the value thats passed via children","CodeController","Fri Jun 12 15:49:27 UTC 2026","passed","Fri Jun 12 15:49:27 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","3","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Fri Jun 12 15:43:22 UTC 2026","passed","Fri Jun 12 15:43:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Jun 12 15:43:24 UTC 2026","passed","Fri Jun 12 15:43:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Fri Jun 12 15:43:16 UTC 2026","passed","Fri Jun 12 15:43:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
