"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAssetGroupMembers","0","TestResources_ListAssetGroupMembers","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"Test cases for TestGetVersion","0","TestGetVersion","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","629","should sort by type","SSOProviderTable","Mon Jun 22 16:57:25 UTC 2026","passed","Mon Jun 22 16:57:26 UTC 2026","","","",""
"","9","takes a string and copys to the navigator clipboard","copyToClipboard","Mon Jun 22 16:58:55 UTC 2026","passed","Mon Jun 22 16:58:55 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Mon Jun 22 16:58:16 UTC 2026","passed","Mon Jun 22 16:58:16 UTC 2026","","","",""
"","88","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Mon Jun 22 16:59:45 UTC 2026","passed","Mon Jun 22 16:59:45 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Mon Jun 22 16:52:31 UTC 2026","passed","Mon Jun 22 16:52:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"Test cases for TestResources_GetEdgeACLInheritancePath","82","TestResources_GetEdgeACLInheritancePath","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestResources_GetEdgeComposition","84","TestResources_GetEdgeComposition","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Mon Jun 22 16:52:38 UTC 2026","passed","Mon Jun 22 16:52:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","100","initializes the list with all filters checked by default","usePathfindingFilters","Mon Jun 22 16:58:12 UTC 2026","passed","Mon Jun 22 16:58:12 UTC 2026","","","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Mon Jun 22 16:52:38 UTC 2026","passed","Mon Jun 22 16:52:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Mon Jun 22 16:57:13 UTC 2026","passed","Mon Jun 22 16:57:13 UTC 2026","","Empty data states","",""
"Test cases for TestResources_ListADEntityControllers","1","TestResources_ListADEntityControllers","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestMarshalString","0","TestMarshalString","","Mon Jun 22 16:52:38 UTC 2026","passed","Mon Jun 22 16:52:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Mon Jun 22 16:52:33 UTC 2026","passed","Mon Jun 22 16:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Mon Jun 22 16:52:31 UTC 2026","passed","Mon Jun 22 16:52:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","4","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Mon Jun 22 16:58:46 UTC 2026","passed","Mon Jun 22 16:58:46 UTC 2026","","","",""
"","1338","should display all available SSO providers","CreateUserDialog","Mon Jun 22 16:54:34 UTC 2026","passed","Mon Jun 22 16:54:36 UTC 2026","","","",""
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Mon Jun 22 16:52:42 UTC 2026","passed","Mon Jun 22 16:52:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","349","renders","EarlyAccessFeaturesWarningDialog","Mon Jun 22 16:59:53 UTC 2026","passed","Mon Jun 22 16:59:53 UTC 2026","","","",""
"","100","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","Mon Jun 22 16:56:22 UTC 2026","passed","Mon Jun 22 16:56:22 UTC 2026","","when isCertificationDisabledOnZoneLevel is true","",""
"Test cases for TestStringScan","0","TestStringScan","","Mon Jun 22 16:52:38 UTC 2026","passed","Mon Jun 22 16:52:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Mon Jun 22 16:55:12 UTC 2026","passed","Mon Jun 22 16:55:12 UTC 2026","","","",""
