"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","2026-09-01","passed","2026-09-01","","","",""
"","710","should render","ExploreTable","2026-09-01","passed","2026-09-01","","","",""
"","120","updates value when a valid date typed","ManagedDatePicker - value","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","537","opens nested sections and updates URL params correctly","EntityInfoDataTable","2026-09-01","passed","2026-09-01","","Node count for nested table that counts all sections","",""
"","272","disables the sortable header only while its accordion is closed","ObjectsAccordion","2026-09-01","passed","2026-09-01","","","",""
"","7","resets to descending sort when sorting a different column","useSortParams","2026-09-01","passed","2026-09-01","","","",""
"","154","should fire Cancel once with false","DeleteConfirmationDialog","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","5","TestResources_GetSearchResult_ETAC","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","328","renders a non-primary button as expected","DropdownSelector","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestNewService_NilDependenciesPanic","1","TestNewService_NilDependenciesPanic","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService_NilDependenciesPanic","TestNewService_NilDependenciesPanic"
"TestRegister_RoutesRequireAuthentication dispatches real unauthenticatedrequests through the wired router to verify that every registered graphdbroute is guarded by authentication middleware. If the route wireup everloses RequirePermissions(), this test will fail.","0","TestRegister_RoutesRequireAuthentication","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","3714","Sort arrow is visible and direction is correct","ExploreTable","2026-09-01","passed","2026-09-01","","","",""
"","240","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","2026-09-01","passed","2026-09-01","","Table view selection state","",""
"","331","handles a selection as expected","DropdownSelector","2026-09-01","passed","2026-09-01","","","",""
"","49","the queries in the list only include nodes and edges that are defined in our schema","common search list","2026-09-01","passed","2026-09-01","","","",""
"","0","returns null when no environment is selected","getStatsComponent","2026-09-01","passed","2026-09-01","","","",""
"","13","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","2026-09-01","passed","2026-09-01","","","",""
"","25","should display an error message if data does not return from the API","Context Selector Error","2026-09-01","passed","2026-09-01","","","",""
"","1720","handles delete by nested graph data selection","DatabaseManagement","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","116","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_ListKinds","16","TestResources_ListKinds","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","0","TestResources_ShareSavedQueriesPermissions_NonAdmin","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","408","displays an error when unable to fetch data","EarlyAccessFeatures","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","464","Expand button causes table to expand to full height","ExploreTable","2026-09-01","passed","2026-09-01","","","",""
"","555","should focus the metadata control when metadata is the first invalid field","UpsertSAMLProviderForm","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","0","does not abbreviate numbers < 1000","numberFormatting","2026-09-01","passed","2026-09-01","","","",""
"","103","should call onLoginViaSAML when login via sso button clicked","LoginForm","2026-09-01","passed","2026-09-01","","","",""
"","230","removes a node from an asset group tag","AssetGroupMenuItem","2026-09-01","passed","2026-09-01","","","",""
"","8","does not render when selector data is not defined","Delete Selector Button rendering","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","2026-09-01","passed","2026-09-01","","storage event synchronisation","",""
"","307","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","2026-09-01","passed","2026-09-01","","","",""
"","7","does not render when selector is default","Delete Selector Button rendering","2026-09-01","passed","2026-09-01","","","",""
"","8","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"TestRegister_RoutesRequireAuthentication dispatches real unauthenticated requeststhrough the wired router to verify that the registered routes are guarded byauthentication middleware. If the route wireup ever loses RequirePermissions,this test will fail.","1","TestRegister_RoutesRequireAuthentication","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/server/identity/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","1","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","2026-09-01","passed","2026-09-01","","","",""
"","964","constrains long zone names to the select width","Privilege Zones History Filter Dialog","2026-09-01","passed","2026-09-01","","","",""
"","93","renders a dismiss button that closes the snackbar by id","NotificationSnackbar","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","219","should display error message when error prop is provided","UpdateUserDialog","2026-09-01","passed","2026-09-01","","","",""
"","238","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","2026-09-01","passed","2026-09-01","","Selecting a layout","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","2026-09-01","passed","2026-09-01","","","",""
"","18","returns numbers as strings","numberFormatting","2026-09-01","passed","2026-09-01","","","",""
"","64","returns true when nodes are available","useGraphHasData","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for TestUnique","0","TestUnique","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","13","when user does not have a disallowed role for a route with disallowed roles, they see the normal page","AuthenticatedRoute","2026-09-01","passed","2026-09-01","","","",""
"","138","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_GetAZRelatedEntities","23","TestResources_GetAZRelatedEntities","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","2026-09-01","passed","2026-09-01","","parseSearchType","",""
"","234","navigates to all rules when clicking ""All Rules""","RulesAccordion","2026-09-01","passed","2026-09-01","","","",""
"","1265","handles copying the name","CopyMenuItem","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","0","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted"
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","13","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","2026-09-01","passed","2026-09-01","","useSelectedEnvironment","",""
"","49","should render a button with the passed in display text","GraphButton","2026-09-01","passed","2026-09-01","","","",""
"","134","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","2026-09-01","passed","2026-09-01","","","",""
"","8","reads, sorts, and deduplicates repeated value parameters as a some selection","useMultiValueFilterParams","2026-09-01","passed","2026-09-01","","","",""
"","62","indicates the code container is scrollable when the code is unwrapped","CodeController","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","16","does not request finished jobs if lacking permission","useFinishedJobs","2026-09-01","passed","2026-09-01","","","",""
"","7","should render when search string is not found in the text","HighlightedText","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","519","clear validation error on input","ManagedDatePicker - date validation","2026-09-01","passed","2026-09-01","","","",""
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","54","renders a link to the documentation","BloodHoundConfiguration","2026-09-01","passed","2026-09-01","","","",""
"","1775","displays a list of available sharphound and azurehound files to download","DownloadCollectors","2026-09-01","passed","2026-09-01","","","",""
"","2","does not fetch more data when scrolling outside the default bottom threshold","useInfiniteScroll","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestStore_GetAssetGroupTagByID","1","TestStore_GetAssetGroupTagByID","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/appdb/TestStore_GetAssetGroupTagByID","TestStore_GetAssetGroupTagByID"
"","356","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","2026-09-01","passed","2026-09-01","","oidc_support feature flag enabled","",""
"","218","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","2026-09-01","passed","2026-09-01","","Click on switch to disable","",""
"Test cases for TestAnalysisPipelineResultString","0","TestAnalysisPipelineResultString","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultString","TestAnalysisPipelineResultString"
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","0","TestEnsureServerDirectoriesCreatesRequiredDirectories","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","2026-09-01","passed","2026-09-01","","","",""
"","879","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","2026-09-01","passed","2026-09-01","","","",""
"","8","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","83","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestResources_CypherQuery","23","TestResources_CypherQuery","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","0","Empty input is provided","parseKeywordAndTypeValue","2026-09-01","passed","2026-09-01","","","",""
"","731","dispatches an action to add the associated node","Rule Object Select","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestFilterParseAndValidate_Errors","0","TestFilterParseAndValidate_Errors","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Errors","TestFilterParseAndValidate_Errors"
"Test cases for TestStore_DeleteAnalysisRequest","1","TestStore_DeleteAnalysisRequest","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_DeleteAnalysisRequest","TestStore_DeleteAnalysisRequest"
"","2","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","108","calls getAssetGroupTags for topTagId","DetailsRoot","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestCopyMatchExpressionsSorted","1","TestCopyMatchExpressionsSorted","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","1","uses the provided threshold when determining whether the scroll is close enough to the bottom","useInfiniteScroll","2026-09-01","passed","2026-09-01","","","",""
"Test cases for TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","4","TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","","2026-09-01","passed","2026-09-01","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent"
"","2432","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","2026-09-01","passed","2026-09-01","","","",""
