"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","24","TestManagementResource_UpdateSAMLProviderRequest","","Fri Jul 10 17:44:55 UTC 2026","passed","Fri Jul 10 17:44:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","1551","renders correct search elements after keypresses","GraphView","Fri Jul 10 17:51:22 UTC 2026","passed","Fri Jul 10 17:51:23 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","1","TestWriteAndValidateJSON_NormalizationError","","Fri Jul 10 17:44:26 UTC 2026","passed","Fri Jul 10 17:44:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Fri Jul 10 17:44:40 UTC 2026","passed","Fri Jul 10 17:44:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","263","fires click handlers","ConfirmDeleteQueryDialog","Fri Jul 10 17:50:46 UTC 2026","passed","Fri Jul 10 17:50:46 UTC 2026","","","",""
"","62","passes data to testing component","SavedQueriesProvider","Fri Jul 10 17:50:30 UTC 2026","passed","Fri Jul 10 17:50:30 UTC 2026","","","",""
"","593","renders no asset group edit options without graph write permissions","ContextMenu","Fri Jul 10 17:47:14 UTC 2026","passed","Fri Jul 10 17:47:14 UTC 2026","","","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Fri Jul 10 17:46:50 UTC 2026","passed","Fri Jul 10 17:46:50 UTC 2026","","","",""
"","288","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Fri Jul 10 17:47:41 UTC 2026","passed","Fri Jul 10 17:47:41 UTC 2026","","Click on switch to disable","",""
"Test cases for TestStorageFileService_DeleteFile","12","TestStorageFileService_DeleteFile","","Fri Jul 10 17:45:00 UTC 2026","passed","Fri Jul 10 17:45:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFile","TestStorageFileService_DeleteFile"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Fri Jul 10 17:44:39 UTC 2026","passed","Fri Jul 10 17:44:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Fri Jul 10 17:44:17 UTC 2026","passed","Fri Jul 10 17:44:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"","304","displays a “Disable query timeout” checkbox when timeout limit param config is enabled false","ExploreSearch interaction","Fri Jul 10 17:51:32 UTC 2026","passed","Fri Jul 10 17:51:32 UTC 2026","","","",""
"","423","should display a ""Change Password"" modal","UserProfile","Fri Jul 10 17:47:47 UTC 2026","passed","Fri Jul 10 17:47:47 UTC 2026","","""Reset Password"" button is clicked","",""
"","13","live regions have aria-atomic set to true","AnnouncementProvider","Fri Jul 10 17:48:37 UTC 2026","passed","Fri Jul 10 17:48:37 UTC 2026","","","",""
"Test cases for TestStore_GetAllFlags","1","TestStore_GetAllFlags","","Fri Jul 10 17:45:03 UTC 2026","passed","Fri Jul 10 17:45:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetAllFlags","TestStore_GetAllFlags"
"","75","Error handling for fetching edge information","EdgeObjectInformation","Fri Jul 10 17:48:50 UTC 2026","passed","Fri Jul 10 17:48:50 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","205","TestResources_GetIssuancePolicyEntityInfo","","Fri Jul 10 17:44:11 UTC 2026","passed","Fri Jul 10 17:44:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
