"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2565","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Fri Feb 27 16:02:26 UTC 2026","passed","Fri Feb 27 16:02:28 UTC 2026","","","",""
"","334","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Feb 27 16:05:19 UTC 2026","passed","Fri Feb 27 16:05:20 UTC 2026","","","",""
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Fri Feb 27 16:05:49 UTC 2026","passed","Fri Feb 27 16:05:49 UTC 2026","","","",""
"","2","should return true when tag matches term","OperationsFilterPlugin","Fri Feb 27 16:04:47 UTC 2026","passed","Fri Feb 27 16:04:47 UTC 2026","","","",""
"","20","selector members refetches on sort change","the useAssetGroupTags utilities","Fri Feb 27 16:01:12 UTC 2026","passed","Fri Feb 27 16:01:12 UTC 2026","","","",""
"","10523","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Feb 27 16:01:59 UTC 2026","passed","Fri Feb 27 16:02:09 UTC 2026","","","",""
"","409","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Fri Feb 27 16:03:18 UTC 2026","passed","Fri Feb 27 16:03:18 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Fri Feb 27 15:59:31 UTC 2026","passed","Fri Feb 27 15:59:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","1132","renders a table if the query has NO node edges","GraphView","Fri Feb 27 16:05:30 UTC 2026","passed","Fri Feb 27 16:05:31 UTC 2026","","","",""
"","263","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Fri Feb 27 16:05:32 UTC 2026","passed","Fri Feb 27 16:05:32 UTC 2026","","","",""
"","786","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Fri Feb 27 16:00:54 UTC 2026","passed","Fri Feb 27 16:00:55 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","4","TestResources_ListADComputerDCOMUsers","","Fri Feb 27 15:59:31 UTC 2026","passed","Fri Feb 27 15:59:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","230","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Fri Feb 27 16:01:36 UTC 2026","passed","Fri Feb 27 16:01:36 UTC 2026","","Node count for Vault Readers nested table","",""
"","183","renders with a title","BloodHoundConfiguration","Fri Feb 27 16:05:54 UTC 2026","passed","Fri Feb 27 16:05:54 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Fri Feb 27 15:59:31 UTC 2026","passed","Fri Feb 27 15:59:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","23","renders custom icon correctly","NodeIcon","Fri Feb 27 16:04:07 UTC 2026","passed","Fri Feb 27 16:04:07 UTC 2026","","","",""
"","160","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Fri Feb 27 16:01:52 UTC 2026","passed","Fri Feb 27 16:01:52 UTC 2026","","Selected Details Tabs - Params present","",""
"","12","should render when search string matches text entirely","HighlightedText","Fri Feb 27 16:03:59 UTC 2026","passed","Fri Feb 27 16:03:59 UTC 2026","","","",""
"","913","renders the node in the entity panel when member is clicked","GroupManagement","Fri Feb 27 16:05:31 UTC 2026","passed","Fri Feb 27 16:05:32 UTC 2026","","","",""
"","447","navigates to object details when clicking an object row","ObjectsAccordion","Fri Feb 27 16:02:48 UTC 2026","passed","Fri Feb 27 16:02:49 UTC 2026","","","",""
"","37","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Fri Feb 27 16:01:28 UTC 2026","passed","Fri Feb 27 16:01:28 UTC 2026","","Custom Member checkbox filter","",""
"","223","shows some checked boxes","SourceKindsCheckboxes","Fri Feb 27 16:02:03 UTC 2026","passed","Fri Feb 27 16:02:03 UTC 2026","","","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Fri Feb 27 16:00:00 UTC 2026","passed","Fri Feb 27 16:00:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","226","should handle close event","TagToZoneLabelDialog","Fri Feb 27 16:02:43 UTC 2026","passed","Fri Feb 27 16:02:43 UTC 2026","","","",""
"","502","should render an SavedQueryPermissions component","SavedQueryPermissions","Fri Feb 27 16:03:04 UTC 2026","passed","Fri Feb 27 16:03:05 UTC 2026","","","",""
"","18","should render a Field when the provided value is -0","Field","Fri Feb 27 16:04:14 UTC 2026","passed","Fri Feb 27 16:04:14 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","114","TestResources_StartIngestJob","","Fri Feb 27 15:59:31 UTC 2026","passed","Fri Feb 27 15:59:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","394","filters by the selected date range","FileIngestFilterDialog","Fri Feb 27 16:01:06 UTC 2026","passed","Fri Feb 27 16:01:06 UTC 2026","","Date Range Inputs","",""
"Test cases for TestCreateUser_ResetPassword","794","TestCreateUser_ResetPassword","","Fri Feb 27 15:59:40 UTC 2026","passed","Fri Feb 27 15:59:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
