"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","202","renders the form for editing an existing label","Tag Form","2026-09-04","passed","2026-09-04","","","",""
"","0","returns false when the highlighted item is not in the graph","SigmaChart Utils","2026-09-04","passed","2026-09-04","","getIsHighlightedItemInGraph","",""
"","3","returns true when WebGL is available in the current browser context","WebGL compatibility check","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","5","TestResources_ListADEntityDCOMRights","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestError","0","TestError","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","1149","renders the aggregation display name in the tooltip for an open graph platform","Open Graph platform selection","2026-09-04","passed","2026-09-04","","","",""
"","814","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestResources_UpdateAssetGroup","1","TestResources_UpdateAssetGroup","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","381","supports keyboard activation of additional actions","GraphControls","2026-09-04","passed","2026-09-04","","Exporting json","",""
"","14","writes a normalized some selection while replacing existing filter parameters and preserving unrelated ones","useMultiValueFilterParams","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"Test cases for TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","0","TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint","TestService_GetRelationship_ReturnsAccessDeniedForUnresolvedKindEndpoint"
"","0","escapes a backslash","escapeCypherString","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestResources_ProcessIngestTask","10","TestResources_ProcessIngestTask","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestWriteAndValidateJSON_NormalizationError","3","TestWriteAndValidateJSON_NormalizationError","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"Test cases for TestKindInfo_Validation","24","TestKindInfo_Validation","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestKindInfo_Validation","TestKindInfo_Validation"
"","285","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","2026-09-04","passed","2026-09-04","","Click on switch to enable","",""
"","100","displays the value from filterParams.node_type","AssetGroupEdit","2026-09-04","passed","2026-09-04","","Node Type dropdown filter","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","2249","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","2026-09-04","passed","2026-09-04","","","",""
