"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestDummyHA","0","TestDummyHA","","Mon Mar 30 15:48:53 UTC 2026","passed","Mon Mar 30 15:48:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"","784","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Mon Mar 30 15:55:35 UTC 2026","passed","Mon Mar 30 15:55:36 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Mon Mar 30 15:48:51 UTC 2026","passed","Mon Mar 30 15:48:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","633","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Mon Mar 30 15:50:00 UTC 2026","passed","Mon Mar 30 15:50:01 UTC 2026","","","",""
"","18","does not call onSort when disable=true","ColumnHeaders","Mon Mar 30 15:52:19 UTC 2026","passed","Mon Mar 30 15:52:19 UTC 2026","","SortableHeader","",""
"","577","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Mon Mar 30 15:52:57 UTC 2026","passed","Mon Mar 30 15:52:57 UTC 2026","","","",""
"","310","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Mon Mar 30 15:52:25 UTC 2026","passed","Mon Mar 30 15:52:26 UTC 2026","","","",""
"","127","should display the logged in user's email address","UserProfile","Mon Mar 30 15:51:14 UTC 2026","passed","Mon Mar 30 15:51:15 UTC 2026","","","",""
"","252","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Mon Mar 30 15:52:37 UTC 2026","passed","Mon Mar 30 15:52:38 UTC 2026","","","",""
"","111","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Mon Mar 30 15:53:50 UTC 2026","passed","Mon Mar 30 15:53:50 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","296","TestValidateRequestSignature","","Mon Mar 30 15:48:41 UTC 2026","passed","Mon Mar 30 15:48:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestResources_GetAZEntityInformation","109","TestResources_GetAZEntityInformation","","Mon Mar 30 15:48:51 UTC 2026","passed","Mon Mar 30 15:48:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestStringEqual","0","TestStringEqual","","Mon Mar 30 15:48:55 UTC 2026","passed","Mon Mar 30 15:48:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","11","should render a Field when the provided value is 0","Field","Mon Mar 30 15:54:01 UTC 2026","passed","Mon Mar 30 15:54:01 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","6","TestResources_ListADOUContainedUsers","","Mon Mar 30 15:48:51 UTC 2026","passed","Mon Mar 30 15:48:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Mon Mar 30 15:48:44 UTC 2026","passed","Mon Mar 30 15:48:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Mon Mar 30 15:49:17 UTC 2026","passed","Mon Mar 30 15:49:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
