"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"","60","fetches relationship data when itemId has the rel_ prefix","useGraphItem","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestStore_GetFlagByID","3","TestStore_GetFlagByID","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByID","TestStore_GetFlagByID"
"Test cases for TestFileServiceResolver_Resolve","6","TestFileServiceResolver_Resolve","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_Resolve","TestFileServiceResolver_Resolve"
"","2","should recognize azure properties","validating a node property against the shared generated schema","2026-09-03","passed","2026-09-03","","","",""
"","117","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","81","renders count for a selected zone if prop is set","DynamicDetails","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"","6","announces a polite message (default priority)","AnnouncementProvider","2026-09-03","passed","2026-09-03","","","",""
"","160","disables the create user button when the user is auditor role","Users","2026-09-03","passed","2026-09-03","","","",""
"","102","should call onCancel when return to login button clicked","OneTimePasscodeForm","2026-09-03","passed","2026-09-03","","","",""
"","31","sets input text to value","ManagedDatePicker - value","2026-09-03","passed","2026-09-03","","","",""
