"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestMarshalTime","0","TestMarshalTime","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","2","TestEnsureServerDirectoriesCreatesRequiredDirectories","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"","0","propagates environment_kind_id when provided","getOpenGraphEnvironmentInfo","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestHandlers_GetAllFlags","1","TestHandlers_GetAllFlags","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"Test cases for TestResources_SearchAssetGroupTagHistory","129","TestResources_SearchAssetGroupTagHistory","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","96","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","2026-09-04","passed","2026-09-04","","","",""
"","268","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","2026-09-04","passed","2026-09-04","","","",""
"","14","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"Test cases for TestSortJSONArrayElements","1","TestSortJSONArrayElements","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"Test cases for Test_ParseAndValidatePayload","6","Test_ParseAndValidatePayload","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestWriteInternalServerError","0","TestWriteInternalServerError","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteInternalServerError","TestWriteInternalServerError"
"Test cases for TestResources_DeleteAssetGroupSelector","1","TestResources_DeleteAssetGroupSelector","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"","185","renders with a title","BloodHoundConfiguration","2026-09-04","passed","2026-09-04","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","2026-09-04","passed","2026-09-04","","parseEnvironmentAggregation","",""
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","10","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestDummyHA","0","TestDummyHA","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","1064","gives every destination input a distinct accessible name while showing one shared visible label","Pathfinding: interaction","2026-09-04","passed","2026-09-04","","","",""
"","1185","shows a warning for using labels associated with tags in zone forms","Rule Form","2026-09-04","passed","2026-09-04","","","",""
"","323","toggles a nested graph data option off","GraphDataCheckboxes","2026-09-04","passed","2026-09-04","","","",""
"","91","copys children value to clipboard after clicking the copy btn","CodeController","2026-09-04","passed","2026-09-04","","","",""
"","26","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","2026-09-04","passed","2026-09-04","","","",""
"","17","writes a normalized some selection while replacing existing filter parameters and preserving unrelated ones","useMultiValueFilterParams","2026-09-04","passed","2026-09-04","","","",""
"","538","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestDisenrollMFA_Success","1249","TestDisenrollMFA_Success","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","8","TestOpenGraphSchemaService_GetSchemaFindings","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"Test cases for TestResources_ListADDomainContainedUsers","1","TestResources_ListADDomainContainedUsers","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"Test cases for TestIntSetValid","0","TestIntSetValid","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","59","when `selectedItem` is null, the combobox does not display an icon","icon rendering","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestStorageFileService_WriteFile","8","TestStorageFileService_WriteFile","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"","52","should display an error message if data does not return from the API","Context Selector Error","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"","26","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","2026-09-04","passed","2026-09-04","","","",""
"","666","shows the provided tooltip text when the tooltip prop is set","GraphMenu","2026-09-04","passed","2026-09-04","","","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","2026-09-04","passed","2026-09-04","","combined filters","",""
"","333","exposes disabled additional actions and prevents activation","GraphControls","2026-09-04","passed","2026-09-04","","Exporting json","",""
"","1403","shows an error message when unable to delete a rule","Rule Form","2026-09-04","passed","2026-09-04","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"","13","does not show tooltip text by default","ColumnHeaders","2026-09-04","passed","2026-09-04","","SortableHeader with Tooltip","",""
"Test cases for TestFloatFrom","0","TestFloatFrom","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"Test cases for TestService_GetRelationship_RendersRelationshipContext","0","TestService_GetRelationship_RendersRelationshipContext","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship_RendersRelationshipContext","TestService_GetRelationship_RendersRelationshipContext"
"","0","should ignore case when filtering","compareTerm","2026-09-04","passed","2026-09-04","","","",""
"","254","validates that the name input is under the max length","Tag Form","2026-09-04","passed","2026-09-04","","","",""
"","94","displays the value from filterParams.node_type","AssetGroupEdit","2026-09-04","passed","2026-09-04","","Node Type dropdown filter","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","2026-09-04","passed","2026-09-04","","setParamsFactory","",""
"","1","combines collected and risk filters","filterAndSearchEnvironments","2026-09-04","passed","2026-09-04","","combined filters","",""
"","488","clears the applied filter","FileIngestFilterDialog","2026-09-04","passed","2026-09-04","","User Select","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"Test cases for TestLoginFailure","4","TestLoginFailure","","2026-09-04","passed","2026-09-04","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","190","should display a ""Reset Password"" button","UserProfile","2026-09-04","passed","2026-09-04","","","",""
