"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Fri Jun 12 07:09:05 UTC 2026","passed","Fri Jun 12 07:09:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri Jun 12 07:11:13 UTC 2026","passed","Fri Jun 12 07:11:13 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","3","TestResources_DeleteSavedQuery_RecordNotFound","","Fri Jun 12 07:09:05 UTC 2026","passed","Fri Jun 12 07:09:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestCreateUser_ETAC","4435","TestCreateUser_ETAC","","Fri Jun 12 07:09:14 UTC 2026","passed","Fri Jun 12 07:09:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","10","hides items when the user is missing a required permission","useSubNavRoutes","Fri Jun 12 07:12:34 UTC 2026","passed","Fri Jun 12 07:12:34 UTC 2026","","permissions gate","",""
"","0","returns empty arrays when kinds data has empty arrays","graphSchema","Fri Jun 12 07:14:36 UTC 2026","passed","Fri Jun 12 07:14:36 UTC 2026","","","",""
"","479","should accept passwords with standard special characters","CreateUserForm","Fri Jun 12 07:10:30 UTC 2026","passed","Fri Jun 12 07:10:31 UTC 2026","","","",""
"","86","should display locally formatted numbers if they are larger than 999","LoadContainer","Fri Jun 12 07:15:17 UTC 2026","passed","Fri Jun 12 07:15:17 UTC 2026","","","",""
"","525","renders the form for creating a new zone","Tag Form","Fri Jun 12 07:09:52 UTC 2026","passed","Fri Jun 12 07:09:53 UTC 2026","","","",""
"","224","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Fri Jun 12 07:11:49 UTC 2026","passed","Fri Jun 12 07:11:49 UTC 2026","","","",""
