"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_OIDCCallbackHandler","26","TestManagementResource_OIDCCallbackHandler","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestResources_GetPathfindingResult","2","TestResources_GetPathfindingResult","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","53","does not fetch when no id is provided","useGetNodeById","2026-08-28","passed","2026-08-28","","","",""
"","92","returns a nodes array","useEdgeInfoItems","2026-08-28","passed","2026-08-28","","","",""
"","115","renders a button for opening the dialog","SchemaUploadDialog","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"Test cases for TestRegister","0","TestRegister","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/server/identity/TestRegister","TestRegister"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestResources_SearchAssetGroupTags","0","TestResources_SearchAssetGroupTags","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"Test cases for TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","0","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted"
"Test cases for TestNewFileService","1","TestNewFileService","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"Test cases for TestService_ToggleFlag","2","TestService_ToggleFlag","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
"Test cases for TestGC_Start","1001","TestGC_Start","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","1","does not fetch more data while a page is already fetching","useInfiniteScroll","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestService_GetTierZeroTag","0","TestService_GetTierZeroTag","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/services/TestService_GetTierZeroTag","TestService_GetTierZeroTag"
"","707","constrains long zone names to the select width","Privilege Zones History Filter Dialog","2026-08-28","passed","2026-08-28","","","",""
"","136","can render","ExploreSearchCombobox","2026-08-28","passed","2026-08-28","","","",""
"","1030","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","2026-08-28","passed","2026-08-28","","","",""
"","654","displays must be new password error messages when current password is the same as new password","PasswordDialog","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"Test cases for TestRenderNodeKindInfoMarkdown","1","TestRenderNodeKindInfoMarkdown","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestRenderNodeKindInfoMarkdown","TestRenderNodeKindInfoMarkdown"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","1008","shows matching tooltips on hover and keyboard focus","GraphControls","2026-08-28","passed","2026-08-28","","Accessible icon controls","",""
"","9","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestAnalysisPipelineIntentString","4","TestAnalysisPipelineIntentString","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineIntentString","TestAnalysisPipelineIntentString"
"Test cases for TestService_GetRequest","1","TestService_GetRequest","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_GetRequest","TestService_GetRequest"
"","111","returns false when no nodes are available","useGraphHasData","2026-08-28","passed","2026-08-28","","","",""
"","181","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","2026-08-28","passed","2026-08-28","","Node count for nested table that counts all sections","",""
"Test cases for TestDetectContentType","73","TestDetectContentType","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestDetectContentType","TestDetectContentType"
"Test cases for TestStorageFileService_GetPresignedURL","1","TestStorageFileService_GetPresignedURL","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetPresignedURL","TestStorageFileService_GetPresignedURL"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","180","TestResources_ListADIssuancePolicyLinkedCertTemplates","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","442","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","41","TestResources_GetPermissionsForSavedQuery","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","20","renders the empty-state message when the aggregation response data is null","OpenGraphPlatformInfo","2026-08-28","passed","2026-08-28","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","66","populates the source and destination node fields when query params are passed","usePathfindingSearch","2026-08-28","passed","2026-08-28","","","",""
"","191","disables the JSON button if the JSON is empty","GraphControls","2026-08-28","passed","2026-08-28","","Exporting json","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","2026-08-28","passed","2026-08-28","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
