"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListADDomainForeignAdmins","1","TestResources_ListADDomainForeignAdmins","","Mon Apr 20 20:32:52 UTC 2026","passed","Mon Apr 20 20:32:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","449","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Mon Apr 20 20:35:04 UTC 2026","passed","Mon Apr 20 20:35:04 UTC 2026","","","",""
"","278","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Mon Apr 20 20:34:52 UTC 2026","passed","Mon Apr 20 20:34:52 UTC 2026","","","",""
"","2","writes initialValue to localStorage when the key is absent","useLocalStorage","Mon Apr 20 20:36:01 UTC 2026","passed","Mon Apr 20 20:36:01 UTC 2026","","initial value","",""
"","230","will request feature-flags when the user is fully authenticated","app","Mon Apr 20 20:39:59 UTC 2026","passed","Mon Apr 20 20:39:59 UTC 2026","","<Inner />","",""
"","704","dispatches an action to add the associated node","Rule Object Select","Mon Apr 20 20:37:35 UTC 2026","passed","Mon Apr 20 20:37:35 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","4","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Mon Apr 20 20:32:52 UTC 2026","passed","Mon Apr 20 20:32:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Mon Apr 20 20:32:52 UTC 2026","passed","Mon Apr 20 20:32:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Mon Apr 20 20:33:13 UTC 2026","passed","Mon Apr 20 20:33:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Mon Apr 20 20:32:52 UTC 2026","passed","Mon Apr 20 20:32:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","144","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Mon Apr 20 20:35:33 UTC 2026","passed","Mon Apr 20 20:35:33 UTC 2026","","","",""
"","288","Close button click causes the callback function to be called","ExploreTable","Mon Apr 20 20:34:08 UTC 2026","passed","Mon Apr 20 20:34:08 UTC 2026","","","",""
