"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","909","should call onSubmit with email address and password when login button clicked","LoginForm","Fri Feb 20 21:56:58 UTC 2026","passed","Fri Feb 20 21:56:59 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","69","TestResources_DeleteExtension","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Fri Feb 20 21:52:23 UTC 2026","passed","Fri Feb 20 21:52:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","55","displays a status indicator","StatusIndicator","Fri Feb 20 21:57:29 UTC 2026","passed","Fri Feb 20 21:57:29 UTC 2026","","","",""
"","660","open and closes dialog with confirm button after user inputs required text","Tag Form","Fri Feb 20 21:53:16 UTC 2026","passed","Fri Feb 20 21:53:17 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Fri Feb 20 21:52:27 UTC 2026","passed","Fri Feb 20 21:52:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","893","should render","CypherSearch","Fri Feb 20 21:55:30 UTC 2026","passed","Fri Feb 20 21:55:30 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler_ETAC","3","TestResources_SearchHandler_ETAC","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Feb 20 21:54:15 UTC 2026","passed","Fri Feb 20 21:54:15 UTC 2026","","","",""
"","214","a name value is required to submit the form","Rule Form","Fri Feb 20 21:53:30 UTC 2026","passed","Fri Feb 20 21:53:31 UTC 2026","","","",""
"","67","applies the given filters","useFinishedJobs","Fri Feb 20 21:55:01 UTC 2026","passed","Fri Feb 20 21:55:01 UTC 2026","","","",""
"","248","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Fri Feb 20 21:54:20 UTC 2026","passed","Fri Feb 20 21:54:21 UTC 2026","","Click on switch to disable","",""
"Test cases for Test_setRawValue","1","Test_setRawValue","","Fri Feb 20 21:52:18 UTC 2026","passed","Fri Feb 20 21:52:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","978","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Fri Feb 20 21:58:07 UTC 2026","passed","Fri Feb 20 21:58:08 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Fri Feb 20 21:52:54 UTC 2026","passed","Fri Feb 20 21:52:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"Test cases for TestResources_GetShortestPath_ETAC","30","TestResources_GetShortestPath_ETAC","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","46","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Fri Feb 20 21:54:20 UTC 2026","passed","Fri Feb 20 21:54:20 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Fri Feb 20 21:52:06 UTC 2026","passed","Fri Feb 20 21:52:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Fri Feb 20 21:57:36 UTC 2026","passed","Fri Feb 20 21:57:36 UTC 2026","","parseEnvironmentAggregation","",""
"","467","toggles sort order when clicking sortable header","RulesAccordion","Fri Feb 20 21:55:41 UTC 2026","passed","Fri Feb 20 21:55:41 UTC 2026","","","",""
"","981","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Feb 20 21:54:05 UTC 2026","passed","Fri Feb 20 21:54:06 UTC 2026","","","",""
"","967","dark mode should persist between logging in and out","redux store","Fri Feb 20 21:58:42 UTC 2026","passed","Fri Feb 20 21:58:43 UTC 2026","","","",""
"","29","should display hidden node label for hidden node","EntityInfoHeader","Fri Feb 20 21:56:00 UTC 2026","passed","Fri Feb 20 21:56:00 UTC 2026","","","",""
"","1","will return a list of values","Formatting list properties","Fri Feb 20 21:54:15 UTC 2026","passed","Fri Feb 20 21:54:15 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Fri Feb 20 21:52:22 UTC 2026","passed","Fri Feb 20 21:52:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Fri Feb 20 21:56:07 UTC 2026","passed","Fri Feb 20 21:56:07 UTC 2026","","setParamsFactory","",""
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"","9","dismisses a notification","AppNotifications","Fri Feb 20 21:56:21 UTC 2026","passed","Fri Feb 20 21:56:21 UTC 2026","","","",""
"","1477","Clicking header allows user to sort by column","ExploreTable","Fri Feb 20 21:53:08 UTC 2026","passed","Fri Feb 20 21:53:10 UTC 2026","","","",""
"","183","renders the card with title and search input","ActiveExtensionsCard","Fri Feb 20 21:53:31 UTC 2026","passed","Fri Feb 20 21:53:31 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Fri Feb 20 21:52:22 UTC 2026","passed","Fri Feb 20 21:52:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","123","has styles that hide icon labels when the nav is collapsed and show labels when its expanded","MainNav","Fri Feb 20 21:53:55 UTC 2026","passed","Fri Feb 20 21:53:56 UTC 2026","","","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","3","TestOverwriteQueryParamIfHeaderAndParamExist","","Fri Feb 20 21:52:31 UTC 2026","passed","Fri Feb 20 21:52:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","334","should render","LoginViaSSOForm","Fri Feb 20 21:56:03 UTC 2026","passed","Fri Feb 20 21:56:04 UTC 2026","","","",""
"","59","passes data to testing component","SavedQueriesProvider","Fri Feb 20 21:57:19 UTC 2026","passed","Fri Feb 20 21:57:20 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Fri Feb 20 21:58:46 UTC 2026","passed","Fri Feb 20 21:58:46 UTC 2026","","","",""
"","258","renders the form for editing an existing zone","Tag Form","Fri Feb 20 21:53:12 UTC 2026","passed","Fri Feb 20 21:53:13 UTC 2026","","","",""
"","134","buttons are disabled while loading","OneTimePasscodeForm","Fri Feb 20 21:56:50 UTC 2026","passed","Fri Feb 20 21:56:51 UTC 2026","","","",""
"","130","renders with a selected icon","Glyph Select Dialog","Fri Feb 20 21:57:15 UTC 2026","passed","Fri Feb 20 21:57:15 UTC 2026","","","",""
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Fri Feb 20 21:56:37 UTC 2026","passed","Fri Feb 20 21:56:37 UTC 2026","","","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Fri Feb 20 21:52:33 UTC 2026","passed","Fri Feb 20 21:52:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"","112","should render a button with the passed in display text","GraphButton","Fri Feb 20 21:57:40 UTC 2026","passed","Fri Feb 20 21:57:40 UTC 2026","","","",""
"","168","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Fri Feb 20 21:58:27 UTC 2026","passed","Fri Feb 20 21:58:27 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","1","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","119","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Fri Feb 20 21:56:04 UTC 2026","passed","Fri Feb 20 21:56:04 UTC 2026","","","",""
"","45","does not render when ruleId is empty","Delete Selector Button rendering","Fri Feb 20 21:57:18 UTC 2026","passed","Fri Feb 20 21:57:18 UTC 2026","","","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Fri Feb 20 21:52:18 UTC 2026","passed","Fri Feb 20 21:52:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Fri Feb 20 21:52:23 UTC 2026","passed","Fri Feb 20 21:52:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","196","should render action list item that handles a function","MainNav","Fri Feb 20 21:53:55 UTC 2026","passed","Fri Feb 20 21:53:55 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Fri Feb 20 21:52:17 UTC 2026","passed","Fri Feb 20 21:52:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Fri Feb 20 21:52:06 UTC 2026","passed","Fri Feb 20 21:52:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Fri Feb 20 21:52:16 UTC 2026","passed","Fri Feb 20 21:52:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri Feb 20 21:55:37 UTC 2026","passed","Fri Feb 20 21:55:37 UTC 2026","","Empty data states","",""
