"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Wed Jun 24 23:11:18 UTC 2026","passed","Wed Jun 24 23:11:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Wed Jun 24 23:11:31 UTC 2026","passed","Wed Jun 24 23:11:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration","1","TestToolContainer_GetScheduledAnalysisConfiguration","","Wed Jun 24 23:11:06 UTC 2026","passed","Wed Jun 24 23:11:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration","TestToolContainer_GetScheduledAnalysisConfiguration"
"","55","navigates to the specified route with global params intact","AppNavigate","Wed Jun 24 23:16:31 UTC 2026","passed","Wed Jun 24 23:16:32 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Wed Jun 24 23:11:14 UTC 2026","passed","Wed Jun 24 23:11:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestResolver_StartDone","28","TestResolver_StartDone","","Wed Jun 24 23:11:21 UTC 2026","passed","Wed Jun 24 23:11:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"Test cases for TestDisenrollMFA_Admin_Success","1960","TestDisenrollMFA_Admin_Success","","Wed Jun 24 23:11:44 UTC 2026","passed","Wed Jun 24 23:11:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"Test cases for TestFlatMap","0","TestFlatMap","","Wed Jun 24 23:11:33 UTC 2026","passed","Wed Jun 24 23:11:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","1894","renders correct search elements after keypresses","GraphView","Wed Jun 24 23:18:20 UTC 2026","passed","Wed Jun 24 23:18:22 UTC 2026","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Wed Jun 24 23:11:05 UTC 2026","passed","Wed Jun 24 23:11:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestContextMiddleware_InvalidWait","1","TestContextMiddleware_InvalidWait","","Wed Jun 24 23:11:05 UTC 2026","passed","Wed Jun 24 23:11:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1096","TestManagementResource_UpdateUser_GetRolesError","","Wed Jun 24 23:11:29 UTC 2026","passed","Wed Jun 24 23:11:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","183","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Wed Jun 24 23:13:50 UTC 2026","passed","Wed Jun 24 23:13:50 UTC 2026","","","",""
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Wed Jun 24 23:11:13 UTC 2026","passed","Wed Jun 24 23:11:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Wed Jun 24 23:11:02 UTC 2026","passed","Wed Jun 24 23:11:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","1288","renders","Privilege Zones History Filter Dialog","Wed Jun 24 23:15:03 UTC 2026","passed","Wed Jun 24 23:15:05 UTC 2026","","","",""
"","2","The data is loading","Getting the text for the disabled item display for a search when there are no results","Wed Jun 24 23:16:44 UTC 2026","passed","Wed Jun 24 23:16:44 UTC 2026","","Loading states","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Wed Jun 24 23:15:39 UTC 2026","passed","Wed Jun 24 23:15:39 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","220","TestValidateRequestSignature","","Wed Jun 24 23:11:02 UTC 2026","passed","Wed Jun 24 23:11:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","1480","should render","EntityInfoHeader","Wed Jun 24 23:16:06 UTC 2026","passed","Wed Jun 24 23:16:07 UTC 2026","","","",""
"","392","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Wed Jun 24 23:16:31 UTC 2026","passed","Wed Jun 24 23:16:31 UTC 2026","","","",""
