"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestBuildSQLFilter","1","TestBuildSQLFilter","","Tue Feb 10 16:36:50 UTC 2026","passed","Tue Feb 10 16:36:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","11","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Tue Feb 10 16:41:06 UTC 2026","passed","Tue Feb 10 16:41:06 UTC 2026","","SortableHeader","",""
"","426","displays default text for domain selector when globalDomain is null","GroupManagement","Tue Feb 10 16:42:56 UTC 2026","passed","Tue Feb 10 16:42:57 UTC 2026","","","",""
"","27","should display an error message if data does not return from the API","Context Selector Error","Tue Feb 10 16:38:12 UTC 2026","passed","Tue Feb 10 16:38:12 UTC 2026","","","",""
"","192","fires runQuery in context provider","ListItemActionMenu","Tue Feb 10 16:40:38 UTC 2026","passed","Tue Feb 10 16:40:38 UTC 2026","","","",""
"","1638","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Tue Feb 10 16:39:15 UTC 2026","passed","Tue Feb 10 16:39:17 UTC 2026","","","",""
"","195","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Tue Feb 10 16:38:52 UTC 2026","passed","Tue Feb 10 16:38:53 UTC 2026","","Click on switch to disable","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","11","TestManagementResource_SAMLCallbackHandler","","Tue Feb 10 16:37:21 UTC 2026","passed","Tue Feb 10 16:37:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","224","calls onClose when user clicks cancel","PasswordDialog","Tue Feb 10 16:38:08 UTC 2026","passed","Tue Feb 10 16:38:08 UTC 2026","","","",""
"","449","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Tue Feb 10 16:39:37 UTC 2026","passed","Tue Feb 10 16:39:37 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","Tue Feb 10 16:37:02 UTC 2026","passed","Tue Feb 10 16:37:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","1029","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Tue Feb 10 16:38:17 UTC 2026","passed","Tue Feb 10 16:38:18 UTC 2026","","","",""
"","665","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Tue Feb 10 16:42:37 UTC 2026","passed","Tue Feb 10 16:42:38 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","80","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Tue Feb 10 16:39:50 UTC 2026","passed","Tue Feb 10 16:39:50 UTC 2026","","","",""
"Test cases for TestIsValidEmail","1","TestIsValidEmail","","Tue Feb 10 16:36:58 UTC 2026","passed","Tue Feb 10 16:36:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","433","clicking a delete button calls deleteHandler","PrebuiltSearchList","Tue Feb 10 16:40:31 UTC 2026","passed","Tue Feb 10 16:40:31 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","112","should call onCancel when return to login button clicked","OneTimePasscodeForm","Tue Feb 10 16:41:19 UTC 2026","passed","Tue Feb 10 16:41:19 UTC 2026","","","",""
"","365","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Tue Feb 10 16:38:52 UTC 2026","passed","Tue Feb 10 16:38:52 UTC 2026","","Click on switch to enable","",""
"Test cases for Test_SetDependency","1","Test_SetDependency","","Tue Feb 10 16:37:01 UTC 2026","passed","Tue Feb 10 16:37:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","252","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Tue Feb 10 16:38:05 UTC 2026","passed","Tue Feb 10 16:38:05 UTC 2026","","","",""
"","75","indicates that filters are active","AssetGroupEdit","Tue Feb 10 16:38:49 UTC 2026","passed","Tue Feb 10 16:38:49 UTC 2026","","","",""
"","490","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Tue Feb 10 16:39:36 UTC 2026","passed","Tue Feb 10 16:39:37 UTC 2026","","","",""
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Tue Feb 10 16:36:59 UTC 2026","passed","Tue Feb 10 16:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","161","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","149","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Tue Feb 10 16:40:46 UTC 2026","passed","Tue Feb 10 16:40:46 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Tue Feb 10 16:36:35 UTC 2026","passed","Tue Feb 10 16:36:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","102","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Tue Feb 10 16:41:50 UTC 2026","passed","Tue Feb 10 16:41:50 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Tue Feb 10 16:43:14 UTC 2026","passed","Tue Feb 10 16:43:14 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Tue Feb 10 16:37:10 UTC 2026","passed","Tue Feb 10 16:37:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","0","returns false if arrays have different elements","areArraysSimilar","Tue Feb 10 16:41:45 UTC 2026","passed","Tue Feb 10 16:41:45 UTC 2026","","","",""
"","156","returns false when no nodes are available","useGraphHasData","Tue Feb 10 16:41:33 UTC 2026","passed","Tue Feb 10 16:41:34 UTC 2026","","","",""
"","15","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Tue Feb 10 16:40:58 UTC 2026","passed","Tue Feb 10 16:40:58 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","9","does not render note content when selected is null","HistoryNotes Component","Tue Feb 10 16:41:50 UTC 2026","passed","Tue Feb 10 16:41:50 UTC 2026","","","",""
"","406","should not allow leading or trailing empty spaces","UpdateUserForm","Tue Feb 10 16:37:56 UTC 2026","passed","Tue Feb 10 16:37:57 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Tue Feb 10 16:36:37 UTC 2026","passed","Tue Feb 10 16:36:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for TestResources_ListAssetGroupCollections","3","TestResources_ListAssetGroupCollections","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","862","handles adding to tier zero asset group","AssetGroupMenuItem","Tue Feb 10 16:42:34 UTC 2026","passed","Tue Feb 10 16:42:35 UTC 2026","","adding to an asset group","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","0","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","216","should fire ""onClose"" once","UserTokenManagementDialog","Tue Feb 10 16:40:41 UTC 2026","passed","Tue Feb 10 16:40:42 UTC 2026","","when user clicks ""Close"" button","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Feb 10 16:36:35 UTC 2026","passed","Tue Feb 10 16:36:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"Test cases for TestGetScheme","0","TestGetScheme","","Tue Feb 10 16:36:37 UTC 2026","passed","Tue Feb 10 16:36:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","8","returns when label limit is reached","useTagLimits","Tue Feb 10 16:38:15 UTC 2026","passed","Tue Feb 10 16:38:15 UTC 2026","","","",""
"Test cases for TestChangeCache","1","TestChangeCache","","Tue Feb 10 16:36:46 UTC 2026","passed","Tue Feb 10 16:36:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","221","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Feb 10 16:40:59 UTC 2026","passed","Tue Feb 10 16:41:00 UTC 2026","","","",""
"","1","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Tue Feb 10 16:43:09 UTC 2026","passed","Tue Feb 10 16:43:09 UTC 2026","","","",""
"Test cases for TestArgon2_ParseDigest","1","TestArgon2_ParseDigest","","Tue Feb 10 16:37:00 UTC 2026","passed","Tue Feb 10 16:37:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","3","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Tue Feb 10 16:42:04 UTC 2026","passed","Tue Feb 10 16:42:04 UTC 2026","","","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Tue Feb 10 16:36:49 UTC 2026","passed","Tue Feb 10 16:36:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Tue Feb 10 16:36:49 UTC 2026","passed","Tue Feb 10 16:36:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"","244","renders the QuerySearchFilter component","QuerySearchFilter","Tue Feb 10 16:40:14 UTC 2026","passed","Tue Feb 10 16:40:14 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Tue Feb 10 16:36:51 UTC 2026","passed","Tue Feb 10 16:36:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Tue Feb 10 16:42:04 UTC 2026","passed","Tue Feb 10 16:42:04 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Tue Feb 10 16:36:35 UTC 2026","passed","Tue Feb 10 16:36:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","1","TestConcat","","Tue Feb 10 16:37:02 UTC 2026","passed","Tue Feb 10 16:37:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Tue Feb 10 16:36:37 UTC 2026","passed","Tue Feb 10 16:36:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","565","renders trigger button and dropdown items","TagToZoneLabel","Tue Feb 10 16:37:58 UTC 2026","passed","Tue Feb 10 16:37:58 UTC 2026","","","",""
"","21","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Tue Feb 10 16:41:40 UTC 2026","passed","Tue Feb 10 16:41:40 UTC 2026","","","",""
"","156","should render tag to Label content","TagToZoneLabelDialog","Tue Feb 10 16:40:05 UTC 2026","passed","Tue Feb 10 16:40:05 UTC 2026","","","",""
"","1229","sets input text on date click","ManagedDatePicker - date validation","Tue Feb 10 16:39:53 UTC 2026","passed","Tue Feb 10 16:39:54 UTC 2026","","","",""
"","9","renders highlight only for active member when memberId is present","SelectedHighlight","Tue Feb 10 16:41:13 UTC 2026","passed","Tue Feb 10 16:41:13 UTC 2026","","","",""
"","311","should eventually display list of tokens","UserTokenManagementDialog","Tue Feb 10 16:40:41 UTC 2026","passed","Tue Feb 10 16:40:41 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"Test cases for TestResources_ListADGroupMembers","1","TestResources_ListADGroupMembers","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","43","sets input text to value","ManagedDatePicker - value","Tue Feb 10 16:39:55 UTC 2026","passed","Tue Feb 10 16:39:55 UTC 2026","","","",""
"","157","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Tue Feb 10 16:38:36 UTC 2026","passed","Tue Feb 10 16:38:37 UTC 2026","","","",""
"","253","renders an empty message for the entity panel before a node is selected","GroupManagement","Tue Feb 10 16:42:58 UTC 2026","passed","Tue Feb 10 16:42:58 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Tue Feb 10 16:37:00 UTC 2026","passed","Tue Feb 10 16:37:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"","70","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Tue Feb 10 16:39:01 UTC 2026","passed","Tue Feb 10 16:39:01 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","92","TestResources_GetEdgeACLInheritancePath","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Tue Feb 10 16:36:49 UTC 2026","passed","Tue Feb 10 16:36:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Tue Feb 10 16:36:49 UTC 2026","passed","Tue Feb 10 16:36:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Tue Feb 10 16:42:04 UTC 2026","passed","Tue Feb 10 16:42:04 UTC 2026","","","",""
"","786","clicking checkbox will remove error if present","DatabaseManagement","Tue Feb 10 16:42:44 UTC 2026","passed","Tue Feb 10 16:42:45 UTC 2026","","","",""
"","259","should render","SSOProviderTable","Tue Feb 10 16:40:41 UTC 2026","passed","Tue Feb 10 16:40:42 UTC 2026","","","",""
"","4","uses sequentialLayout by default","Explore utils","Tue Feb 10 16:42:53 UTC 2026","passed","Tue Feb 10 16:42:53 UTC 2026","","initGraph","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Tue Feb 10 16:36:59 UTC 2026","passed","Tue Feb 10 16:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","0","returns null if paramValue is not an EnvironmentAggregation","useEnvironmentParams","Tue Feb 10 16:42:04 UTC 2026","passed","Tue Feb 10 16:42:04 UTC 2026","","parseEnvironmentAggregation","",""
"","661","calls onSave when valid form inputs are provided","PasswordDialog","Tue Feb 10 16:38:12 UTC 2026","passed","Tue Feb 10 16:38:13 UTC 2026","","","",""
"","10","applies animation class to the title","ProcessingIndicator","Tue Feb 10 16:42:07 UTC 2026","passed","Tue Feb 10 16:42:07 UTC 2026","","","",""
"","186","adds node to asset group tag without confirmation","AssetGroupMenuItem","Tue Feb 10 16:38:47 UTC 2026","passed","Tue Feb 10 16:38:47 UTC 2026","","","",""
"Test cases for TestResources_RequestAnalysis","150","TestResources_RequestAnalysis","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_RequestAnalysis","TestResources_RequestAnalysis"
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Tue Feb 10 16:41:53 UTC 2026","passed","Tue Feb 10 16:41:53 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestRoleAssignments_UsersWithoutRoles","0","TestRoleAssignments_UsersWithoutRoles","","Tue Feb 10 16:36:59 UTC 2026","passed","Tue Feb 10 16:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_UsersWithoutRoles","TestRoleAssignments_UsersWithoutRoles"
"","2","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Tue Feb 10 16:39:29 UTC 2026","passed","Tue Feb 10 16:39:29 UTC 2026","","exploreGraphQueryFactory","",""
"","732","should display all available roles","CreateUserDialog","Tue Feb 10 16:38:18 UTC 2026","passed","Tue Feb 10 16:38:19 UTC 2026","","","",""
"","420","disables checkboxes by default","SourceKindsCheckboxes","Tue Feb 10 16:39:27 UTC 2026","passed","Tue Feb 10 16:39:27 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","0","TestResources_UpdateAssetGroupTagSelector","","Tue Feb 10 16:36:43 UTC 2026","passed","Tue Feb 10 16:36:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","Tue Feb 10 16:37:21 UTC 2026","passed","Tue Feb 10 16:37:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
