"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetIssuancePolicyEntityInfo","262","TestResources_GetIssuancePolicyEntityInfo","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","587","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Mon May 11 23:00:57 UTC 2026","passed","Mon May 11 23:00:58 UTC 2026","","","",""
"","264","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Mon May 11 23:00:00 UTC 2026","passed","Mon May 11 23:00:00 UTC 2026","","","",""
"","256","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Mon May 11 22:59:58 UTC 2026","passed","Mon May 11 22:59:59 UTC 2026","","","",""
"","207","removes a node from an asset group tag","AssetGroupMenuItem","Mon May 11 23:00:06 UTC 2026","passed","Mon May 11 23:00:07 UTC 2026","","","",""
"","63","passes checks if the user has multiple required permissions","usePermissions","Mon May 11 23:00:16 UTC 2026","passed","Mon May 11 23:00:16 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Mon May 11 22:57:13 UTC 2026","passed","Mon May 11 22:57:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Mon May 11 22:57:34 UTC 2026","passed","Mon May 11 22:57:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"","89","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Mon May 11 23:02:12 UTC 2026","passed","Mon May 11 23:02:12 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Mon May 11 22:57:34 UTC 2026","passed","Mon May 11 22:57:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","212","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Mon May 11 23:00:17 UTC 2026","passed","Mon May 11 23:00:17 UTC 2026","","Click on switch to disable","",""
"","485","shows error notification when deletion fails","ActiveExtensionsCard","Mon May 11 22:58:42 UTC 2026","passed","Mon May 11 22:58:42 UTC 2026","","","",""
"","2150","""Columns"" button allows user to edit column settings","ExploreTable","Mon May 11 22:58:12 UTC 2026","passed","Mon May 11 22:58:14 UTC 2026","","","",""
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Mon May 11 22:58:32 UTC 2026","passed","Mon May 11 22:58:32 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","188","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Mon May 11 23:01:26 UTC 2026","passed","Mon May 11 23:01:26 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Mon May 11 22:57:33 UTC 2026","passed","Mon May 11 22:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","670","opens nested sections and updates URL params correctly","EntityInfoDataTable","Mon May 11 22:59:43 UTC 2026","passed","Mon May 11 22:59:44 UTC 2026","","Node count for nested table that counts all sections","",""
"","1117","open and closes dialog","DatabaseManagement","Mon May 11 23:03:58 UTC 2026","passed","Mon May 11 23:03:59 UTC 2026","","","",""
"","1","will return a list of values","Formatting list properties","Mon May 11 23:00:04 UTC 2026","passed","Mon May 11 23:00:04 UTC 2026","","","",""
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Mon May 11 23:03:34 UTC 2026","passed","Mon May 11 23:03:34 UTC 2026","","","",""
"","194","fires runQuery in context provider","ListItemActionMenu","Mon May 11 23:01:51 UTC 2026","passed","Mon May 11 23:01:51 UTC 2026","","","",""
"","1","succeeds for valid password with unicode characters","testPassword","Mon May 11 23:03:24 UTC 2026","passed","Mon May 11 23:03:24 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Mon May 11 22:57:27 UTC 2026","passed","Mon May 11 22:57:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestResources_GetAZRelatedEntities","141","TestResources_GetAZRelatedEntities","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","195","opens the dialog when the button is clicked","SchemaUploadDialog","Mon May 11 22:59:35 UTC 2026","passed","Mon May 11 22:59:35 UTC 2026","","","",""
"","68","updates value when an invalid date typed","ManagedDatePicker - value","Mon May 11 23:01:07 UTC 2026","passed","Mon May 11 23:01:07 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","218","closes","ListItemActionMenu","Mon May 11 23:01:50 UTC 2026","passed","Mon May 11 23:01:51 UTC 2026","","","",""
"Test cases for TestActivateMFA_Failure","1042","TestActivateMFA_Failure","","Mon May 11 22:58:10 UTC 2026","passed","Mon May 11 22:58:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"","218","renders the QuerySearchFilter component","QuerySearchFilter","Mon May 11 23:01:28 UTC 2026","passed","Mon May 11 23:01:28 UTC 2026","","","",""
"","166","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Mon May 11 23:00:13 UTC 2026","passed","Mon May 11 23:00:13 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","1","TestManifest_AddMigration","","Mon May 11 22:57:26 UTC 2026","passed","Mon May 11 22:57:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","35","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Mon May 11 23:00:13 UTC 2026","passed","Mon May 11 23:00:13 UTC 2026","","oidc_support feature flag disabled","",""
"","43","displays a loading message while fetching extensions","ActiveExtensionsCard","Mon May 11 22:58:37 UTC 2026","passed","Mon May 11 22:58:37 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","1009","TestManagementResource_UpdateUser_Success","","Mon May 11 22:57:55 UTC 2026","passed","Mon May 11 22:57:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestManagementResource_UpdateUser_DBError","1078","TestManagementResource_UpdateUser_DBError","","Mon May 11 22:57:51 UTC 2026","passed","Mon May 11 22:57:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"Test cases for TestCache_Get","1","TestCache_Get","","Mon May 11 22:57:33 UTC 2026","passed","Mon May 11 22:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","218","adds node to asset group tag without confirmation","AssetGroupMenuItem","Mon May 11 23:00:06 UTC 2026","passed","Mon May 11 23:00:06 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Mon May 11 22:57:13 UTC 2026","passed","Mon May 11 22:57:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Mon May 11 22:57:13 UTC 2026","passed","Mon May 11 22:57:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","132","should render all of the options as checkboxes","Checkbox group","Mon May 11 23:03:09 UTC 2026","passed","Mon May 11 23:03:09 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestReconcile","3","TestReconcile","","Mon May 11 22:57:26 UTC 2026","passed","Mon May 11 22:57:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Mon May 11 23:00:04 UTC 2026","passed","Mon May 11 23:00:04 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Mon May 11 22:57:28 UTC 2026","passed","Mon May 11 22:57:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestManagementResource_SanitizeAndGetRoles","1","TestManagementResource_SanitizeAndGetRoles","","Mon May 11 22:58:12 UTC 2026","passed","Mon May 11 22:58:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"","13","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Mon May 11 23:02:48 UTC 2026","passed","Mon May 11 23:02:48 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","224","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Mon May 11 22:59:49 UTC 2026","passed","Mon May 11 22:59:49 UTC 2026","","","",""
"Test cases for TestResources_ListSourceKinds","131","TestResources_ListSourceKinds","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"","226","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Mon May 11 23:04:20 UTC 2026","passed","Mon May 11 23:04:20 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Mon May 11 22:57:25 UTC 2026","passed","Mon May 11 22:57:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","1327","should display all available SSO providers","CreateUserDialog","Mon May 11 22:59:04 UTC 2026","passed","Mon May 11 22:59:05 UTC 2026","","","",""
"","478","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Mon May 11 23:03:56 UTC 2026","passed","Mon May 11 23:03:57 UTC 2026","","","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Mon May 11 22:57:25 UTC 2026","passed","Mon May 11 22:57:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Mon May 11 22:57:33 UTC 2026","passed","Mon May 11 22:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestResources_ListAssetGroupCollections","3","TestResources_ListAssetGroupCollections","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Mon May 11 23:02:55 UTC 2026","passed","Mon May 11 23:02:55 UTC 2026","","","",""
"","0","should return true when value partially matches term","compareTerm","Mon May 11 23:02:20 UTC 2026","passed","Mon May 11 23:02:20 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","61","should render a navigation list item","MainNav","Mon May 11 23:00:29 UTC 2026","passed","Mon May 11 23:00:29 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","8","TestManagementResource_SAMLCallbackRedirect","","Mon May 11 22:58:12 UTC 2026","passed","Mon May 11 22:58:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"","9","fully replaces state","useObjectState","Mon May 11 23:02:39 UTC 2026","passed","Mon May 11 23:02:39 UTC 2026","","","",""
"","1636","should render search input","Pathfinding","Mon May 11 22:58:48 UTC 2026","passed","Mon May 11 22:58:50 UTC 2026","","","",""
"","0","uppercases boolean values","Formatting boolean properties","Mon May 11 23:00:04 UTC 2026","passed","Mon May 11 23:00:04 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Mon May 11 22:57:35 UTC 2026","passed","Mon May 11 22:57:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","893","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Mon May 11 22:59:02 UTC 2026","passed","Mon May 11 22:59:03 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Mon May 11 23:01:15 UTC 2026","passed","Mon May 11 23:01:15 UTC 2026","","","",""
"","364","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Mon May 11 23:00:12 UTC 2026","passed","Mon May 11 23:00:13 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestResources_ListADUserSQLAdminRights","3","TestResources_ListADUserSQLAdminRights","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Mon May 11 22:57:27 UTC 2026","passed","Mon May 11 22:57:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","189","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Mon May 11 22:59:50 UTC 2026","passed","Mon May 11 22:59:50 UTC 2026","","","",""
"","179","should fire Cancel once with false","ConfirmationDialog","Mon May 11 23:03:13 UTC 2026","passed","Mon May 11 23:03:13 UTC 2026","","","",""
"","71","applies the given filters","useFinishedJobs","Mon May 11 23:00:46 UTC 2026","passed","Mon May 11 23:00:46 UTC 2026","","","",""
"","381","should display a ""Change Password"" modal","UserProfile","Mon May 11 23:00:23 UTC 2026","passed","Mon May 11 23:00:24 UTC 2026","","""Reset Password"" button is clicked","",""
"","313","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Mon May 11 23:00:30 UTC 2026","passed","Mon May 11 23:00:30 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","2","TestFeatureFlagManager","","Mon May 11 22:57:24 UTC 2026","passed","Mon May 11 22:57:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Mon May 11 23:04:37 UTC 2026","passed","Mon May 11 23:04:37 UTC 2026","","","",""
"","901","displays validation error messages when password does not meet requirements","PasswordDialog","Mon May 11 22:58:54 UTC 2026","passed","Mon May 11 22:58:54 UTC 2026","","","",""
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Mon May 11 22:57:34 UTC 2026","passed","Mon May 11 22:57:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","Mon May 11 22:57:07 UTC 2026","passed","Mon May 11 22:57:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"","551","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Mon May 11 22:58:49 UTC 2026","passed","Mon May 11 22:58:50 UTC 2026","","","",""
"","29","tag members refetches on environment change","the useAssetGroupTags utilities","Mon May 11 22:59:54 UTC 2026","passed","Mon May 11 22:59:54 UTC 2026","","","",""
"","10","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Mon May 11 23:00:50 UTC 2026","passed","Mon May 11 23:00:50 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_GetSearchResult_ETAC","55","TestResources_GetSearchResult_ETAC","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","148","should display error message when error prop is provided","UpdateUserDialog","Mon May 11 22:59:16 UTC 2026","passed","Mon May 11 22:59:16 UTC 2026","","","",""
"","38","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Mon May 11 23:00:29 UTC 2026","passed","Mon May 11 23:00:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Mon May 11 22:57:33 UTC 2026","passed","Mon May 11 22:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"","688","dispatches an action to add the associated node","Rule Object Select","Mon May 11 23:02:01 UTC 2026","passed","Mon May 11 23:02:02 UTC 2026","","","",""
"","105","should render a button with the passed in display text","GraphButton","Mon May 11 23:03:28 UTC 2026","passed","Mon May 11 23:03:28 UTC 2026","","","",""
"","43","uses the discardQueryParams prop to discard all query params on the link","AppLink","Mon May 11 23:01:35 UTC 2026","passed","Mon May 11 23:01:35 UTC 2026","","","",""
"","4","returns true if arrays are referentially equal","areArraysSimilar","Mon May 11 23:03:03 UTC 2026","passed","Mon May 11 23:03:03 UTC 2026","","","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","50","Error handling for fetching edge information","EdgeObjectInformation","Mon May 11 23:01:28 UTC 2026","passed","Mon May 11 23:01:28 UTC 2026","","","",""
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Mon May 11 22:59:39 UTC 2026","passed","Mon May 11 22:59:39 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Mon May 11 22:57:22 UTC 2026","passed","Mon May 11 22:57:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","0","returns true if value is ''","searchParams","Mon May 11 23:01:49 UTC 2026","passed","Mon May 11 23:01:49 UTC 2026","","isEmptyParam","",""
"","85","initializes the list with all filters checked by default","usePathfindingFilters","Mon May 11 23:02:48 UTC 2026","passed","Mon May 11 23:02:48 UTC 2026","","","",""
"","228","shows Popper when isCurrentSearchOpen is true","GraphControls","Mon May 11 22:59:37 UTC 2026","passed","Mon May 11 22:59:37 UTC 2026","","Searching current results","",""
"","191","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Mon May 11 22:59:45 UTC 2026","passed","Mon May 11 22:59:45 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","1","TestManagementResource_ListAuthTokens_Admin","","Mon May 11 22:57:58 UTC 2026","passed","Mon May 11 22:57:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Mon May 11 22:57:33 UTC 2026","passed","Mon May 11 22:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Mon May 11 22:57:23 UTC 2026","passed","Mon May 11 22:57:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
