"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1280","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Mon Jul 20 15:38:35 UTC 2026","passed","Mon Jul 20 15:38:36 UTC 2026","","","",""
"","0","should handle an undefined entity","Evaluating the entity display name from a given entity","Mon Jul 20 15:34:27 UTC 2026","passed","Mon Jul 20 15:34:27 UTC 2026","","","",""
"","22","renders custom icon overlap correctly","NodeIcon","Mon Jul 20 15:37:11 UTC 2026","passed","Mon Jul 20 15:37:11 UTC 2026","","","",""
"","1214","should disable save button while input is empty","SaveQueryDialog","Mon Jul 20 15:32:17 UTC 2026","passed","Mon Jul 20 15:32:18 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Mon Jul 20 15:31:43 UTC 2026","passed","Mon Jul 20 15:31:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","78","renders multiple items with test-ids","KindInfoItems","Mon Jul 20 15:35:00 UTC 2026","passed","Mon Jul 20 15:35:00 UTC 2026","","","",""
"","840","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Mon Jul 20 15:32:29 UTC 2026","passed","Mon Jul 20 15:32:30 UTC 2026","","","",""
"","277","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Mon Jul 20 15:34:42 UTC 2026","passed","Mon Jul 20 15:34:42 UTC 2026","","Click on switch to disable","",""
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Mon Jul 20 15:33:58 UTC 2026","passed","Mon Jul 20 15:33:58 UTC 2026","","exploreGraphQueryFactory","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Mon Jul 20 15:39:16 UTC 2026","unknown","Mon Jul 20 15:39:16 UTC 2026","","","",""
"","330","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Mon Jul 20 15:34:18 UTC 2026","passed","Mon Jul 20 15:34:18 UTC 2026","","","",""
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Mon Jul 20 15:36:49 UTC 2026","passed","Mon Jul 20 15:36:49 UTC 2026","","Empty data states","",""
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Mon Jul 20 15:31:42 UTC 2026","passed","Mon Jul 20 15:31:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Mon Jul 20 15:31:08 UTC 2026","passed","Mon Jul 20 15:31:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","66","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Mon Jul 20 15:36:54 UTC 2026","passed","Mon Jul 20 15:36:54 UTC 2026","","","",""
"","113","should display ""Password"" input","Enable2FADialog","Mon Jul 20 15:36:29 UTC 2026","passed","Mon Jul 20 15:36:29 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Mon Jul 20 15:32:40 UTC 2026","passed","Mon Jul 20 15:32:40 UTC 2026","","collected filters","",""
"","80","should not display api key management button","Api Keys","Mon Jul 20 15:34:53 UTC 2026","passed","Mon Jul 20 15:34:53 UTC 2026","","","",""
"","102","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Mon Jul 20 15:36:38 UTC 2026","passed","Mon Jul 20 15:36:38 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Success","1086","TestDisenrollMFA_Success","","Mon Jul 20 15:31:50 UTC 2026","passed","Mon Jul 20 15:31:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Mon Jul 20 15:31:08 UTC 2026","passed","Mon Jul 20 15:31:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","71","does not request a user when no userId is provided","useGetUser","Mon Jul 20 15:37:41 UTC 2026","passed","Mon Jul 20 15:37:41 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","769","TestActivateMFA_Success","","Mon Jul 20 15:31:59 UTC 2026","passed","Mon Jul 20 15:32:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","2","reads and parses an existing value from localStorage","useLocalStorage","Mon Jul 20 15:34:58 UTC 2026","passed","Mon Jul 20 15:34:58 UTC 2026","","initial value","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Mon Jul 20 15:31:20 UTC 2026","passed","Mon Jul 20 15:31:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"","224","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Mon Jul 20 15:32:58 UTC 2026","passed","Mon Jul 20 15:32:58 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","451","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Mon Jul 20 15:38:53 UTC 2026","passed","Mon Jul 20 15:38:54 UTC 2026","","","",""
"","11","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Mon Jul 20 15:35:29 UTC 2026","passed","Mon Jul 20 15:35:29 UTC 2026","","SortableHeader","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Mon Jul 20 15:31:05 UTC 2026","passed","Mon Jul 20 15:31:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","543","displays a warning dialog when mounted","EarlyAccessFeatures","Mon Jul 20 15:38:53 UTC 2026","passed","Mon Jul 20 15:38:53 UTC 2026","","","",""
"","4315","search forces sections to expand when there is a match","Pathfinding","Mon Jul 20 15:33:38 UTC 2026","passed","Mon Jul 20 15:33:43 UTC 2026","","","",""
"","485","renders a non-primary button as expected","DropdownSelector","Mon Jul 20 15:36:33 UTC 2026","passed","Mon Jul 20 15:36:33 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Mon Jul 20 15:31:21 UTC 2026","passed","Mon Jul 20 15:31:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestManagementResource_GetUser","20995","TestManagementResource_GetUser","","Mon Jul 20 15:31:39 UTC 2026","passed","Mon Jul 20 15:32:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","163","has the correct value for the links in the breadcrumbs","Create Update pages","Mon Jul 20 15:36:50 UTC 2026","passed","Mon Jul 20 15:36:50 UTC 2026","","","",""
"","603","does not display must be new password error messages when current password is not required","PasswordDialog","Mon Jul 20 15:33:10 UTC 2026","passed","Mon Jul 20 15:33:10 UTC 2026","","","",""
"","91","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Mon Jul 20 15:34:23 UTC 2026","passed","Mon Jul 20 15:34:23 UTC 2026","","","",""
"","79","renders the title passed via title prop","ColumnHeaders","Mon Jul 20 15:35:29 UTC 2026","passed","Mon Jul 20 15:35:29 UTC 2026","","BaseColumnHeader","",""
"","34","should display hidden label for hidden edge","EdgeInfoHeader","Mon Jul 20 15:36:25 UTC 2026","passed","Mon Jul 20 15:36:25 UTC 2026","","","",""
"","854","displays must be new password error messages when current password is the same as new password","PasswordDialog","Mon Jul 20 15:33:09 UTC 2026","passed","Mon Jul 20 15:33:10 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Mon Jul 20 15:31:16 UTC 2026","passed","Mon Jul 20 15:31:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","4","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Mon Jul 20 15:39:09 UTC 2026","passed","Mon Jul 20 15:39:09 UTC 2026","","","",""
"","79","should display the logged in user's role","UserProfile","Mon Jul 20 15:34:52 UTC 2026","passed","Mon Jul 20 15:34:52 UTC 2026","","","",""
