"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestActivateMFA_Failure","704","TestActivateMFA_Failure","","Fri Jul 17 20:10:53 UTC 2026","passed","Fri Jul 17 20:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"","19","the ID value reflects the URL when it is available","usePZQueryParams","Fri Jul 17 20:15:42 UTC 2026","passed","Fri Jul 17 20:15:42 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Fri Jul 17 20:12:35 UTC 2026","passed","Fri Jul 17 20:12:35 UTC 2026","","collected filters","",""
"","474","should render a SaveQueryDialog","SaveQueryDialog","Fri Jul 17 20:12:09 UTC 2026","passed","Fri Jul 17 20:12:09 UTC 2026","","","",""
"","501","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Fri Jul 17 20:13:37 UTC 2026","passed","Fri Jul 17 20:13:37 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","704","TestActivateMFA_Success","","Fri Jul 17 20:10:53 UTC 2026","passed","Fri Jul 17 20:10:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","232","a null response from the server is handled","ExploreSearchCombobox with null response","Fri Jul 17 20:14:26 UTC 2026","passed","Fri Jul 17 20:14:27 UTC 2026","","","",""
"","8","does not open the Schema Upload dialog via drag when the Quick Upload dialog is already open","SchemaUploadDialog","Fri Jul 17 20:13:43 UTC 2026","passed","Fri Jul 17 20:13:43 UTC 2026","","","",""
"","214","can render","ExploreSearchCombobox","Fri Jul 17 20:14:25 UTC 2026","passed","Fri Jul 17 20:14:25 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Fri Jul 17 20:10:03 UTC 2026","passed","Fri Jul 17 20:10:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","115","enables the user actions menu for a user with the administrator role","User Actions Menu","Fri Jul 17 20:15:15 UTC 2026","passed","Fri Jul 17 20:15:15 UTC 2026","","Button Menu State","",""
"","2226","should add an option and display the changelog when it is clicked","AssetGroupEdit","Fri Jul 17 20:15:56 UTC 2026","passed","Fri Jul 17 20:15:58 UTC 2026","","","",""
"","107","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Fri Jul 17 20:15:22 UTC 2026","passed","Fri Jul 17 20:15:22 UTC 2026","","","",""
"","877","displays must be new password error messages when current password is the same as new password","PasswordDialog","Fri Jul 17 20:13:02 UTC 2026","passed","Fri Jul 17 20:13:03 UTC 2026","","","",""
"","210","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Jul 17 20:16:21 UTC 2026","passed","Fri Jul 17 20:16:21 UTC 2026","","","",""
"","209","validates that the name input is under the max length","Tag Form","Fri Jul 17 20:12:11 UTC 2026","passed","Fri Jul 17 20:12:11 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Fri Jul 17 20:10:14 UTC 2026","passed","Fri Jul 17 20:10:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","27","renders correctly when an unexpected nodeType is passed","NodeIcon","Fri Jul 17 20:17:03 UTC 2026","passed","Fri Jul 17 20:17:03 UTC 2026","","","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Fri Jul 17 20:10:17 UTC 2026","passed","Fri Jul 17 20:10:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","422","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Fri Jul 17 20:13:45 UTC 2026","passed","Fri Jul 17 20:13:45 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Fri Jul 17 20:18:49 UTC 2026","passed","Fri Jul 17 20:18:49 UTC 2026","","","",""
"","7","returns when label limit is reached","useTagLimits","Fri Jul 17 20:12:56 UTC 2026","passed","Fri Jul 17 20:12:56 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Fri Jul 17 20:10:18 UTC 2026","passed","Fri Jul 17 20:10:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","0","should handle an undefined entity","Evaluating the entity display name from a given entity","Fri Jul 17 20:14:16 UTC 2026","passed","Fri Jul 17 20:14:16 UTC 2026","","","",""
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Fri Jul 17 20:16:40 UTC 2026","passed","Fri Jul 17 20:16:40 UTC 2026","","Error states","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Jul 17 20:10:18 UTC 2026","passed","Fri Jul 17 20:10:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","306","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Jul 17 20:12:39 UTC 2026","passed","Fri Jul 17 20:12:40 UTC 2026","","Searching current results","",""
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","29","TestOrphanFileSweeper_IsExcludedStoragePath","","Fri Jul 17 20:10:15 UTC 2026","passed","Fri Jul 17 20:10:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"","18","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Fri Jul 17 20:17:07 UTC 2026","passed","Fri Jul 17 20:17:07 UTC 2026","","","",""
"","52","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Fri Jul 17 20:14:13 UTC 2026","passed","Fri Jul 17 20:14:13 UTC 2026","","","",""
"","877","should call onSubmit with email address and password when login button clicked","LoginForm","Fri Jul 17 20:17:02 UTC 2026","passed","Fri Jul 17 20:17:03 UTC 2026","","","",""
"","180","should fire Cancel once with false","DeleteConfirmationDialog","Fri Jul 17 20:17:11 UTC 2026","passed","Fri Jul 17 20:17:11 UTC 2026","","","",""
"","10","does not render when selector is default","Delete Selector Button rendering","Fri Jul 17 20:17:25 UTC 2026","passed","Fri Jul 17 20:17:25 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","28","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Fri Jul 17 20:10:15 UTC 2026","passed","Fri Jul 17 20:10:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Fri Jul 17 20:16:09 UTC 2026","passed","Fri Jul 17 20:16:09 UTC 2026","","setParamsFactory","",""
"Test cases for TestResources_DeleteAssetGroupTagSelector","5","TestResources_DeleteAssetGroupTagSelector","","Fri Jul 17 20:10:13 UTC 2026","passed","Fri Jul 17 20:10:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","5","mounts an assertive aria-live region","AnnouncementProvider","Fri Jul 17 20:15:29 UTC 2026","passed","Fri Jul 17 20:15:29 UTC 2026","","","",""
"","3755","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Fri Jul 17 20:12:23 UTC 2026","passed","Fri Jul 17 20:12:26 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Fri Jul 17 20:10:20 UTC 2026","passed","Fri Jul 17 20:10:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"","123","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Fri Jul 17 20:12:38 UTC 2026","passed","Fri Jul 17 20:12:38 UTC 2026","","Selecting a layout","",""
"","91","should display the ""Authentication"" header","UserProfile","Fri Jul 17 20:14:42 UTC 2026","passed","Fri Jul 17 20:14:42 UTC 2026","","","",""
"","4320","Sort arrow is visible and direction is correct","ExploreTable","Fri Jul 17 20:12:26 UTC 2026","passed","Fri Jul 17 20:12:31 UTC 2026","","","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Fri Jul 17 20:10:17 UTC 2026","passed","Fri Jul 17 20:10:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"","282","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Fri Jul 17 20:17:41 UTC 2026","passed","Fri Jul 17 20:17:41 UTC 2026","","","",""
"Test cases for TestIntScan","0","TestIntScan","","Fri Jul 17 20:10:17 UTC 2026","passed","Fri Jul 17 20:10:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","1","will return a list of values","Formatting list properties","Fri Jul 17 20:14:16 UTC 2026","passed","Fri Jul 17 20:14:16 UTC 2026","","","",""
"","0","should compute offset vertices for bezier curves at a given intersection","bezier","Fri Jul 17 20:18:46 UTC 2026","passed","Fri Jul 17 20:18:46 UTC 2026","","","",""
"","446","displays default text for domain selector when globalDomain is null","GroupManagement","Fri Jul 17 20:18:43 UTC 2026","passed","Fri Jul 17 20:18:44 UTC 2026","","","",""
"","1459","should render","EntityInfoHeader","Fri Jul 17 20:15:58 UTC 2026","passed","Fri Jul 17 20:16:00 UTC 2026","","","",""
"","338","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Fri Jul 17 20:17:29 UTC 2026","passed","Fri Jul 17 20:17:30 UTC 2026","","","",""
"","336","displays an autofocused text input","SearchCurrentNodes","Fri Jul 17 20:15:41 UTC 2026","passed","Fri Jul 17 20:15:42 UTC 2026","","","",""
"Test cases for TestReconcile","1","TestReconcile","","Fri Jul 17 20:10:17 UTC 2026","passed","Fri Jul 17 20:10:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"","0","passes ruleType through optionalParams with empty object","handleError","Fri Jul 17 20:13:51 UTC 2026","passed","Fri Jul 17 20:13:51 UTC 2026","","","",""
"Test cases for TestGetPlatformAggregateStats_Failure","2","TestGetPlatformAggregateStats_Failure","","Fri Jul 17 20:10:13 UTC 2026","passed","Fri Jul 17 20:10:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Fri Jul 17 20:10:54 UTC 2026","passed","Fri Jul 17 20:10:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","69","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Fri Jul 17 20:16:45 UTC 2026","passed","Fri Jul 17 20:16:45 UTC 2026","","","",""
"Test cases for TestHandlers_CancelAnalysisRequest","0","TestHandlers_CancelAnalysisRequest","","Fri Jul 17 20:10:39 UTC 2026","passed","Fri Jul 17 20:10:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CancelAnalysisRequest","TestHandlers_CancelAnalysisRequest"
"","9","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Fri Jul 17 20:17:01 UTC 2026","passed","Fri Jul 17 20:17:01 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Fri Jul 17 20:10:03 UTC 2026","passed","Fri Jul 17 20:10:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Fri Jul 17 20:10:17 UTC 2026","passed","Fri Jul 17 20:10:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","24","returns numbers as strings","numberFormatting","Fri Jul 17 20:15:28 UTC 2026","passed","Fri Jul 17 20:15:28 UTC 2026","","","",""
"","26","sets the document title using the app name from AppNameProvider","PageWithTitle","Fri Jul 17 20:17:47 UTC 2026","passed","Fri Jul 17 20:17:47 UTC 2026","","","",""
"Test cases for TestParseFilterOperator","1","TestParseFilterOperator","","Fri Jul 17 20:10:34 UTC 2026","passed","Fri Jul 17 20:10:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestParseFilterOperator","TestParseFilterOperator"
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Fri Jul 17 20:18:48 UTC 2026","passed","Fri Jul 17 20:18:48 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","115","buttons are disabled while loading","OneTimePasscodeForm","Fri Jul 17 20:16:54 UTC 2026","passed","Fri Jul 17 20:16:55 UTC 2026","","","",""
"","536","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Fri Jul 17 20:16:53 UTC 2026","passed","Fri Jul 17 20:16:53 UTC 2026","","","",""
"","18","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Fri Jul 17 20:17:07 UTC 2026","passed","Fri Jul 17 20:17:07 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Fri Jul 17 20:17:12 UTC 2026","passed","Fri Jul 17 20:17:12 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Fri Jul 17 20:16:09 UTC 2026","passed","Fri Jul 17 20:16:09 UTC 2026","","isEmptyParam","",""
"Test cases for TestFeatureFlagManager","3","TestFeatureFlagManager","","Fri Jul 17 20:10:15 UTC 2026","passed","Fri Jul 17 20:10:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Fri Jul 17 20:15:28 UTC 2026","passed","Fri Jul 17 20:15:28 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","26","TestResources_GetShortestPath_ETAC","","Fri Jul 17 20:10:13 UTC 2026","passed","Fri Jul 17 20:10:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Fri Jul 17 20:10:14 UTC 2026","passed","Fri Jul 17 20:10:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"","418","renders an empty message for the entity panel before a node is selected","GroupManagement","Fri Jul 17 20:18:45 UTC 2026","passed","Fri Jul 17 20:18:45 UTC 2026","","","",""
"","114","buttons are disabled while loading","LoginForm","Fri Jul 17 20:17:03 UTC 2026","passed","Fri Jul 17 20:17:03 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Fri Jul 17 20:10:33 UTC 2026","passed","Fri Jul 17 20:10:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","10","announces a polite message (default priority)","AnnouncementProvider","Fri Jul 17 20:15:29 UTC 2026","passed","Fri Jul 17 20:15:29 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","1","TestResources_ListADOUContainedUsers","","Fri Jul 17 20:10:13 UTC 2026","passed","Fri Jul 17 20:10:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","22","renders disabled prop when flag is not enabled","FeatureFlag","Fri Jul 17 20:16:39 UTC 2026","passed","Fri Jul 17 20:16:39 UTC 2026","","","",""
"","86","disables delete button for user without correct permissions","ActiveExtensionsCard","Fri Jul 17 20:12:40 UTC 2026","passed","Fri Jul 17 20:12:40 UTC 2026","","","",""
"","15","shows items when the flag is enabled","useSubNavRoutes","Fri Jul 17 20:15:08 UTC 2026","passed","Fri Jul 17 20:15:08 UTC 2026","","featureFlag gate","",""
"","854","renders group and tenant dropdown selectors","GroupManagement","Fri Jul 17 20:18:43 UTC 2026","passed","Fri Jul 17 20:18:43 UTC 2026","","","",""
"","443","should render","LoginViaSSOForm","Fri Jul 17 20:16:04 UTC 2026","passed","Fri Jul 17 20:16:05 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","28","TestResources_ListSavedQueries","","Fri Jul 17 20:10:14 UTC 2026","passed","Fri Jul 17 20:10:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","625","toggles parent from none to all","GraphDataCheckboxes","Fri Jul 17 20:13:35 UTC 2026","passed","Fri Jul 17 20:13:36 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Fri Jul 17 20:10:03 UTC 2026","passed","Fri Jul 17 20:10:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Fri Jul 17 20:18:38 UTC 2026","passed","Fri Jul 17 20:18:38 UTC 2026","","","",""
"","3553","should render expand all and collapse all buttons","Pathfinding","Fri Jul 17 20:12:46 UTC 2026","passed","Fri Jul 17 20:12:50 UTC 2026","","","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Fri Jul 17 20:10:33 UTC 2026","passed","Fri Jul 17 20:10:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"Test cases for TestGetDataQualityStats_Failure","2","TestGetDataQualityStats_Failure","","Fri Jul 17 20:10:13 UTC 2026","passed","Fri Jul 17 20:10:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Failure","TestGetDataQualityStats_Failure"
