"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Gets focus on keyboard shortcut","SearchBar","Wed Mar 11 15:13:12 UTC 2026","passed","Wed Mar 11 15:13:12 UTC 2026","","","",""
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Wed Mar 11 15:11:21 UTC 2026","passed","Wed Mar 11 15:11:21 UTC 2026","","Empty data states","",""
"","507","clear validation error on input","ManagedDatePicker - date validation","Wed Mar 11 15:11:05 UTC 2026","passed","Wed Mar 11 15:11:06 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Wed Mar 11 15:09:04 UTC 2026","passed","Wed Mar 11 15:09:04 UTC 2026","","collected filters","",""
"","9","should render when search string is in the middle of the text","HighlightedText","Wed Mar 11 15:12:39 UTC 2026","passed","Wed Mar 11 15:12:39 UTC 2026","","","",""
"","215","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Wed Mar 11 15:09:08 UTC 2026","passed","Wed Mar 11 15:09:08 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Wed Mar 11 15:08:36 UTC 2026","passed","Wed Mar 11 15:08:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Wed Mar 11 15:08:20 UTC 2026","passed","Wed Mar 11 15:08:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"Test cases for TestTimePointer","0","TestTimePointer","","Wed Mar 11 15:08:09 UTC 2026","passed","Wed Mar 11 15:08:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"","315","should display correctly","DeleteConfirmationDialog","Wed Mar 11 15:12:53 UTC 2026","passed","Wed Mar 11 15:12:54 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Wed Mar 11 15:08:03 UTC 2026","passed","Wed Mar 11 15:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Wed Mar 11 15:08:03 UTC 2026","passed","Wed Mar 11 15:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","398","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Wed Mar 11 15:09:20 UTC 2026","passed","Wed Mar 11 15:09:20 UTC 2026","","","",""
"","72","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Wed Mar 11 15:11:03 UTC 2026","passed","Wed Mar 11 15:11:03 UTC 2026","","","",""
"","273","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Wed Mar 11 15:13:09 UTC 2026","passed","Wed Mar 11 15:13:09 UTC 2026","","","",""
