"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns Cypher message when ruleType is SeedTypeCypher and seeds are required","getErrorMessage","Tue Mar 10 23:56:55 UTC 2026","passed","Tue Mar 10 23:56:55 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","79","TestResources_EndIngestJob","","Tue Mar 10 23:55:25 UTC 2026","passed","Tue Mar 10 23:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","8","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Tue Mar 10 23:59:19 UTC 2026","passed","Tue Mar 10 23:59:19 UTC 2026","","","",""
"","19","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Tue Mar 10 23:58:12 UTC 2026","passed","Tue Mar 10 23:58:12 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Wed Mar 11 00:01:05 UTC 2026","passed","Wed Mar 11 00:01:05 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Tue Mar 10 23:55:30 UTC 2026","passed","Tue Mar 10 23:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"","457","renders the form for creating a new zone","Tag Form","Tue Mar 10 23:56:13 UTC 2026","passed","Tue Mar 10 23:56:14 UTC 2026","","","",""
"","125","does not show View in Explore if in object rule type","Seed Selection Results","Tue Mar 10 23:56:59 UTC 2026","passed","Tue Mar 10 23:56:59 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Tue Mar 10 23:55:18 UTC 2026","passed","Tue Mar 10 23:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Tue Mar 10 23:55:31 UTC 2026","passed","Tue Mar 10 23:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","99","renders correctly","NodeIcon","Tue Mar 10 23:59:43 UTC 2026","passed","Tue Mar 10 23:59:43 UTC 2026","","","",""
"","55","displays an error message while fetching fails","ActiveExtensionsCard","Tue Mar 10 23:56:31 UTC 2026","passed","Tue Mar 10 23:56:31 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Tue Mar 10 23:55:18 UTC 2026","passed","Tue Mar 10 23:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","225","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Mar 10 23:59:17 UTC 2026","passed","Tue Mar 10 23:59:18 UTC 2026","","","",""
"","61","applies accent styling to headers when accent is true","<DetailsAccordion />","Tue Mar 10 23:57:03 UTC 2026","passed","Tue Mar 10 23:57:03 UTC 2026","","","",""
"","0","returns false if value is 'string'","searchParams","Tue Mar 10 23:58:54 UTC 2026","passed","Tue Mar 10 23:58:54 UTC 2026","","isEmptyParam","",""
"","13","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","Tue Mar 10 23:57:18 UTC 2026","passed","Tue Mar 10 23:57:18 UTC 2026","","","",""
"","146","links to the specified route with global params intact","AppLink","Tue Mar 10 23:58:41 UTC 2026","passed","Tue Mar 10 23:58:42 UTC 2026","","","",""
"","9","takes a string and copys to the navigator clipboard","copyToClipboard","Wed Mar 11 00:00:24 UTC 2026","passed","Wed Mar 11 00:00:24 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Tue Mar 10 23:55:30 UTC 2026","passed","Tue Mar 10 23:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Tue Mar 10 23:55:25 UTC 2026","passed","Tue Mar 10 23:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","5","renders the LabelSelector when available and on a Label page","TagSelector","Tue Mar 10 23:58:41 UTC 2026","passed","Tue Mar 10 23:58:41 UTC 2026","","","",""
"","221","toggles sort order when clicking sortable header","ObjectsAccordion","Tue Mar 10 23:58:32 UTC 2026","passed","Tue Mar 10 23:58:32 UTC 2026","","","",""
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Tue Mar 10 23:57:10 UTC 2026","passed","Tue Mar 10 23:57:10 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Tue Mar 10 23:58:28 UTC 2026","passed","Tue Mar 10 23:58:28 UTC 2026","","Loading states","",""
"","122","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Tue Mar 10 23:59:25 UTC 2026","passed","Tue Mar 10 23:59:25 UTC 2026","","","",""
"","245","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Tue Mar 10 23:59:12 UTC 2026","passed","Tue Mar 10 23:59:12 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignGroups","1","TestResources_ListADDomainForeignGroups","","Tue Mar 10 23:55:25 UTC 2026","passed","Tue Mar 10 23:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"","498","renders trigger button and dropdown items","TagToZoneLabel","Tue Mar 10 23:56:23 UTC 2026","passed","Tue Mar 10 23:56:23 UTC 2026","","","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Tue Mar 10 23:55:18 UTC 2026","passed","Tue Mar 10 23:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","673","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Tue Mar 10 23:55:41 UTC 2026","passed","Tue Mar 10 23:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","305","displays an autofocused text input","SearchCurrentNodes","Tue Mar 10 23:58:34 UTC 2026","passed","Tue Mar 10 23:58:35 UTC 2026","","","",""
"","65","skips undefined items gracefully","<DetailsAccordion />","Tue Mar 10 23:57:03 UTC 2026","passed","Tue Mar 10 23:57:03 UTC 2026","","","",""
"","34","should display the checkbox group title","Checkbox group","Wed Mar 11 00:00:03 UTC 2026","passed","Wed Mar 11 00:00:03 UTC 2026","","","",""
"","1304","renders a table if the query has NO node edges","GraphView","Wed Mar 11 00:01:02 UTC 2026","passed","Wed Mar 11 00:01:03 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Tue Mar 10 23:55:53 UTC 2026","passed","Tue Mar 10 23:55:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
