"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Thu Apr 16 17:41:03 UTC 2026","passed","Thu Apr 16 17:41:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"Test cases for TestManagementResource_GetAZEntity","131","TestManagementResource_GetAZEntity","","Thu Apr 16 17:41:00 UTC 2026","passed","Thu Apr 16 17:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","231","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","Thu Apr 16 17:43:14 UTC 2026","passed","Thu Apr 16 17:43:14 UTC 2026","","","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Thu Apr 16 17:42:54 UTC 2026","passed","Thu Apr 16 17:42:54 UTC 2026","","","",""
"","163","displays the label for each result","SearchCurrentNodes","Thu Apr 16 17:45:00 UTC 2026","passed","Thu Apr 16 17:45:00 UTC 2026","","","",""
"","70","should render a Field when the provided value is false","Field","Thu Apr 16 17:46:25 UTC 2026","passed","Thu Apr 16 17:46:25 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Thu Apr 16 17:41:03 UTC 2026","passed","Thu Apr 16 17:41:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","250","shows some checked boxes","SourceKindsCheckboxes","Thu Apr 16 17:44:12 UTC 2026","passed","Thu Apr 16 17:44:12 UTC 2026","","","",""
"","133","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Thu Apr 16 17:43:04 UTC 2026","passed","Thu Apr 16 17:43:05 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","8","TestResources_GetShortestPath","","Thu Apr 16 17:41:01 UTC 2026","passed","Thu Apr 16 17:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","123","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Apr 16 17:42:06 UTC 2026","passed","Thu Apr 16 17:42:07 UTC 2026","","","",""
"","179","renders a confirm dialg","ConfirmDeleteQueryDialog","Thu Apr 16 17:46:50 UTC 2026","passed","Thu Apr 16 17:46:50 UTC 2026","","","",""
"","646","opens nested sections and updates URL params correctly","EntityInfoDataTable","Thu Apr 16 17:42:58 UTC 2026","passed","Thu Apr 16 17:42:59 UTC 2026","","Node count for nested table that counts all sections","",""
"","816","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Thu Apr 16 17:42:41 UTC 2026","passed","Thu Apr 16 17:42:41 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Thu Apr 16 17:41:05 UTC 2026","passed","Thu Apr 16 17:41:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","0","handles empty search string","filterAndSearchEnvironments","Thu Apr 16 17:42:20 UTC 2026","passed","Thu Apr 16 17:42:20 UTC 2026","","search filter","",""
"","4","uses sequentialLayout by default","Explore utils","Thu Apr 16 17:47:39 UTC 2026","passed","Thu Apr 16 17:47:39 UTC 2026","","initGraph","",""
"","1","`undefined` input is provided","Parsing the debounced input for type and keyword values","Thu Apr 16 17:45:19 UTC 2026","passed","Thu Apr 16 17:45:19 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Thu Apr 16 17:41:01 UTC 2026","passed","Thu Apr 16 17:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Thu Apr 16 17:40:53 UTC 2026","passed","Thu Apr 16 17:40:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","102","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu Apr 16 17:45:59 UTC 2026","passed","Thu Apr 16 17:45:59 UTC 2026","","","",""
"","27","returns initialValue when the key is absent from localStorage","useLocalStorage","Thu Apr 16 17:43:50 UTC 2026","passed","Thu Apr 16 17:43:50 UTC 2026","","initial value","",""
"","501","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Apr 16 17:42:35 UTC 2026","passed","Thu Apr 16 17:42:35 UTC 2026","","","",""
"","87","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Thu Apr 16 17:42:07 UTC 2026","passed","Thu Apr 16 17:42:07 UTC 2026","","","",""
"","417","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Thu Apr 16 17:47:47 UTC 2026","passed","Thu Apr 16 17:47:47 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","1","TestResources_GetCollectorManifest","","Thu Apr 16 17:41:01 UTC 2026","passed","Thu Apr 16 17:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","1321","sets input text on date click","ManagedDatePicker - date validation","Thu Apr 16 17:44:38 UTC 2026","passed","Thu Apr 16 17:44:40 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","1","TestResources_GetAssetGroupTagHistory","","Thu Apr 16 17:41:00 UTC 2026","passed","Thu Apr 16 17:41:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","834","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Thu Apr 16 17:47:27 UTC 2026","passed","Thu Apr 16 17:47:28 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Thu Apr 16 17:44:47 UTC 2026","passed","Thu Apr 16 17:44:47 UTC 2026","","","",""
"","251","should handle close event","TagToZoneLabelDialog","Thu Apr 16 17:44:51 UTC 2026","passed","Thu Apr 16 17:44:51 UTC 2026","","","",""
"","258","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Thu Apr 16 17:42:50 UTC 2026","passed","Thu Apr 16 17:42:50 UTC 2026","","Toggling labels","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","Thu Apr 16 17:41:00 UTC 2026","passed","Thu Apr 16 17:41:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"","63","Should display a list of the asset group members","AssetGroupMemberList","Thu Apr 16 17:46:12 UTC 2026","passed","Thu Apr 16 17:46:12 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","0","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Thu Apr 16 17:40:54 UTC 2026","passed","Thu Apr 16 17:40:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Thu Apr 16 17:40:53 UTC 2026","passed","Thu Apr 16 17:40:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","318","should display filter dropwdowns","CommonSearches","Thu Apr 16 17:43:14 UTC 2026","passed","Thu Apr 16 17:43:15 UTC 2026","","","",""
"","67","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Thu Apr 16 17:43:48 UTC 2026","passed","Thu Apr 16 17:43:49 UTC 2026","","","",""
