"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","424","should call ""onSave"" one time","Enable2FADialog","Fri Jan 30 18:55:50 UTC 2026","passed","Fri Jan 30 18:55:51 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","510","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Fri Jan 30 18:54:47 UTC 2026","passed","Fri Jan 30 18:54:47 UTC 2026","","","",""
"","58","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Fri Jan 30 18:55:17 UTC 2026","passed","Fri Jan 30 18:55:17 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Fri Jan 30 18:52:00 UTC 2026","passed","Fri Jan 30 18:52:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Fri Jan 30 18:51:54 UTC 2026","passed","Fri Jan 30 18:51:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Fri Jan 30 18:52:00 UTC 2026","passed","Fri Jan 30 18:52:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","0","fails for password without lowercase letters","testPassword","Fri Jan 30 18:57:09 UTC 2026","passed","Fri Jan 30 18:57:09 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Fri Jan 30 18:52:00 UTC 2026","passed","Fri Jan 30 18:52:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","166","should display ""Create Token"" button","UserTokenManagementDialog","Fri Jan 30 18:55:46 UTC 2026","passed","Fri Jan 30 18:55:46 UTC 2026","","","",""
"","9","should not render a Field when the provided value is """"","Field","Fri Jan 30 18:56:41 UTC 2026","passed","Fri Jan 30 18:56:41 UTC 2026","","","",""
"","235","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Fri Jan 30 18:57:58 UTC 2026","passed","Fri Jan 30 18:57:58 UTC 2026","","","",""
"","247","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Fri Jan 30 18:53:18 UTC 2026","passed","Fri Jan 30 18:53:18 UTC 2026","","","",""
"","503","handles creating a new rule","Rule Form","Fri Jan 30 18:53:18 UTC 2026","passed","Fri Jan 30 18:53:19 UTC 2026","","","",""
"","126","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Fri Jan 30 18:53:56 UTC 2026","passed","Fri Jan 30 18:53:56 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Fri Jan 30 18:52:07 UTC 2026","passed","Fri Jan 30 18:52:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"Test cases for TestMap","0","TestMap","","Fri Jan 30 18:52:07 UTC 2026","passed","Fri Jan 30 18:52:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","510","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Jan 30 18:53:21 UTC 2026","passed","Fri Jan 30 18:53:22 UTC 2026","","","",""
"Test cases for TestRoleAssignments_UsersWithoutRoles","0","TestRoleAssignments_UsersWithoutRoles","","Fri Jan 30 18:52:04 UTC 2026","passed","Fri Jan 30 18:52:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_UsersWithoutRoles","TestRoleAssignments_UsersWithoutRoles"
"","127","updates value when a valid date typed","ManagedDatePicker - value","Fri Jan 30 18:54:57 UTC 2026","passed","Fri Jan 30 18:54:57 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedOUs","0","TestResources_ListADDomainContainedOUs","","Fri Jan 30 18:51:56 UTC 2026","passed","Fri Jan 30 18:51:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedOUs","TestResources_ListADDomainContainedOUs"
"","216","should render","Rule Object Select","Fri Jan 30 18:55:54 UTC 2026","passed","Fri Jan 30 18:55:54 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_SelfDisable","754","TestManagementResource_UpdateUser_SelfDisable","","Fri Jan 30 18:52:15 UTC 2026","passed","Fri Jan 30 18:52:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
