"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAssetGroupCollections","1","TestResources_ListAssetGroupCollections","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"Test cases for TestManagementResource_UpdateUser_DBError","643","TestManagementResource_UpdateUser_DBError","","Tue Apr 21 20:34:09 UTC 2026","passed","Tue Apr 21 20:34:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","8","TestManagementResource_CreateSAMLProviderMultipart","","Tue Apr 21 20:34:25 UTC 2026","passed","Tue Apr 21 20:34:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","1","reports when API error response has errors array","handleError","Tue Apr 21 20:35:50 UTC 2026","passed","Tue Apr 21 20:35:50 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Tue Apr 21 20:38:09 UTC 2026","passed","Tue Apr 21 20:38:09 UTC 2026","","Error states","",""
"","2","rounds down fractional minutes/days","getSimpleDuration","Tue Apr 21 20:39:02 UTC 2026","passed","Tue Apr 21 20:39:02 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","0","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","Tue Apr 21 20:33:52 UTC 2026","passed","Tue Apr 21 20:33:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"","498","renders correctly with requiresCurrentPassword false","PasswordDialog","Tue Apr 21 20:35:22 UTC 2026","passed","Tue Apr 21 20:35:23 UTC 2026","","","",""
"Test cases for TestAuditLogin","0","TestAuditLogin","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Tue Apr 21 20:35:08 UTC 2026","passed","Tue Apr 21 20:35:08 UTC 2026","","combined filters","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Tue Apr 21 20:33:53 UTC 2026","passed","Tue Apr 21 20:33:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","1147","should display all available SSO providers","UpdateUserDialog","Tue Apr 21 20:35:36 UTC 2026","passed","Tue Apr 21 20:35:37 UTC 2026","","","",""
"","395","Should call handler when a member is clicked","AssetGroupMemberList","Tue Apr 21 20:38:59 UTC 2026","passed","Tue Apr 21 20:38:59 UTC 2026","","","",""
"","5340","does not close explore search tab menu or entity info panel when search returns one node","CypherSearch","Tue Apr 21 20:35:43 UTC 2026","passed","Tue Apr 21 20:35:48 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","44","displays a status indicator","StatusIndicator","Tue Apr 21 20:39:36 UTC 2026","passed","Tue Apr 21 20:39:36 UTC 2026","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Tue Apr 21 20:36:18 UTC 2026","passed","Tue Apr 21 20:36:18 UTC 2026","","","",""
"","308","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Tue Apr 21 20:36:10 UTC 2026","passed","Tue Apr 21 20:36:10 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","189","TestResources_GetIssuancePolicyEntityInfo","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","1314","should disable save button while input is empty","SaveQueryDialog","Tue Apr 21 20:34:55 UTC 2026","passed","Tue Apr 21 20:34:56 UTC 2026","","","",""
"","73","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Tue Apr 21 20:35:43 UTC 2026","passed","Tue Apr 21 20:35:43 UTC 2026","","","",""
"","59","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Tue Apr 21 20:36:07 UTC 2026","passed","Tue Apr 21 20:36:07 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON","3","TestWriteAndValidateJSON","","Tue Apr 21 20:33:57 UTC 2026","passed","Tue Apr 21 20:33:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","138","should should reflect the checked state for public query","SavedQueryPermissions","Tue Apr 21 20:38:06 UTC 2026","passed","Tue Apr 21 20:38:06 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Tue Apr 21 20:33:55 UTC 2026","passed","Tue Apr 21 20:33:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Tue Apr 21 20:33:53 UTC 2026","passed","Tue Apr 21 20:33:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Tue Apr 21 20:37:39 UTC 2026","passed","Tue Apr 21 20:37:39 UTC 2026","","","",""
"","10","dismisses a notification","AppNotifications","Tue Apr 21 20:38:28 UTC 2026","passed","Tue Apr 21 20:38:28 UTC 2026","","","",""
"Test cases for TestDefaultRateLimitMiddleware","5","TestDefaultRateLimitMiddleware","","Tue Apr 21 20:33:43 UTC 2026","passed","Tue Apr 21 20:33:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","3","TestOpenGraphSchemaService_DeleteExtension","","Tue Apr 21 20:33:57 UTC 2026","passed","Tue Apr 21 20:33:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"Test cases for TestManagementResource_ListAuthTokens_DBError","1","TestManagementResource_ListAuthTokens_DBError","","Tue Apr 21 20:34:17 UTC 2026","passed","Tue Apr 21 20:34:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"","436","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Tue Apr 21 20:35:49 UTC 2026","passed","Tue Apr 21 20:35:50 UTC 2026","","","",""
"","18","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Tue Apr 21 20:37:39 UTC 2026","passed","Tue Apr 21 20:37:39 UTC 2026","","","",""
"","1","removes the key when undefined is passed to the setter","useLocalStorage","Tue Apr 21 20:36:46 UTC 2026","passed","Tue Apr 21 20:36:46 UTC 2026","","setValue","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","Tue Apr 21 20:34:12 UTC 2026","passed","Tue Apr 21 20:34:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","0","returns true if both arrays are empty","areArraysSimilar","Tue Apr 21 20:39:23 UTC 2026","passed","Tue Apr 21 20:39:23 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","116","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Tue Apr 21 20:36:04 UTC 2026","passed","Tue Apr 21 20:36:04 UTC 2026","","","",""
"","416","filters by the selected user","FileIngestFilterDialog","Tue Apr 21 20:35:58 UTC 2026","passed","Tue Apr 21 20:35:59 UTC 2026","","User Select","",""
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestFlatMap","1","TestFlatMap","","Tue Apr 21 20:34:14 UTC 2026","passed","Tue Apr 21 20:34:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","140","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Tue Apr 21 20:36:24 UTC 2026","passed","Tue Apr 21 20:36:24 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","763","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Tue Apr 21 20:38:35 UTC 2026","passed","Tue Apr 21 20:38:35 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","62","TestResources_ListEdgeTypes","","Tue Apr 21 20:33:50 UTC 2026","passed","Tue Apr 21 20:33:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"","626","displays correct content based on platform filter AD","CommonSearches","Tue Apr 21 20:36:15 UTC 2026","passed","Tue Apr 21 20:36:16 UTC 2026","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Tue Apr 21 20:33:52 UTC 2026","passed","Tue Apr 21 20:33:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","86","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Tue Apr 21 20:38:36 UTC 2026","passed","Tue Apr 21 20:38:36 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Tue Apr 21 20:39:49 UTC 2026","passed","Tue Apr 21 20:39:49 UTC 2026","","parseSearchType","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Tue Apr 21 20:33:43 UTC 2026","passed","Tue Apr 21 20:33:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","233","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Tue Apr 21 20:35:23 UTC 2026","passed","Tue Apr 21 20:35:23 UTC 2026","","","",""
"","276","shows a loading state","FileIngestTable","Tue Apr 21 20:37:20 UTC 2026","passed","Tue Apr 21 20:37:20 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Tue Apr 21 20:34:12 UTC 2026","passed","Tue Apr 21 20:34:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestSetFontIcon","0","TestSetFontIcon","","Tue Apr 21 20:33:40 UTC 2026","passed","Tue Apr 21 20:33:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"","283","shows all extensions when search is cleared","ActiveExtensionsCard","Tue Apr 21 20:35:15 UTC 2026","passed","Tue Apr 21 20:35:15 UTC 2026","","","",""
"","11","should be aligned to right of screen","GenericErrorBoundaryFallback","Tue Apr 21 20:39:48 UTC 2026","passed","Tue Apr 21 20:39:48 UTC 2026","","","",""
"","237","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue Apr 21 20:36:35 UTC 2026","passed","Tue Apr 21 20:36:35 UTC 2026","","","",""
"","396","renders total rules and accordion sections","RulesAccordion","Tue Apr 21 20:37:44 UTC 2026","passed","Tue Apr 21 20:37:44 UTC 2026","","","",""
"","186","will request feature-flags when the user is fully authenticated","app","Tue Apr 21 20:40:41 UTC 2026","passed","Tue Apr 21 20:40:41 UTC 2026","","<Inner />","",""
"","490","shows error notification when deletion fails","ActiveExtensionsCard","Tue Apr 21 20:35:18 UTC 2026","passed","Tue Apr 21 20:35:19 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Tue Apr 21 20:33:52 UTC 2026","passed","Tue Apr 21 20:33:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","16","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Tue Apr 21 20:37:34 UTC 2026","passed","Tue Apr 21 20:37:34 UTC 2026","","SortableHeader with Tooltip","",""
"","54","stores the state of a search term without modifying the query params","useCypherSearch","Tue Apr 21 20:39:17 UTC 2026","passed","Tue Apr 21 20:39:17 UTC 2026","","","",""
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Tue Apr 21 20:33:52 UTC 2026","passed","Tue Apr 21 20:33:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","300","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Tue Apr 21 20:39:14 UTC 2026","passed","Tue Apr 21 20:39:14 UTC 2026","","","",""
"","214","passes item props to Header and Content","<DetailsAccordion />","Tue Apr 21 20:36:08 UTC 2026","passed","Tue Apr 21 20:36:08 UTC 2026","","","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","Tue Apr 21 20:34:13 UTC 2026","passed","Tue Apr 21 20:34:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","78","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Tue Apr 21 20:38:23 UTC 2026","passed","Tue Apr 21 20:38:23 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","19","TestRandomDurationBetween","","Tue Apr 21 20:33:52 UTC 2026","passed","Tue Apr 21 20:33:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","392","handles removing from a tier zero asset group","AssetGroupMenuItem","Tue Apr 21 20:40:12 UTC 2026","passed","Tue Apr 21 20:40:12 UTC 2026","","removing from an asset group","",""
"","234","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Tue Apr 21 20:36:11 UTC 2026","passed","Tue Apr 21 20:36:12 UTC 2026","","","",""
