"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration","3","TestToolContainer_GetScheduledAnalysisConfiguration","","Tue Jul 07 20:16:08 UTC 2026","passed","Tue Jul 07 20:16:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration","TestToolContainer_GetScheduledAnalysisConfiguration"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Tue Jul 07 20:16:21 UTC 2026","passed","Tue Jul 07 20:16:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"","196","only sends dirty fields in the request when updating","Tag Form","Tue Jul 07 20:17:08 UTC 2026","passed","Tue Jul 07 20:17:08 UTC 2026","","","",""
"","10","shows hint by default","ManagedDatePicker - placeholders","Tue Jul 07 20:20:11 UTC 2026","passed","Tue Jul 07 20:20:11 UTC 2026","","","",""
"","683","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Tue Jul 07 20:17:36 UTC 2026","passed","Tue Jul 07 20:17:36 UTC 2026","","","",""
"","2449","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Tue Jul 07 20:20:48 UTC 2026","passed","Tue Jul 07 20:20:51 UTC 2026","","","",""
"Test cases for TestService_GetRelationship","0","TestService_GetRelationship","","Tue Jul 07 20:17:11 UTC 2026","passed","Tue Jul 07 20:17:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship","TestService_GetRelationship"
"","110","should render all of the options as checkboxes","Checkbox group","Tue Jul 07 20:22:14 UTC 2026","passed","Tue Jul 07 20:22:14 UTC 2026","","","",""
"","79","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Tue Jul 07 20:19:18 UTC 2026","passed","Tue Jul 07 20:19:19 UTC 2026","","","",""
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Tue Jul 07 20:16:44 UTC 2026","passed","Tue Jul 07 20:16:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
