"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Tue Apr 28 15:57:49 UTC 2026","passed","Tue Apr 28 15:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","0","returns null if paramValue is null","useEnvironmentParams","Tue Apr 28 16:03:34 UTC 2026","passed","Tue Apr 28 16:03:34 UTC 2026","","parseEnvironmentAggregation","",""
"","156","should fire Confirm once with true","ConfirmationDialog","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:24 UTC 2026","","","",""
"","406","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Tue Apr 28 15:59:33 UTC 2026","passed","Tue Apr 28 15:59:34 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","203","renders","EarlyAccessFeatureToggle","Tue Apr 28 16:04:38 UTC 2026","passed","Tue Apr 28 16:04:38 UTC 2026","","","",""
"","309","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Tue Apr 28 15:59:50 UTC 2026","passed","Tue Apr 28 15:59:51 UTC 2026","","","",""
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","Tue Apr 28 15:58:06 UTC 2026","passed","Tue Apr 28 15:58:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Tue Apr 28 15:57:46 UTC 2026","passed","Tue Apr 28 15:57:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","80","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Tue Apr 28 16:02:11 UTC 2026","passed","Tue Apr 28 16:02:11 UTC 2026","","","",""
"","303","has date range input filters","FileIngestFilterDialog","Tue Apr 28 15:59:58 UTC 2026","passed","Tue Apr 28 15:59:58 UTC 2026","","Date Range Inputs","",""
"","54","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Tue Apr 28 16:01:01 UTC 2026","passed","Tue Apr 28 16:01:02 UTC 2026","","","",""
"","103","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Tue Apr 28 16:00:42 UTC 2026","passed","Tue Apr 28 16:00:42 UTC 2026","","","",""
"","36","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Tue Apr 28 16:00:05 UTC 2026","passed","Tue Apr 28 16:00:05 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","1","reports an API error when there is only statusText","handleError","Tue Apr 28 15:59:51 UTC 2026","passed","Tue Apr 28 15:59:51 UTC 2026","","","",""
"","732","lists all available node kinds as options to filter by","AssetGroupEdit","Tue Apr 28 16:00:24 UTC 2026","passed","Tue Apr 28 16:00:25 UTC 2026","","Node Type dropdown filter","",""
"","74","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Tue Apr 28 16:01:17 UTC 2026","passed","Tue Apr 28 16:01:18 UTC 2026","","","",""
"","0","uppercases boolean values","Formatting boolean properties","Tue Apr 28 16:00:19 UTC 2026","passed","Tue Apr 28 16:00:19 UTC 2026","","","",""
"","8","does not return when label limit is not reached","useTagLimits","Tue Apr 28 15:59:04 UTC 2026","passed","Tue Apr 28 15:59:04 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Tue Apr 28 15:57:47 UTC 2026","passed","Tue Apr 28 15:57:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","9","should handle special characters","HighlightedText","Tue Apr 28 16:02:50 UTC 2026","passed","Tue Apr 28 16:02:50 UTC 2026","","","",""
"","67","clears selected if same note is clicked again","NoteCell component","Tue Apr 28 16:02:13 UTC 2026","passed","Tue Apr 28 16:02:13 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","1","TestParseAGMembersFromNodes_MissingNodeProperties","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Tue Apr 28 15:57:33 UTC 2026","passed","Tue Apr 28 15:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for TestMap","0","TestMap","","Tue Apr 28 15:58:07 UTC 2026","passed","Tue Apr 28 15:58:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"Test cases for TestManagementResource_ServeMetadata","9","TestManagementResource_ServeMetadata","","Tue Apr 28 15:58:20 UTC 2026","passed","Tue Apr 28 15:58:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Tue Apr 28 15:57:50 UTC 2026","passed","Tue Apr 28 15:57:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","248","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Tue Apr 28 16:01:38 UTC 2026","passed","Tue Apr 28 16:01:38 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Tue Apr 28 15:58:07 UTC 2026","passed","Tue Apr 28 15:58:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Tue Apr 28 16:01:53 UTC 2026","passed","Tue Apr 28 16:01:53 UTC 2026","","Empty data states","",""
"","545","displays correct content based on platform filter Azure","CommonSearches","Tue Apr 28 16:00:16 UTC 2026","passed","Tue Apr 28 16:00:16 UTC 2026","","","",""
"","68","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Tue Apr 28 16:00:34 UTC 2026","passed","Tue Apr 28 16:00:34 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","114","TestResources_GetEdgeACLInheritancePath","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","251","renders the Columns trigger button","ManageColumnsComboBox","Tue Apr 28 16:00:10 UTC 2026","passed","Tue Apr 28 16:00:10 UTC 2026","","","",""
"","214","handles close event","ImportQueryDialog","Tue Apr 28 16:03:28 UTC 2026","passed","Tue Apr 28 16:03:28 UTC 2026","","","",""
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","Tue Apr 28 15:57:33 UTC 2026","passed","Tue Apr 28 15:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"","247","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Tue Apr 28 15:58:55 UTC 2026","passed","Tue Apr 28 15:58:56 UTC 2026","","","",""
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"","300","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Tue Apr 28 16:04:19 UTC 2026","passed","Tue Apr 28 16:04:19 UTC 2026","","","",""
"","203","disables checkboxes while loading","GraphDataCheckboxes","Tue Apr 28 15:59:30 UTC 2026","passed","Tue Apr 28 15:59:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Tue Apr 28 15:57:50 UTC 2026","passed","Tue Apr 28 15:57:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"Test cases for TestResources_ListSourceKinds","95","TestResources_ListSourceKinds","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Tue Apr 28 15:57:46 UTC 2026","passed","Tue Apr 28 15:57:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Tue Apr 28 15:58:05 UTC 2026","passed","Tue Apr 28 15:58:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","31","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Tue Apr 28 16:01:27 UTC 2026","passed","Tue Apr 28 16:01:27 UTC 2026","","","",""
"","357","should not have less characters than the minimum requirement","UpdateUserForm","Tue Apr 28 15:58:42 UTC 2026","passed","Tue Apr 28 15:58:42 UTC 2026","","","",""
"","168","shows a table with finished jobs","FileIngestTable","Tue Apr 28 16:01:06 UTC 2026","passed","Tue Apr 28 16:01:06 UTC 2026","","","",""
"","161","calls clickHandler when a line item is clicked","PrebuiltSearchList","Tue Apr 28 16:01:26 UTC 2026","passed","Tue Apr 28 16:01:26 UTC 2026","","","",""
"","0","combines collected and risk filters","filterAndSearchEnvironments","Tue Apr 28 15:58:47 UTC 2026","passed","Tue Apr 28 15:58:47 UTC 2026","","combined filters","",""
"","44","Error handling for fetching edge information","EdgeObjectInformation","Tue Apr 28 16:01:38 UTC 2026","passed","Tue Apr 28 16:01:38 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","46","does not render count for a selected zone if prop is not set","DynamicDetails","Tue Apr 28 16:00:41 UTC 2026","passed","Tue Apr 28 16:00:41 UTC 2026","","","",""
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Tue Apr 28 15:57:50 UTC 2026","passed","Tue Apr 28 15:57:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","308","Hides selector information if additionalSections is false","EntityInfoDataTableList","Tue Apr 28 16:01:33 UTC 2026","passed","Tue Apr 28 16:01:33 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","8","TestResources_ProcessIngestTask","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Tue Apr 28 15:57:49 UTC 2026","passed","Tue Apr 28 15:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestBoolFrom","0","TestBoolFrom","","Tue Apr 28 15:57:46 UTC 2026","passed","Tue Apr 28 15:57:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"Test cases for TestEndNodes","1","TestEndNodes","","Tue Apr 28 15:58:05 UTC 2026","passed","Tue Apr 28 15:58:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","19","renders disabled prop when flag is not enabled","FeatureFlag","Tue Apr 28 16:02:28 UTC 2026","passed","Tue Apr 28 16:02:28 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Tue Apr 28 15:57:51 UTC 2026","passed","Tue Apr 28 15:57:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Tue Apr 28 15:58:07 UTC 2026","passed","Tue Apr 28 15:58:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","1343","allows switching between the Zones and Labels tabs","Zone Management","Tue Apr 28 16:02:23 UTC 2026","passed","Tue Apr 28 16:02:24 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","2","TestResources_ListADEntityLinkedGPOs","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","4117","closes explore search tab menu and clears selected item when a cypher query returns multiple nodes","CypherSearch","Tue Apr 28 15:59:22 UTC 2026","passed","Tue Apr 28 15:59:26 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","68","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Tue Apr 28 15:59:44 UTC 2026","passed","Tue Apr 28 15:59:44 UTC 2026","","","",""
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Tue Apr 28 16:00:43 UTC 2026","passed","Tue Apr 28 16:00:43 UTC 2026","","storage event synchronisation","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Apr 28 16:04:20 UTC 2026","passed","Tue Apr 28 16:04:20 UTC 2026","","","",""
"","564","displays current password error messages when current password is empty","PasswordDialog","Tue Apr 28 15:59:08 UTC 2026","passed","Tue Apr 28 15:59:09 UTC 2026","","","",""
"","978","displays validation error messages when password does not meet requirements","PasswordDialog","Tue Apr 28 15:59:07 UTC 2026","passed","Tue Apr 28 15:59:08 UTC 2026","","","",""
"","2","The data is loading","Getting the text for the disabled item display for a search when there are no results","Tue Apr 28 16:01:53 UTC 2026","passed","Tue Apr 28 16:01:53 UTC 2026","","Loading states","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Tue Apr 28 15:57:33 UTC 2026","passed","Tue Apr 28 15:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestResources_ListAuditLogs_InvalidColumn","1","TestResources_ListAuditLogs_InvalidColumn","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","129","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Tue Apr 28 15:58:54 UTC 2026","passed","Tue Apr 28 15:58:54 UTC 2026","","","",""
"","4101","expand all button expands all sections after collapsing","Pathfinding","Tue Apr 28 15:59:33 UTC 2026","passed","Tue Apr 28 15:59:37 UTC 2026","","","",""
"","1769","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Tue Apr 28 15:59:13 UTC 2026","passed","Tue Apr 28 15:59:15 UTC 2026","","","",""
"","53","should display an error message if data does not return from the API","Context Selector Error","Tue Apr 28 16:00:36 UTC 2026","passed","Tue Apr 28 16:00:36 UTC 2026","","","",""
"","111","renders a button for opening the dialog","SchemaUploadDialog","Tue Apr 28 15:59:49 UTC 2026","passed","Tue Apr 28 15:59:49 UTC 2026","","","",""
"","111","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Tue Apr 28 15:58:34 UTC 2026","passed","Tue Apr 28 15:58:34 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_GetUserError","1","TestManagementResource_DeleteUser_GetUserError","","Tue Apr 28 15:58:05 UTC 2026","passed","Tue Apr 28 15:58:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"","0","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Tue Apr 28 16:02:33 UTC 2026","passed","Tue Apr 28 16:02:33 UTC 2026","","","",""
"","100","List Display Roles Hook is Loading","useListDisplayRoles","Tue Apr 28 15:59:57 UTC 2026","passed","Tue Apr 28 15:59:57 UTC 2026","","","",""
"","225","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Tue Apr 28 16:00:12 UTC 2026","passed","Tue Apr 28 16:00:12 UTC 2026","","","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Tue Apr 28 15:59:51 UTC 2026","passed","Tue Apr 28 15:59:51 UTC 2026","","","",""
"","136","renders a single item when items is an object","<DetailsAccordion />","Tue Apr 28 16:00:09 UTC 2026","passed","Tue Apr 28 16:00:09 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Tue Apr 28 16:00:19 UTC 2026","passed","Tue Apr 28 16:00:19 UTC 2026","","","",""
"","81","should render oidc info provider","SSOProviderTable","Tue Apr 28 16:02:01 UTC 2026","passed","Tue Apr 28 16:02:01 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Tue Apr 28 16:01:24 UTC 2026","passed","Tue Apr 28 16:01:24 UTC 2026","","","",""
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Tue Apr 28 15:58:05 UTC 2026","passed","Tue Apr 28 15:58:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"","434","renders no asset group edit options without graph write permissions","ContextMenu","Tue Apr 28 16:04:18 UTC 2026","passed","Tue Apr 28 16:04:19 UTC 2026","","","",""
"","119","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Tue Apr 28 16:04:38 UTC 2026","passed","Tue Apr 28 16:04:38 UTC 2026","","","",""
"","53","displays security warning","Enable2FADialog","Tue Apr 28 16:02:12 UTC 2026","passed","Tue Apr 28 16:02:12 UTC 2026","","","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Apr 28 15:57:33 UTC 2026","passed","Tue Apr 28 15:57:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","143","should render tag to Label content","TagToZoneLabelDialog","Tue Apr 28 16:01:28 UTC 2026","passed","Tue Apr 28 16:01:28 UTC 2026","","","",""
"","1","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Tue Apr 28 16:04:44 UTC 2026","passed","Tue Apr 28 16:04:44 UTC 2026","","","",""
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Tue Apr 28 16:01:53 UTC 2026","passed","Tue Apr 28 16:01:53 UTC 2026","","Error states","",""
"Test cases for TestQueries_GetEntityResults","2","TestQueries_GetEntityResults","","Tue Apr 28 15:57:49 UTC 2026","passed","Tue Apr 28 15:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"Test cases for TestResources_GetAIACAEntityInfo","223","TestResources_GetAIACAEntityInfo","","Tue Apr 28 15:57:44 UTC 2026","passed","Tue Apr 28 15:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"","1108","should call onSubmit with password when reset password button clicked","PasswordResetForm","Tue Apr 28 16:01:07 UTC 2026","passed","Tue Apr 28 16:01:08 UTC 2026","","","",""
"","11","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Tue Apr 28 16:03:07 UTC 2026","passed","Tue Apr 28 16:03:07 UTC 2026","","","",""
"","213","can render","ExploreSearchCombobox","Tue Apr 28 16:00:24 UTC 2026","passed","Tue Apr 28 16:00:24 UTC 2026","","","",""
"","1612","handles delete by nested graph data selection","DatabaseManagement","Tue Apr 28 16:04:12 UTC 2026","passed","Tue Apr 28 16:04:14 UTC 2026","","","",""
"","12","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Tue Apr 28 16:02:59 UTC 2026","passed","Tue Apr 28 16:02:59 UTC 2026","","","",""
