"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","206","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Wed Apr 22 18:07:58 UTC 2026","passed","Wed Apr 22 18:07:58 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","5425","Typing in the search bar filters the results","ExploreTable","Wed Apr 22 18:06:05 UTC 2026","passed","Wed Apr 22 18:06:10 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1283","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Wed Apr 22 18:05:31 UTC 2026","passed","Wed Apr 22 18:05:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Wed Apr 22 18:11:15 UTC 2026","passed","Wed Apr 22 18:11:15 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Wed Apr 22 18:04:56 UTC 2026","passed","Wed Apr 22 18:04:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestGenericClone","0","TestGenericClone","","Wed Apr 22 18:05:28 UTC 2026","passed","Wed Apr 22 18:05:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","1375","should render","EntityInfoHeader","Wed Apr 22 18:09:26 UTC 2026","passed","Wed Apr 22 18:09:28 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Wed Apr 22 18:05:06 UTC 2026","passed","Wed Apr 22 18:05:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","255","renders the QuerySearchFilter component","QuerySearchFilter","Wed Apr 22 18:09:11 UTC 2026","passed","Wed Apr 22 18:09:11 UTC 2026","","","",""
"","249","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Wed Apr 22 18:11:37 UTC 2026","passed","Wed Apr 22 18:11:38 UTC 2026","","","",""
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Wed Apr 22 18:09:29 UTC 2026","passed","Wed Apr 22 18:09:29 UTC 2026","","Error states","",""
"","981","should call onSave when save button is clicked","SaveQueryDialog","Wed Apr 22 18:06:08 UTC 2026","passed","Wed Apr 22 18:06:09 UTC 2026","","","",""
"","26","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Wed Apr 22 18:07:52 UTC 2026","passed","Wed Apr 22 18:07:52 UTC 2026","","","",""
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Wed Apr 22 18:05:12 UTC 2026","passed","Wed Apr 22 18:05:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","170","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Wed Apr 22 18:07:37 UTC 2026","passed","Wed Apr 22 18:07:37 UTC 2026","","","",""
"","4","should return true when value matches term","compareTerm","Wed Apr 22 18:10:06 UTC 2026","passed","Wed Apr 22 18:10:06 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Wed Apr 22 18:05:08 UTC 2026","passed","Wed Apr 22 18:05:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","1913","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","Wed Apr 22 18:07:50 UTC 2026","passed","Wed Apr 22 18:07:52 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Wed Apr 22 18:05:08 UTC 2026","passed","Wed Apr 22 18:05:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"Test cases for TestResources_CreateCustomNodeKindsTest","138","TestResources_CreateCustomNodeKindsTest","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","171","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Wed Apr 22 18:08:24 UTC 2026","passed","Wed Apr 22 18:08:25 UTC 2026","","Selected Details Tabs - Params present","",""
"","1","combines platform and risk filters","filterAndSearchEnvironments","Wed Apr 22 18:06:20 UTC 2026","passed","Wed Apr 22 18:06:20 UTC 2026","","combined filters","",""
"Test cases for TestContextMiddleware","0","TestContextMiddleware","","Wed Apr 22 18:04:59 UTC 2026","passed","Wed Apr 22 18:04:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware","TestContextMiddleware"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Wed Apr 22 18:08:57 UTC 2026","passed","Wed Apr 22 18:08:57 UTC 2026","","","",""
"","456","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","Wed Apr 22 18:07:06 UTC 2026","passed","Wed Apr 22 18:07:06 UTC 2026","","","",""
"","6","returns true if value is undefined","searchParams","Wed Apr 22 18:09:35 UTC 2026","passed","Wed Apr 22 18:09:35 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","1196","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Wed Apr 22 18:11:39 UTC 2026","passed","Wed Apr 22 18:11:40 UTC 2026","","","",""
"","258","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Wed Apr 22 18:06:27 UTC 2026","passed","Wed Apr 22 18:06:27 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","5","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Wed Apr 22 18:05:12 UTC 2026","passed","Wed Apr 22 18:05:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","942","should render with a full list of multiple tenants and domains","Simple Environment Selector","Wed Apr 22 18:08:08 UTC 2026","passed","Wed Apr 22 18:08:09 UTC 2026","","","",""
"","855","dark mode should persist between logging in and out","redux store","Wed Apr 22 18:12:11 UTC 2026","passed","Wed Apr 22 18:12:12 UTC 2026","","","",""
"","4","uses the default filename generator when exporting JSON","exportGraphData","Wed Apr 22 18:10:29 UTC 2026","passed","Wed Apr 22 18:10:29 UTC 2026","","","",""
"","428","toggles sort order when clicking sortable header","ObjectsAccordion","Wed Apr 22 18:10:10 UTC 2026","passed","Wed Apr 22 18:10:11 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","1","TestResources_ToggleFlag","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","153","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Wed Apr 22 18:06:07 UTC 2026","passed","Wed Apr 22 18:06:07 UTC 2026","","","",""
"","133","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Wed Apr 22 18:10:09 UTC 2026","passed","Wed Apr 22 18:10:09 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Wed Apr 22 18:05:37 UTC 2026","passed","Wed Apr 22 18:05:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","1046","should not have less characters than the minimum requirement","CreateUserForm","Wed Apr 22 18:07:14 UTC 2026","passed","Wed Apr 22 18:07:15 UTC 2026","","","",""
"","1871","renders","DatabaseManagement","Wed Apr 22 18:11:35 UTC 2026","passed","Wed Apr 22 18:11:37 UTC 2026","","","",""
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Wed Apr 22 18:07:10 UTC 2026","passed","Wed Apr 22 18:07:10 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Wed Apr 22 18:05:12 UTC 2026","passed","Wed Apr 22 18:05:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Wed Apr 22 18:05:07 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Wed Apr 22 18:05:06 UTC 2026","passed","Wed Apr 22 18:05:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1619","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Wed Apr 22 18:05:28 UTC 2026","passed","Wed Apr 22 18:05:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"Test cases for TestResources_ListAssetGroupCollections","5","TestResources_ListAssetGroupCollections","","Wed Apr 22 18:05:06 UTC 2026","passed","Wed Apr 22 18:05:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","12","renders highlight only for active selector when ruleId is present","SelectedHighlight","Wed Apr 22 18:10:12 UTC 2026","passed","Wed Apr 22 18:10:12 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","0","TestResources_ListADGPOAffectedTierZero","","Wed Apr 22 18:05:06 UTC 2026","passed","Wed Apr 22 18:05:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","2468","should render expand all and collapse all buttons","Pathfinding","Wed Apr 22 18:06:37 UTC 2026","passed","Wed Apr 22 18:06:40 UTC 2026","","","",""
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Wed Apr 22 18:06:20 UTC 2026","passed","Wed Apr 22 18:06:20 UTC 2026","","with empty environments","",""
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","Wed Apr 22 18:05:08 UTC 2026","passed","Wed Apr 22 18:05:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Wed Apr 22 18:04:56 UTC 2026","passed","Wed Apr 22 18:04:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","62","disables delete button for built-in extensions","ActiveExtensionsCard","Wed Apr 22 18:06:28 UTC 2026","passed","Wed Apr 22 18:06:28 UTC 2026","","","",""
"","277","toggles parent from some to all","GraphDataCheckboxes","Wed Apr 22 18:07:05 UTC 2026","passed","Wed Apr 22 18:07:06 UTC 2026","","","",""
"","196","should render action list item that handles a function","MainNav","Wed Apr 22 18:08:15 UTC 2026","passed","Wed Apr 22 18:08:15 UTC 2026","","","",""
"","37","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Wed Apr 22 18:10:26 UTC 2026","passed","Wed Apr 22 18:10:26 UTC 2026","","","",""
"","346","should render an SavedQueryPermissions component","SaveQueryDialog","Wed Apr 22 18:06:09 UTC 2026","passed","Wed Apr 22 18:06:09 UTC 2026","","","",""
"","87","should display ""Password"" input","Enable2FADialog","Wed Apr 22 18:09:45 UTC 2026","passed","Wed Apr 22 18:09:45 UTC 2026","","","",""
"","955","renders a button and a menu","CreateMenu","Wed Apr 22 18:07:58 UTC 2026","passed","Wed Apr 22 18:07:59 UTC 2026","","oidc_support feature flag enabled","",""
"","50","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Wed Apr 22 18:07:38 UTC 2026","passed","Wed Apr 22 18:07:38 UTC 2026","","","",""
"","202","renders with the Export and Delete buttons disabled","QuerySearchFilter","Wed Apr 22 18:09:11 UTC 2026","passed","Wed Apr 22 18:09:12 UTC 2026","","","",""
"","39","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Wed Apr 22 18:08:15 UTC 2026","passed","Wed Apr 22 18:08:15 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Wed Apr 22 18:07:10 UTC 2026","passed","Wed Apr 22 18:07:10 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Wed Apr 22 18:05:29 UTC 2026","passed","Wed Apr 22 18:05:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"","99","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Wed Apr 22 18:09:28 UTC 2026","passed","Wed Apr 22 18:09:28 UTC 2026","","","",""
"","1367","handles copying the name","CopyMenuItem","Wed Apr 22 18:11:03 UTC 2026","passed","Wed Apr 22 18:11:04 UTC 2026","","","",""
"","253","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Wed Apr 22 18:10:43 UTC 2026","passed","Wed Apr 22 18:10:44 UTC 2026","","","",""
"","1043","renders","Privilege Zones History Filter Dialog","Wed Apr 22 18:08:31 UTC 2026","passed","Wed Apr 22 18:08:33 UTC 2026","","","",""
"","787","should display all available roles","UpdateUserDialog","Wed Apr 22 18:06:55 UTC 2026","passed","Wed Apr 22 18:06:56 UTC 2026","","","",""
"Test cases for TestIntScan","0","TestIntScan","","Wed Apr 22 18:05:08 UTC 2026","passed","Wed Apr 22 18:05:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","216","renders the form for editing an existing label","Tag Form","Wed Apr 22 18:06:06 UTC 2026","passed","Wed Apr 22 18:06:07 UTC 2026","","","",""
