"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetAssetGroupTagMemberInfo","1","TestResources_GetAssetGroupTagMemberInfo","","Thu Jun 25 00:04:12 UTC 2026","passed","Thu Jun 25 00:04:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","464","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jun 25 00:09:22 UTC 2026","passed","Thu Jun 25 00:09:23 UTC 2026","","","",""
"","62","returns when zone limit is reached","useTagLimits","Thu Jun 25 00:05:45 UTC 2026","passed","Thu Jun 25 00:05:45 UTC 2026","","","",""
"","379","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Thu Jun 25 00:05:20 UTC 2026","passed","Thu Jun 25 00:05:21 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Thu Jun 25 00:05:23 UTC 2026","passed","Thu Jun 25 00:05:23 UTC 2026","","collected filters","",""
"","595","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Thu Jun 25 00:07:39 UTC 2026","passed","Thu Jun 25 00:07:39 UTC 2026","","","",""
"","36","renders GraphButton with correct text","GraphControls","Thu Jun 25 00:05:29 UTC 2026","passed","Thu Jun 25 00:05:29 UTC 2026","","Searching current results","",""
"","1900","renders","Glyph Select Dialog","Thu Jun 25 00:09:54 UTC 2026","passed","Thu Jun 25 00:09:56 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Thu Jun 25 00:04:12 UTC 2026","passed","Thu Jun 25 00:04:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Thu Jun 25 00:04:29 UTC 2026","passed","Thu Jun 25 00:04:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestChangeCache","2","TestChangeCache","","Thu Jun 25 00:04:13 UTC 2026","passed","Thu Jun 25 00:04:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","4232","Sort arrow is visible and direction is correct","ExploreTable","Thu Jun 25 00:05:15 UTC 2026","passed","Thu Jun 25 00:05:19 UTC 2026","","","",""
"","209","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Thu Jun 25 00:07:07 UTC 2026","passed","Thu Jun 25 00:07:07 UTC 2026","","","",""
"Test cases for TestStore_GetFlagByKey","0","TestStore_GetFlagByKey","","Thu Jun 25 00:04:38 UTC 2026","passed","Thu Jun 25 00:04:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"","1","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Jun 25 00:08:13 UTC 2026","passed","Thu Jun 25 00:08:13 UTC 2026","","","",""
"","40","does not set input text if no value is given","ManagedDatePicker - value","Thu Jun 25 00:08:03 UTC 2026","passed","Thu Jun 25 00:08:03 UTC 2026","","","",""
"","3","mounts an assertive aria-live region","AnnouncementProvider","Thu Jun 25 00:08:11 UTC 2026","passed","Thu Jun 25 00:08:11 UTC 2026","","","",""
"Test cases for TestFoldl","1","TestFoldl","","Thu Jun 25 00:04:33 UTC 2026","passed","Thu Jun 25 00:04:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1075","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Thu Jun 25 00:04:30 UTC 2026","passed","Thu Jun 25 00:04:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Thu Jun 25 00:04:30 UTC 2026","passed","Thu Jun 25 00:04:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestIngestControl_LockConflict","6","TestIngestControl_LockConflict","","Thu Jun 25 00:04:05 UTC 2026","passed","Thu Jun 25 00:04:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_LockConflict","TestIngestControl_LockConflict"
"","329","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Thu Jun 25 00:07:31 UTC 2026","passed","Thu Jun 25 00:07:31 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","28","TestResources_ListSavedQueries","","Thu Jun 25 00:04:12 UTC 2026","passed","Thu Jun 25 00:04:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestOpenGraphSchemaService_GetGraphSchemaExtensions","5","TestOpenGraphSchemaService_GetGraphSchemaExtensions","","Thu Jun 25 00:04:22 UTC 2026","passed","Thu Jun 25 00:04:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetGraphSchemaExtensions","TestOpenGraphSchemaService_GetGraphSchemaExtensions"
