"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_SAMLLoginHandler","11","TestManagementResource_SAMLLoginHandler","","Wed Apr 22 18:04:25 UTC 2026","passed","Wed Apr 22 18:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"","1586","search highlights matching substring with text-link class","Pathfinding","Wed Apr 22 18:05:30 UTC 2026","passed","Wed Apr 22 18:05:31 UTC 2026","","","",""
"","268","Close button click causes the callback function to be called","ExploreTable","Wed Apr 22 18:04:26 UTC 2026","passed","Wed Apr 22 18:04:26 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","37","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Wed Apr 22 18:08:20 UTC 2026","passed","Wed Apr 22 18:08:20 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Wed Apr 22 18:04:13 UTC 2026","passed","Wed Apr 22 18:04:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestResources_GetGroupEntityInfo","1","TestResources_GetGroupEntityInfo","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"","111","should call onLoginViaSAML when login via sso button clicked","LoginForm","Wed Apr 22 18:08:42 UTC 2026","passed","Wed Apr 22 18:08:42 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Wed Apr 22 18:08:59 UTC 2026","passed","Wed Apr 22 18:08:59 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","205","TestResources_GetCertTemplateEntityInfo","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","48","links to the specified route with global params intact when triggered by a splat route","AppLink","Wed Apr 22 18:07:36 UTC 2026","passed","Wed Apr 22 18:07:36 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","0","TestWriteAndValidateJSON_NormalizationError","","Wed Apr 22 18:03:51 UTC 2026","passed","Wed Apr 22 18:03:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","170","fires onSelect prop when a result is clicked","SearchCurrentNodes","Wed Apr 22 18:07:26 UTC 2026","passed","Wed Apr 22 18:07:27 UTC 2026","","","",""
"","262","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Wed Apr 22 18:06:03 UTC 2026","passed","Wed Apr 22 18:06:04 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Wed Apr 22 18:04:40 UTC 2026","passed","Wed Apr 22 18:04:40 UTC 2026","","collected filters","",""
"Test cases for TestResources_UpdateAssetGroup","1","TestResources_UpdateAssetGroup","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","205","closes the dropdown when clicking outside","ManageColumnsComboBox","Wed Apr 22 18:06:04 UTC 2026","passed","Wed Apr 22 18:06:04 UTC 2026","","","",""
"","164","Should display headers for member name and count","AssetGroupMemberList","Wed Apr 22 18:08:36 UTC 2026","passed","Wed Apr 22 18:08:36 UTC 2026","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Wed Apr 22 18:10:35 UTC 2026","unknown","Wed Apr 22 18:10:35 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"","64","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Wed Apr 22 18:05:57 UTC 2026","passed","Wed Apr 22 18:05:57 UTC 2026","","","",""
"","32","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Wed Apr 22 18:08:20 UTC 2026","passed","Wed Apr 22 18:08:20 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Wed Apr 22 18:09:19 UTC 2026","passed","Wed Apr 22 18:09:19 UTC 2026","","parseEnvironmentAggregation","",""
"","189","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Wed Apr 22 18:08:33 UTC 2026","passed","Wed Apr 22 18:08:33 UTC 2026","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Wed Apr 22 18:06:09 UTC 2026","passed","Wed Apr 22 18:06:09 UTC 2026","","","",""
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Wed Apr 22 18:03:45 UTC 2026","passed","Wed Apr 22 18:03:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"","1300","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","Wed Apr 22 18:10:05 UTC 2026","passed","Wed Apr 22 18:10:06 UTC 2026","","","",""
"","196","should display a toggle switch to enable multi-factor authentication","UserProfile","Wed Apr 22 18:06:27 UTC 2026","passed","Wed Apr 22 18:06:28 UTC 2026","","","",""
"Test cases for Test_PrimaryNodeKind","3","Test_PrimaryNodeKind","","Wed Apr 22 18:04:08 UTC 2026","passed","Wed Apr 22 18:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"","279","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Wed Apr 22 18:04:28 UTC 2026","passed","Wed Apr 22 18:04:29 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","216","TestResources_GetIssuancePolicyEntityInfo","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","1","will return a list of values","Formatting list properties","Wed Apr 22 18:06:09 UTC 2026","passed","Wed Apr 22 18:06:09 UTC 2026","","","",""
"","99","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Wed Apr 22 18:08:12 UTC 2026","passed","Wed Apr 22 18:08:13 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","340","should render a single section with a single navigation item","SubNav","Wed Apr 22 18:08:11 UTC 2026","passed","Wed Apr 22 18:08:11 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Wed Apr 22 18:03:43 UTC 2026","passed","Wed Apr 22 18:03:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"Test cases for TestResources_GetAZRelatedEntities","105","TestResources_GetAZRelatedEntities","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Wed Apr 22 18:07:45 UTC 2026","passed","Wed Apr 22 18:07:45 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Wed Apr 22 18:04:40 UTC 2026","passed","Wed Apr 22 18:04:40 UTC 2026","","risk filters","",""
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Wed Apr 22 18:04:40 UTC 2026","passed","Wed Apr 22 18:04:40 UTC 2026","","risk filters","",""
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","Wed Apr 22 18:03:44 UTC 2026","passed","Wed Apr 22 18:03:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Wed Apr 22 18:03:47 UTC 2026","passed","Wed Apr 22 18:03:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Wed Apr 22 18:07:45 UTC 2026","passed","Wed Apr 22 18:07:45 UTC 2026","","Empty data states","",""
"Test cases for TestResources_SearchHandler_ETAC","7","TestResources_SearchHandler_ETAC","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","158","renders a confirm dialg","ConfirmDeleteQueryDialog","Wed Apr 22 18:09:13 UTC 2026","passed","Wed Apr 22 18:09:14 UTC 2026","","","",""
"Test cases for TestLoginExpiry","1","TestLoginExpiry","","Wed Apr 22 18:04:25 UTC 2026","passed","Wed Apr 22 18:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","250","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Wed Apr 22 18:07:27 UTC 2026","passed","Wed Apr 22 18:07:27 UTC 2026","","","",""
"","136","buttons are disabled while loading","OneTimePasscodeForm","Wed Apr 22 18:08:34 UTC 2026","passed","Wed Apr 22 18:08:34 UTC 2026","","","",""
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Wed Apr 22 18:03:45 UTC 2026","passed","Wed Apr 22 18:03:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"Test cases for TestResources_GetEdgeComposition","80","TestResources_GetEdgeComposition","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","184","renders the QuerySearchFilter component","QuerySearchFilter","Wed Apr 22 18:07:27 UTC 2026","passed","Wed Apr 22 18:07:27 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed Apr 22 18:03:35 UTC 2026","passed","Wed Apr 22 18:03:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Wed Apr 22 18:04:09 UTC 2026","passed","Wed Apr 22 18:04:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"Test cases for TestResources_ListADEntityControllables","0","TestResources_ListADEntityControllables","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for Test_setRawValue","0","Test_setRawValue","","Wed Apr 22 18:03:43 UTC 2026","passed","Wed Apr 22 18:03:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","897","renders group and tenant dropdown selectors","GroupManagement","Wed Apr 22 18:10:10 UTC 2026","passed","Wed Apr 22 18:10:11 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","63","displays a status indicator","StatusIndicator","Wed Apr 22 18:09:12 UTC 2026","passed","Wed Apr 22 18:09:12 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Wed Apr 22 18:03:50 UTC 2026","passed","Wed Apr 22 18:03:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","64","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Wed Apr 22 18:05:57 UTC 2026","passed","Wed Apr 22 18:05:57 UTC 2026","","","",""
"","2154","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Wed Apr 22 18:06:41 UTC 2026","passed","Wed Apr 22 18:06:43 UTC 2026","","","",""
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Wed Apr 22 18:04:08 UTC 2026","passed","Wed Apr 22 18:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Wed Apr 22 18:03:48 UTC 2026","passed","Wed Apr 22 18:03:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","0","filters by active-directory platform","filterAndSearchEnvironments","Wed Apr 22 18:04:40 UTC 2026","passed","Wed Apr 22 18:04:40 UTC 2026","","platform filters","",""
"","28","renders the ZoneSelector when available and on a Zone page","TagSelector","Wed Apr 22 18:07:33 UTC 2026","passed","Wed Apr 22 18:07:33 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"","246","should not display generate/revoke api tokens button","Api Keys","Wed Apr 22 18:07:54 UTC 2026","passed","Wed Apr 22 18:07:54 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","75","displays the value from filterParams.node_type","AssetGroupEdit","Wed Apr 22 18:06:14 UTC 2026","passed","Wed Apr 22 18:06:14 UTC 2026","","Node Type dropdown filter","",""
"","705","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Wed Apr 22 18:07:01 UTC 2026","passed","Wed Apr 22 18:07:02 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Wed Apr 22 18:03:43 UTC 2026","passed","Wed Apr 22 18:03:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","161","does not make feature-flag request if user is not fully authenticated","app","Wed Apr 22 18:10:18 UTC 2026","passed","Wed Apr 22 18:10:19 UTC 2026","","<Inner />","",""
"","763","should render","ExploreTable","Wed Apr 22 18:04:21 UTC 2026","passed","Wed Apr 22 18:04:22 UTC 2026","","","",""
"Test cases for TestUrlValidator","1","TestUrlValidator","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","71","applies the given filters","useFinishedJobs","Wed Apr 22 18:06:49 UTC 2026","passed","Wed Apr 22 18:06:49 UTC 2026","","","",""
"","172","should render action list item that handles a function","MainNav","Wed Apr 22 18:06:32 UTC 2026","passed","Wed Apr 22 18:06:33 UTC 2026","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Wed Apr 22 18:04:07 UTC 2026","passed","Wed Apr 22 18:04:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","63","returns a list of the users current permissions","usePermissions","Wed Apr 22 18:06:20 UTC 2026","passed","Wed Apr 22 18:06:20 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Wed Apr 22 18:03:45 UTC 2026","passed","Wed Apr 22 18:03:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Wed Apr 22 18:10:28 UTC 2026","passed","Wed Apr 22 18:10:28 UTC 2026","","","",""
"","274","displays expected results when searching by label","SearchCurrentNodes","Wed Apr 22 18:07:26 UTC 2026","passed","Wed Apr 22 18:07:26 UTC 2026","","","",""
"","492","toggles parent from all to none","GraphDataCheckboxes","Wed Apr 22 18:05:24 UTC 2026","passed","Wed Apr 22 18:05:24 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"","1837","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Wed Apr 22 18:05:05 UTC 2026","passed","Wed Apr 22 18:05:07 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","655","TestActivateMFA_Success","","Wed Apr 22 18:04:24 UTC 2026","passed","Wed Apr 22 18:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Wed Apr 22 18:03:41 UTC 2026","passed","Wed Apr 22 18:03:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","76","renders note header correctly","HistoryNotes Component","Wed Apr 22 18:09:04 UTC 2026","passed","Wed Apr 22 18:09:04 UTC 2026","","","",""
"","128","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Wed Apr 22 18:08:01 UTC 2026","passed","Wed Apr 22 18:08:01 UTC 2026","","","",""
"","139","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Wed Apr 22 18:04:27 UTC 2026","passed","Wed Apr 22 18:04:28 UTC 2026","","","",""
"","0","combines platform and risk filters","filterAndSearchEnvironments","Wed Apr 22 18:04:40 UTC 2026","passed","Wed Apr 22 18:04:40 UTC 2026","","combined filters","",""
"","443","should call performSearch on keyboard press alt+R","CypherSearch","Wed Apr 22 18:05:13 UTC 2026","passed","Wed Apr 22 18:05:14 UTC 2026","","","",""
"","370","should render","LoginViaSSOForm","Wed Apr 22 18:07:47 UTC 2026","passed","Wed Apr 22 18:07:48 UTC 2026","","","",""
"","2","stores an array value in localStorage","useLocalStorage","Wed Apr 22 18:06:34 UTC 2026","passed","Wed Apr 22 18:06:34 UTC 2026","","setValue","",""
"","246","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Wed Apr 22 18:06:03 UTC 2026","passed","Wed Apr 22 18:06:03 UTC 2026","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Wed Apr 22 18:04:09 UTC 2026","passed","Wed Apr 22 18:04:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestResources_GetAssetGroupTagHistory","3","TestResources_GetAssetGroupTagHistory","","Wed Apr 22 18:03:42 UTC 2026","passed","Wed Apr 22 18:03:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Wed Apr 22 18:03:45 UTC 2026","passed","Wed Apr 22 18:03:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","205","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Wed Apr 22 18:04:47 UTC 2026","passed","Wed Apr 22 18:04:47 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Wed Apr 22 18:10:28 UTC 2026","passed","Wed Apr 22 18:10:28 UTC 2026","","","",""
"","0","shows some collection methods for the given job","toCollected","Wed Apr 22 18:08:55 UTC 2026","passed","Wed Apr 22 18:08:55 UTC 2026","","","",""
"","9","does not render when selector data is not defined","Delete Selector Button rendering","Wed Apr 22 18:09:00 UTC 2026","passed","Wed Apr 22 18:09:00 UTC 2026","","","",""
