"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DownloadCollectorByVersion","6","TestResources_DownloadCollectorByVersion","","Fri Feb 13 19:09:56 UTC 2026","passed","Fri Feb 13 19:09:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Fri Feb 13 19:09:56 UTC 2026","passed","Fri Feb 13 19:09:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","203","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Fri Feb 13 19:12:08 UTC 2026","passed","Fri Feb 13 19:12:08 UTC 2026","","Node count for Vault Readers nested table","",""
"","69","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Fri Feb 13 19:14:10 UTC 2026","passed","Fri Feb 13 19:14:10 UTC 2026","","","",""
"Test cases for Test_CheckAccessToEnvironments","106","Test_CheckAccessToEnvironments","","Fri Feb 13 19:09:56 UTC 2026","passed","Fri Feb 13 19:09:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","402","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Fri Feb 13 19:16:03 UTC 2026","passed","Fri Feb 13 19:16:03 UTC 2026","","","",""
"","0","fails for empty password","testPassword","Fri Feb 13 19:15:13 UTC 2026","passed","Fri Feb 13 19:15:13 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","2","TestResources_GetAssetGroupTagHistory","","Fri Feb 13 19:09:56 UTC 2026","passed","Fri Feb 13 19:09:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Fri Feb 13 19:09:50 UTC 2026","passed","Fri Feb 13 19:09:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"Test cases for TestResources_GetBaseEntityInfo","175","TestResources_GetBaseEntityInfo","","Fri Feb 13 19:09:56 UTC 2026","passed","Fri Feb 13 19:09:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"Test cases for TestRandomDurationBetween","18","TestRandomDurationBetween","","Fri Feb 13 19:10:00 UTC 2026","passed","Fri Feb 13 19:10:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Fri Feb 13 19:10:01 UTC 2026","passed","Fri Feb 13 19:10:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"","166","fires runQuery in context provider","ListItemActionMenu","Fri Feb 13 19:13:46 UTC 2026","passed","Fri Feb 13 19:13:46 UTC 2026","","","",""
