"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","215","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Thu Apr 23 19:52:50 UTC 2026","passed","Thu Apr 23 19:52:50 UTC 2026","","Selected Details Tabs - Params present","",""
"","444","should render","PasswordResetForm","Thu Apr 23 19:53:07 UTC 2026","passed","Thu Apr 23 19:53:07 UTC 2026","","","",""
"Test cases for TestFilter","0","TestFilter","","Thu Apr 23 19:50:29 UTC 2026","passed","Thu Apr 23 19:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","70","indicates that filters are inactive","AssetGroupEdit","Thu Apr 23 19:52:22 UTC 2026","passed","Thu Apr 23 19:52:23 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","1","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","3","stores a string value in localStorage","useLocalStorage","Thu Apr 23 19:52:42 UTC 2026","passed","Thu Apr 23 19:52:42 UTC 2026","","setValue","",""
"","311","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Thu Apr 23 19:56:15 UTC 2026","passed","Thu Apr 23 19:56:15 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","217","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu Apr 23 19:52:08 UTC 2026","passed","Thu Apr 23 19:52:08 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","381","renders icons as expected","DropdownSelector","Thu Apr 23 19:54:16 UTC 2026","passed","Thu Apr 23 19:54:16 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Thu Apr 23 19:49:54 UTC 2026","passed","Thu Apr 23 19:49:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","325","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Thu Apr 23 19:54:45 UTC 2026","passed","Thu Apr 23 19:54:45 UTC 2026","","","",""
"Test cases for Test_SetDependency","0","Test_SetDependency","","Thu Apr 23 19:50:16 UTC 2026","passed","Thu Apr 23 19:50:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","251","validates that the name input is under the max length","Tag Form","Thu Apr 23 19:50:34 UTC 2026","passed","Thu Apr 23 19:50:34 UTC 2026","","","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Thu Apr 23 19:50:14 UTC 2026","passed","Thu Apr 23 19:50:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","4209","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Thu Apr 23 19:51:24 UTC 2026","passed","Thu Apr 23 19:51:28 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","163","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Thu Apr 23 19:54:52 UTC 2026","passed","Thu Apr 23 19:54:52 UTC 2026","","","",""
"","228","should call the onClick function when clicked","GraphButton","Thu Apr 23 19:55:36 UTC 2026","passed","Thu Apr 23 19:55:36 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Thu Apr 23 19:50:14 UTC 2026","passed","Thu Apr 23 19:50:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","64","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Thu Apr 23 19:53:42 UTC 2026","passed","Thu Apr 23 19:53:42 UTC 2026","","","",""
"","144","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Thu Apr 23 19:53:57 UTC 2026","passed","Thu Apr 23 19:53:58 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","202","renders the QuerySearchFilter component","QuerySearchFilter","Thu Apr 23 19:53:39 UTC 2026","passed","Thu Apr 23 19:53:39 UTC 2026","","","",""
"Test cases for TestGenericMap","2","TestGenericMap","","Thu Apr 23 19:50:14 UTC 2026","passed","Thu Apr 23 19:50:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"","344","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Thu Apr 23 19:54:01 UTC 2026","passed","Thu Apr 23 19:54:01 UTC 2026","","","",""
"","519","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Apr 23 19:51:04 UTC 2026","passed","Thu Apr 23 19:51:05 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Thu Apr 23 19:50:46 UTC 2026","passed","Thu Apr 23 19:50:46 UTC 2026","","collected filters","",""
"","922","displays validation error messages when password does not meet requirements","PasswordDialog","Thu Apr 23 19:51:05 UTC 2026","passed","Thu Apr 23 19:51:06 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Thu Apr 23 19:50:15 UTC 2026","passed","Thu Apr 23 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","Thu Apr 23 19:56:25 UTC 2026","passed","Thu Apr 23 19:56:25 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","100","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Thu Apr 23 19:51:45 UTC 2026","passed","Thu Apr 23 19:51:45 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Thu Apr 23 19:51:37 UTC 2026","passed","Thu Apr 23 19:51:37 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","28","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Thu Apr 23 19:56:39 UTC 2026","passed","Thu Apr 23 19:56:39 UTC 2026","","","",""
"","246","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Thu Apr 23 19:52:11 UTC 2026","passed","Thu Apr 23 19:52:11 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Thu Apr 23 19:49:44 UTC 2026","passed","Thu Apr 23 19:49:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"","10","when password is not expired no redirect occurs","AuthenticatedRoute","Thu Apr 23 19:56:30 UTC 2026","passed","Thu Apr 23 19:56:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Thu Apr 23 19:49:58 UTC 2026","passed","Thu Apr 23 19:49:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"","22","renders custom icon correctly","NodeIcon","Thu Apr 23 19:54:54 UTC 2026","passed","Thu Apr 23 19:54:55 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","0","TestResources_ListADEntityPSRemoteRights","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Thu Apr 23 19:51:48 UTC 2026","passed","Thu Apr 23 19:51:48 UTC 2026","","","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Thu Apr 23 19:50:15 UTC 2026","passed","Thu Apr 23 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Thu Apr 23 19:56:29 UTC 2026","passed","Thu Apr 23 19:56:29 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Thu Apr 23 19:49:30 UTC 2026","passed","Thu Apr 23 19:49:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","17","renders disabled prop when flag is not enabled","FeatureFlag","Thu Apr 23 19:54:27 UTC 2026","passed","Thu Apr 23 19:54:27 UTC 2026","","","",""
"","809","displays validation error messages when password does not match confirmation","PasswordDialog","Thu Apr 23 19:51:06 UTC 2026","passed","Thu Apr 23 19:51:07 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","1","TestResources_ListADEntityLinkedGPOs","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Thu Apr 23 19:49:44 UTC 2026","passed","Thu Apr 23 19:49:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","232","passes item props to Header and Content","<DetailsAccordion />","Thu Apr 23 19:52:07 UTC 2026","passed","Thu Apr 23 19:52:07 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Thu Apr 23 19:50:15 UTC 2026","passed","Thu Apr 23 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","56","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu Apr 23 19:52:07 UTC 2026","passed","Thu Apr 23 19:52:07 UTC 2026","","","",""
"","4","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Thu Apr 23 19:52:17 UTC 2026","passed","Thu Apr 23 19:52:17 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Thu Apr 23 19:49:57 UTC 2026","passed","Thu Apr 23 19:49:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","318","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Thu Apr 23 19:51:51 UTC 2026","passed","Thu Apr 23 19:51:52 UTC 2026","","","",""
"","52","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Thu Apr 23 19:53:27 UTC 2026","passed","Thu Apr 23 19:53:28 UTC 2026","","","",""
"","8","renders without pulse animation by default","StatusIndicator","Thu Apr 23 19:55:25 UTC 2026","passed","Thu Apr 23 19:55:25 UTC 2026","","","",""
"","8","does not render when selector data is not defined","Delete Selector Button rendering","Thu Apr 23 19:55:13 UTC 2026","passed","Thu Apr 23 19:55:13 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","1162","TestCreateUser_Success","","Thu Apr 23 19:49:59 UTC 2026","passed","Thu Apr 23 19:50:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestCache_Get","1","TestCache_Get","","Thu Apr 23 19:50:15 UTC 2026","passed","Thu Apr 23 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","2","stores an object value in localStorage","useLocalStorage","Thu Apr 23 19:52:42 UTC 2026","passed","Thu Apr 23 19:52:42 UTC 2026","","setValue","",""
"","371","toggles parent from all to none","GraphDataCheckboxes","Thu Apr 23 19:51:30 UTC 2026","passed","Thu Apr 23 19:51:31 UTC 2026","","","",""
"","274","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Thu Apr 23 19:51:57 UTC 2026","passed","Thu Apr 23 19:51:58 UTC 2026","","Node count for nested table that counts all sections","",""
"","1","filters by user-provided platform","filterAndSearchEnvironments","Thu Apr 23 19:50:46 UTC 2026","passed","Thu Apr 23 19:50:46 UTC 2026","","platform filters","",""
"","246","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Thu Apr 23 19:52:29 UTC 2026","passed","Thu Apr 23 19:52:29 UTC 2026","","Click on switch to enable","",""
"","1723","search filters edges by name","Pathfinding","Thu Apr 23 19:51:36 UTC 2026","passed","Thu Apr 23 19:51:37 UTC 2026","","","",""
"","405","filters by the selected user","FileIngestFilterDialog","Thu Apr 23 19:51:56 UTC 2026","passed","Thu Apr 23 19:51:57 UTC 2026","","User Select","",""
"Test cases for TestResources_CypherQuery","91","TestResources_CypherQuery","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","326","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Thu Apr 23 19:50:54 UTC 2026","passed","Thu Apr 23 19:50:54 UTC 2026","","","",""
"","1527","renders","Glyph Select Dialog","Thu Apr 23 19:55:06 UTC 2026","passed","Thu Apr 23 19:55:07 UTC 2026","","","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Apr 23 19:50:29 UTC 2026","passed","Thu Apr 23 19:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Thu Apr 23 19:50:13 UTC 2026","passed","Thu Apr 23 19:50:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","6","does not request finished jobs if lacking permission","useFinishedJobs","Thu Apr 23 19:52:57 UTC 2026","passed","Thu Apr 23 19:52:57 UTC 2026","","","",""
"","703","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Thu Apr 23 19:50:54 UTC 2026","passed","Thu Apr 23 19:50:55 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","10","TestManagementResource_ServeMetadata","","Thu Apr 23 19:50:36 UTC 2026","passed","Thu Apr 23 19:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestResources_ListEdgeTypes","73","TestResources_ListEdgeTypes","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Thu Apr 23 19:49:44 UTC 2026","passed","Thu Apr 23 19:49:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","218","sums nested section node counts","EntityInfoDataTableGraphed","Thu Apr 23 19:52:32 UTC 2026","passed","Thu Apr 23 19:52:33 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","0","returns the distance between two coordinates","getDistanceBetween","Thu Apr 23 19:56:41 UTC 2026","passed","Thu Apr 23 19:56:41 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Thu Apr 23 19:49:44 UTC 2026","passed","Thu Apr 23 19:49:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"Test cases for TestRoleMembers","0","TestRoleMembers","","Thu Apr 23 19:50:15 UTC 2026","passed","Thu Apr 23 19:50:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"","45","uses the discardQueryParams prop to discard all query params on the link","AppLink","Thu Apr 23 19:53:48 UTC 2026","passed","Thu Apr 23 19:53:48 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","6","TestLoginResource_Logout","","Thu Apr 23 19:50:36 UTC 2026","passed","Thu Apr 23 19:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","3","TestResources_CreateSavedQuery_CreateFailure","","Thu Apr 23 19:49:52 UTC 2026","passed","Thu Apr 23 19:49:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestBoolScan","0","TestBoolScan","","Thu Apr 23 19:49:53 UTC 2026","passed","Thu Apr 23 19:49:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
