"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","691","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Thu Apr 09 18:32:10 UTC 2026","passed","Thu Apr 09 18:32:11 UTC 2026","","Date Range Inputs","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Thu Apr 09 18:30:49 UTC 2026","passed","Thu Apr 09 18:30:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Thu Apr 09 18:31:11 UTC 2026","passed","Thu Apr 09 18:31:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","42","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Apr 09 18:33:00 UTC 2026","passed","Thu Apr 09 18:33:00 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","1127","TestCreateUser_Success","","Thu Apr 09 18:30:50 UTC 2026","passed","Thu Apr 09 18:30:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","123","calls getAssetGroupTags for topTagId","DetailsRoot","Thu Apr 09 18:36:07 UTC 2026","passed","Thu Apr 09 18:36:07 UTC 2026","","","",""
"","1283","should render","EdgeInfoHeader","Thu Apr 09 18:34:41 UTC 2026","passed","Thu Apr 09 18:34:42 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Thu Apr 09 18:36:10 UTC 2026","passed","Thu Apr 09 18:36:10 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Thu Apr 09 18:33:02 UTC 2026","passed","Thu Apr 09 18:33:02 UTC 2026","","initial value","",""
"","223","renders the QuerySearchFilter component","QuerySearchFilter","Thu Apr 09 18:34:09 UTC 2026","passed","Thu Apr 09 18:34:09 UTC 2026","","","",""
