"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","a name value is required to submit the form","Tag Form","Thu Jun 25 01:41:39 UTC 2026","passed","Thu Jun 25 01:41:39 UTC 2026","","","",""
"","519","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Thu Jun 25 01:48:08 UTC 2026","passed","Thu Jun 25 01:48:08 UTC 2026","","","",""
"","295","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Thu Jun 25 01:46:55 UTC 2026","passed","Thu Jun 25 01:46:55 UTC 2026","","","",""
"","128","disables the JSON button if the JSON is empty","GraphControls","Thu Jun 25 01:42:07 UTC 2026","passed","Thu Jun 25 01:42:07 UTC 2026","","Exporting json","",""
"","3976","Clicking on a row causes row to be selected","ExploreTable","Thu Jun 25 01:41:47 UTC 2026","passed","Thu Jun 25 01:41:51 UTC 2026","","","",""
"","357","renders headers","CommonSearches","Thu Jun 25 01:43:46 UTC 2026","passed","Thu Jun 25 01:43:46 UTC 2026","","","",""
"","599","opens nested sections and updates URL params correctly","EntityInfoDataTable","Thu Jun 25 01:43:28 UTC 2026","passed","Thu Jun 25 01:43:29 UTC 2026","","Node count for nested table that counts all sections","",""
"","118","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Thu Jun 25 01:41:38 UTC 2026","passed","Thu Jun 25 01:41:38 UTC 2026","","","",""
"","0","Will ignore what is to the left of the first colon if it doesnt match an existing kind and will treat all as keyword","parseKeywordAndTypeValue","Thu Jun 25 01:47:00 UTC 2026","passed","Thu Jun 25 01:47:00 UTC 2026","","","",""
"","70","is disabled if no filters are active","AssetGroupEdit","Thu Jun 25 01:43:58 UTC 2026","passed","Thu Jun 25 01:43:58 UTC 2026","","Clear Filters button","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Thu Jun 25 01:40:11 UTC 2026","passed","Thu Jun 25 01:40:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"Test cases for TestResources_ListADGPOAffectedComputers","4","TestResources_ListADGPOAffectedComputers","","Thu Jun 25 01:40:22 UTC 2026","passed","Thu Jun 25 01:40:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","0","fails for empty password","testPassword","Thu Jun 25 01:47:11 UTC 2026","passed","Thu Jun 25 01:47:11 UTC 2026","","","",""
"Test cases for TestFileServiceResolver_Resolve","1","TestFileServiceResolver_Resolve","","Thu Jun 25 01:40:32 UTC 2026","passed","Thu Jun 25 01:40:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_Resolve","TestFileServiceResolver_Resolve"
"Test cases for TestNewService","0","TestNewService","","Thu Jun 25 01:40:48 UTC 2026","passed","Thu Jun 25 01:40:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService","TestNewService"
"Test cases for TestResources_ExportSavedQuery","8","TestResources_ExportSavedQuery","","Thu Jun 25 01:40:22 UTC 2026","passed","Thu Jun 25 01:40:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","168","should display a ""Reset Password"" button","UserProfile","Thu Jun 25 01:44:08 UTC 2026","passed","Thu Jun 25 01:44:09 UTC 2026","","","",""
"","23","sets the document title using the app name from AppNameProvider","PageWithTitle","Thu Jun 25 01:47:09 UTC 2026","passed","Thu Jun 25 01:47:09 UTC 2026","","","",""
"","0","escapes a backslash","escapeCypherString","Thu Jun 25 01:47:05 UTC 2026","passed","Thu Jun 25 01:47:05 UTC 2026","","","",""
"Test cases for TestLocalStore_PathSafety","5","TestLocalStore_PathSafety","","Thu Jun 25 01:40:46 UTC 2026","passed","Thu Jun 25 01:40:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_PathSafety","TestLocalStore_PathSafety"
"","11","should not render if open === false","ConfirmUpdateQueryDialog","Thu Jun 25 01:46:47 UTC 2026","passed","Thu Jun 25 01:46:47 UTC 2026","","","",""
"Test cases for TestNormalizeStoragePrefixes","12","TestNormalizeStoragePrefixes","","Thu Jun 25 01:40:24 UTC 2026","passed","Thu Jun 25 01:40:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestNormalizeStoragePrefixes","TestNormalizeStoragePrefixes"
"","436","should render","PasswordResetForm","Thu Jun 25 01:44:37 UTC 2026","passed","Thu Jun 25 01:44:37 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Thu Jun 25 01:40:22 UTC 2026","passed","Thu Jun 25 01:40:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","27","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Jun 25 01:44:13 UTC 2026","passed","Thu Jun 25 01:44:13 UTC 2026","","","",""
"","201","buttons are disabled while loading","PasswordResetForm","Thu Jun 25 01:44:41 UTC 2026","passed","Thu Jun 25 01:44:41 UTC 2026","","","",""
"","167","should display api key management button","Api Keys","Thu Jun 25 01:44:10 UTC 2026","passed","Thu Jun 25 01:44:10 UTC 2026","","","",""
"","2327","should render search input","Pathfinding","Thu Jun 25 01:42:18 UTC 2026","passed","Thu Jun 25 01:42:20 UTC 2026","","","",""
"","912","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Thu Jun 25 01:41:51 UTC 2026","passed","Thu Jun 25 01:41:52 UTC 2026","","","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Thu Jun 25 01:40:26 UTC 2026","passed","Thu Jun 25 01:40:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","166","Hides selector information if additionalSections is false","EntityInfoDataTableList","Thu Jun 25 01:45:06 UTC 2026","passed","Thu Jun 25 01:45:06 UTC 2026","","","",""
"","329","renders analyze now section","AnalyzeNowConfiguration","Thu Jun 25 01:44:14 UTC 2026","passed","Thu Jun 25 01:44:15 UTC 2026","","","",""
"","12","can composes search params from the search prop and use them in the redirect","AppNavigate","Thu Jun 25 01:45:53 UTC 2026","passed","Thu Jun 25 01:45:53 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Thu Jun 25 01:40:40 UTC 2026","passed","Thu Jun 25 01:40:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Thu Jun 25 01:40:26 UTC 2026","passed","Thu Jun 25 01:40:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","68","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Thu Jun 25 01:45:16 UTC 2026","passed","Thu Jun 25 01:45:16 UTC 2026","","","",""
"Test cases for TestSortJSONArrayElements","3","TestSortJSONArrayElements","","Thu Jun 25 01:40:36 UTC 2026","passed","Thu Jun 25 01:40:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","6","renders without pulse animation by default","StatusIndicator","Thu Jun 25 01:47:03 UTC 2026","passed","Thu Jun 25 01:47:03 UTC 2026","","","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Thu Jun 25 01:40:26 UTC 2026","passed","Thu Jun 25 01:40:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
