"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","666","should sort by type","SSOProviderTable","Tue Mar 24 16:59:16 UTC 2026","passed","Tue Mar 24 16:59:17 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Tue Mar 24 17:00:38 UTC 2026","passed","Tue Mar 24 17:00:38 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestBuildErrorResponseBadRequest","2","TestBuildErrorResponseBadRequest","","Tue Mar 24 16:54:51 UTC 2026","passed","Tue Mar 24 16:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","6","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Tue Mar 24 17:00:01 UTC 2026","passed","Tue Mar 24 17:00:01 UTC 2026","","","",""
"Test cases for TestIntFrom","1","TestIntFrom","","Tue Mar 24 16:55:03 UTC 2026","passed","Tue Mar 24 16:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Tue Mar 24 16:55:05 UTC 2026","passed","Tue Mar 24 16:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","116","should call onCancel when cancel button clicked","LoginViaSSOForm","Tue Mar 24 16:59:08 UTC 2026","passed","Tue Mar 24 16:59:08 UTC 2026","","","",""
"","328","renders a non-primary button as expected","DropdownSelector","Tue Mar 24 16:59:31 UTC 2026","passed","Tue Mar 24 16:59:31 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Tue Mar 24 16:55:08 UTC 2026","passed","Tue Mar 24 16:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","11","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Tue Mar 24 16:59:34 UTC 2026","passed","Tue Mar 24 16:59:34 UTC 2026","","","",""
"","1","filters by user-provided platform","filterAndSearchEnvironments","Tue Mar 24 16:56:17 UTC 2026","passed","Tue Mar 24 16:56:17 UTC 2026","","platform filters","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Tue Mar 24 16:57:10 UTC 2026","passed","Tue Mar 24 16:57:10 UTC 2026","","","",""
"","538","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Tue Mar 24 16:59:29 UTC 2026","passed","Tue Mar 24 16:59:29 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","1939","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Tue Mar 24 16:55:28 UTC 2026","passed","Tue Mar 24 16:55:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","0","Test_filterNodesToSearchResult_filterEnvironments","","Tue Mar 24 16:55:04 UTC 2026","passed","Tue Mar 24 16:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"Test cases for TestResources_ListADGPOAffectedComputers","1","TestResources_ListADGPOAffectedComputers","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","83","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Tue Mar 24 16:59:03 UTC 2026","passed","Tue Mar 24 16:59:03 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Tue Mar 24 16:55:08 UTC 2026","passed","Tue Mar 24 16:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Tue Mar 24 16:54:51 UTC 2026","passed","Tue Mar 24 16:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","132","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Tue Mar 24 16:57:45 UTC 2026","passed","Tue Mar 24 16:57:45 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","70","TestResources_GetPermissionsForSavedQuery","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","227","renders correctly with requiresCurrentPassword true","PasswordDialog","Tue Mar 24 16:56:31 UTC 2026","passed","Tue Mar 24 16:56:31 UTC 2026","","","",""
"","265","handles creating a new zone","Tag Form","Tue Mar 24 16:56:06 UTC 2026","passed","Tue Mar 24 16:56:07 UTC 2026","","","",""
"","6","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Tue Mar 24 16:57:10 UTC 2026","passed","Tue Mar 24 16:57:10 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","901","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Tue Mar 24 16:56:35 UTC 2026","passed","Tue Mar 24 16:56:36 UTC 2026","","","",""
"","361","renders no asset group edit options without graph write permissions","ContextMenu","Tue Mar 24 17:01:18 UTC 2026","passed","Tue Mar 24 17:01:18 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","11","constructs correct URLSearchParams with all filters","createHistoryParams","Tue Mar 24 16:59:44 UTC 2026","passed","Tue Mar 24 16:59:44 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","2","TestResources_PreviewSelectors","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"","149","a null response from the server is handled","ExploreSearchCombobox with null response","Tue Mar 24 16:57:21 UTC 2026","passed","Tue Mar 24 16:57:21 UTC 2026","","","",""
"","270","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Tue Mar 24 16:56:21 UTC 2026","passed","Tue Mar 24 16:56:21 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","4","TestGetAzureDataQualityStats_Failure","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"Test cases for TestResources_GetNTAuthStoreEntityInfo","179","TestResources_GetNTAuthStoreEntityInfo","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Tue Mar 24 16:58:39 UTC 2026","passed","Tue Mar 24 16:58:39 UTC 2026","","Loading states","",""
"","97","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Tue Mar 24 16:57:37 UTC 2026","passed","Tue Mar 24 16:57:37 UTC 2026","","","",""
"","1724","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Tue Mar 24 16:57:55 UTC 2026","passed","Tue Mar 24 16:57:57 UTC 2026","","","",""
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","0","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Tue Mar 24 16:55:04 UTC 2026","passed","Tue Mar 24 16:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"","83","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Tue Mar 24 16:58:12 UTC 2026","passed","Tue Mar 24 16:58:12 UTC 2026","","","",""
"","14","applies animation class to the title","ProcessingIndicator","Tue Mar 24 17:00:43 UTC 2026","passed","Tue Mar 24 17:00:43 UTC 2026","","","",""
"","8","does not return when zone limit is not reached","useTagLimits","Tue Mar 24 16:56:31 UTC 2026","passed","Tue Mar 24 16:56:31 UTC 2026","","","",""
"","3825","should clear state when logout action is dispatched","redux store","Tue Mar 24 17:01:40 UTC 2026","passed","Tue Mar 24 17:01:43 UTC 2026","","","",""
"","422","should display CreateUserTokenDialog","UserTokenManagementDialog","Tue Mar 24 16:57:04 UTC 2026","passed","Tue Mar 24 16:57:04 UTC 2026","","when user clicks ""Create Token"" button","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Tue Mar 24 16:56:51 UTC 2026","passed","Tue Mar 24 16:56:51 UTC 2026","","","",""
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Tue Mar 24 16:55:08 UTC 2026","passed","Tue Mar 24 16:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"","858","should render","CypherSearch","Tue Mar 24 16:58:29 UTC 2026","passed","Tue Mar 24 16:58:30 UTC 2026","","","",""
"","90","should call onCancel when return to login button clicked","PasswordResetForm","Tue Mar 24 16:58:15 UTC 2026","passed","Tue Mar 24 16:58:15 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"Test cases for TestResources_CypherQuery","109","TestResources_CypherQuery","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","68","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Tue Mar 24 16:57:21 UTC 2026","passed","Tue Mar 24 16:57:21 UTC 2026","","","",""
"","132","should display the logged in user's role","UserProfile","Tue Mar 24 16:57:26 UTC 2026","passed","Tue Mar 24 16:57:26 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOCallbackHandler","7","TestManagementResource_SSOCallbackHandler","","Tue Mar 24 16:55:31 UTC 2026","passed","Tue Mar 24 16:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Tue Mar 24 16:59:10 UTC 2026","passed","Tue Mar 24 16:59:10 UTC 2026","","setParamsFactory","",""
"","1","filters by azure platform","filterAndSearchEnvironments","Tue Mar 24 16:56:17 UTC 2026","passed","Tue Mar 24 16:56:17 UTC 2026","","platform filters","",""
"Test cases for TestDefaultRateLimitMiddleware","3","TestDefaultRateLimitMiddleware","","Tue Mar 24 16:54:53 UTC 2026","passed","Tue Mar 24 16:54:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Tue Mar 24 16:55:07 UTC 2026","passed","Tue Mar 24 16:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Tue Mar 24 16:54:51 UTC 2026","passed","Tue Mar 24 16:54:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","59","renders delete buttons for each extension","ActiveExtensionsCard","Tue Mar 24 16:56:23 UTC 2026","passed","Tue Mar 24 16:56:23 UTC 2026","","","",""
"","29","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Mar 24 16:59:36 UTC 2026","passed","Tue Mar 24 16:59:36 UTC 2026","","","",""
"","69","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Tue Mar 24 16:56:56 UTC 2026","passed","Tue Mar 24 16:56:56 UTC 2026","","","",""
"","1943","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Tue Mar 24 16:57:52 UTC 2026","passed","Tue Mar 24 16:57:54 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Tue Mar 24 16:55:03 UTC 2026","passed","Tue Mar 24 16:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestLoginFailure","0","TestLoginFailure","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Tue Mar 24 16:55:09 UTC 2026","passed","Tue Mar 24 16:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Tue Mar 24 16:56:17 UTC 2026","passed","Tue Mar 24 16:56:17 UTC 2026","","search filter","",""
"","219","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Tue Mar 24 17:01:30 UTC 2026","passed","Tue Mar 24 17:01:30 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Tue Mar 24 16:55:10 UTC 2026","passed","Tue Mar 24 16:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"Test cases for TestResources_SearchAssetGroupTagHistory","71","TestResources_SearchAssetGroupTagHistory","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Tue Mar 24 16:55:03 UTC 2026","passed","Tue Mar 24 16:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","309","opens the dialog when the button is clicked","SchemaUploadDialog","Tue Mar 24 16:58:27 UTC 2026","passed","Tue Mar 24 16:58:27 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Tue Mar 24 16:55:31 UTC 2026","passed","Tue Mar 24 16:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"Test cases for TestResources_ListADOUContainedGroups","1","TestResources_ListADOUContainedGroups","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","214","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Tue Mar 24 16:57:26 UTC 2026","passed","Tue Mar 24 16:57:26 UTC 2026","","Node count for Vault Readers nested table","",""
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Tue Mar 24 16:58:35 UTC 2026","passed","Tue Mar 24 16:58:35 UTC 2026","","","",""
"","519","clear validation error on input","ManagedDatePicker - date validation","Tue Mar 24 16:58:22 UTC 2026","passed","Tue Mar 24 16:58:22 UTC 2026","","","",""
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Tue Mar 24 17:01:45 UTC 2026","passed","Tue Mar 24 17:01:45 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLProviders","8","TestManagementResource_ListSAMLProviders","","Tue Mar 24 16:55:31 UTC 2026","passed","Tue Mar 24 16:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","651","TestManagementResource_DeleteUser_DeleteUserError","","Tue Mar 24 16:55:19 UTC 2026","passed","Tue Mar 24 16:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","7","renders the LabelSelector when available and on a Label page","TagSelector","Tue Mar 24 16:58:56 UTC 2026","passed","Tue Mar 24 16:58:56 UTC 2026","","","",""
"","61","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Tue Mar 24 16:56:58 UTC 2026","passed","Tue Mar 24 16:56:58 UTC 2026","","","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Tue Mar 24 17:00:21 UTC 2026","passed","Tue Mar 24 17:00:21 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Tue Mar 24 16:56:17 UTC 2026","passed","Tue Mar 24 16:56:17 UTC 2026","","collected filters","",""
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"Test cases for TestResources_ListAssetGroupMembers","5","TestResources_ListAssetGroupMembers","","Tue Mar 24 16:55:01 UTC 2026","passed","Tue Mar 24 16:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Tue Mar 24 16:55:23 UTC 2026","passed","Tue Mar 24 16:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","143","renders a button for opening the dialog","SchemaUploadDialog","Tue Mar 24 16:58:26 UTC 2026","passed","Tue Mar 24 16:58:27 UTC 2026","","","",""
"","337","should render an SavedQueryPermissions component","SaveQueryDialog","Tue Mar 24 16:56:07 UTC 2026","passed","Tue Mar 24 16:56:07 UTC 2026","","","",""
"","56","renders three animated dots","ProcessingIndicator","Tue Mar 24 17:00:43 UTC 2026","passed","Tue Mar 24 17:00:43 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Tue Mar 24 16:59:10 UTC 2026","passed","Tue Mar 24 16:59:10 UTC 2026","","setSingleParamFactory","",""
"","94","navigates to the specified route with global params intact","AppNavigate","Tue Mar 24 16:59:26 UTC 2026","passed","Tue Mar 24 16:59:26 UTC 2026","","","",""
"","1422","should disable save button while input is empty","SaveQueryDialog","Tue Mar 24 16:56:04 UTC 2026","passed","Tue Mar 24 16:56:06 UTC 2026","","","",""
"","161","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Tue Mar 24 16:56:48 UTC 2026","passed","Tue Mar 24 16:56:48 UTC 2026","","Exporting json","",""
"","969","opens a submenu when user hovers over `Copy`","ContextMenu","Tue Mar 24 16:56:58 UTC 2026","passed","Tue Mar 24 16:56:59 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Tue Mar 24 16:55:08 UTC 2026","passed","Tue Mar 24 16:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Tue Mar 24 16:55:03 UTC 2026","passed","Tue Mar 24 16:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"Test cases for TestGormLogAdapter_Info","1","TestGormLogAdapter_Info","","Tue Mar 24 16:55:03 UTC 2026","passed","Tue Mar 24 16:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"","69","the queries in the list only include nodes and edges that are defined in our schema","common search list","Tue Mar 24 17:00:18 UTC 2026","passed","Tue Mar 24 17:00:18 UTC 2026","","","",""
