"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Mar 12 00:06:55 UTC 2026","passed","Thu Mar 12 00:06:55 UTC 2026","","Clear Filters button","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Thu Mar 12 00:05:21 UTC 2026","passed","Thu Mar 12 00:05:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Thu Mar 12 00:05:23 UTC 2026","passed","Thu Mar 12 00:05:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","210","should display a ""Reset Password"" button","UserProfile","Thu Mar 12 00:07:05 UTC 2026","passed","Thu Mar 12 00:07:05 UTC 2026","","","",""
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Thu Mar 12 00:08:14 UTC 2026","passed","Thu Mar 12 00:08:14 UTC 2026","","Error states","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Mar 12 00:04:57 UTC 2026","passed","Thu Mar 12 00:04:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Thu Mar 12 00:04:52 UTC 2026","passed","Thu Mar 12 00:04:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","245","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Mar 12 00:06:15 UTC 2026","passed","Thu Mar 12 00:06:15 UTC 2026","","","",""
"","29","displays a loading message while fetching extensions","ActiveExtensionsCard","Thu Mar 12 00:06:07 UTC 2026","passed","Thu Mar 12 00:06:07 UTC 2026","","","",""
"","322","shows a loading state","AssetGroupMenuItem","Thu Mar 12 00:06:47 UTC 2026","passed","Thu Mar 12 00:06:48 UTC 2026","","","",""
"","754","should not allow the input to exceed the allowed length","UpdateUserForm","Thu Mar 12 00:05:56 UTC 2026","passed","Thu Mar 12 00:05:57 UTC 2026","","","",""
"","439","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Thu Mar 12 00:09:27 UTC 2026","passed","Thu Mar 12 00:09:28 UTC 2026","","","",""
"","57","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Thu Mar 12 00:08:27 UTC 2026","passed","Thu Mar 12 00:08:27 UTC 2026","","","",""
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Thu Mar 12 00:08:14 UTC 2026","passed","Thu Mar 12 00:08:14 UTC 2026","","","",""
"","80","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Thu Mar 12 00:08:31 UTC 2026","passed","Thu Mar 12 00:08:31 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Thu Mar 12 00:05:21 UTC 2026","passed","Thu Mar 12 00:05:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Thu Mar 12 00:04:52 UTC 2026","passed","Thu Mar 12 00:04:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","14","Input contains an invalid type","Parsing the debounced input for type and keyword values","Thu Mar 12 00:08:14 UTC 2026","passed","Thu Mar 12 00:08:14 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Thu Mar 12 00:06:50 UTC 2026","passed","Thu Mar 12 00:06:50 UTC 2026","","","",""
"","6076","checking a single edge type updates its parent and grandparent","Pathfinding","Thu Mar 12 00:07:37 UTC 2026","passed","Thu Mar 12 00:07:43 UTC 2026","","","",""
