"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","739","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Wed May 27 15:15:46 UTC 2026","passed","Wed May 27 15:15:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Wed May 27 15:21:18 UTC 2026","unknown","Wed May 27 15:21:18 UTC 2026","","","",""
"","101","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Wed May 27 15:17:48 UTC 2026","passed","Wed May 27 15:17:48 UTC 2026","","Clear Filters button","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Wed May 27 15:15:27 UTC 2026","passed","Wed May 27 15:15:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Wed May 27 15:15:27 UTC 2026","passed","Wed May 27 15:15:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","204","toggles sort order when clicking sortable header","RulesAccordion","Wed May 27 15:18:42 UTC 2026","passed","Wed May 27 15:18:42 UTC 2026","","","",""
"","2","formats the date string","toFormatted","Wed May 27 15:19:43 UTC 2026","passed","Wed May 27 15:19:43 UTC 2026","","","",""
"","60","shows an error notification if there is an error fetching","useFinishedJobs","Wed May 27 15:18:15 UTC 2026","passed","Wed May 27 15:18:15 UTC 2026","","","",""
"","2","rounds down fractional minutes/days","getSimpleDuration","Wed May 27 15:19:43 UTC 2026","passed","Wed May 27 15:19:43 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Wed May 27 15:18:59 UTC 2026","passed","Wed May 27 15:18:59 UTC 2026","","","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","Wed May 27 15:15:27 UTC 2026","passed","Wed May 27 15:15:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","0","filters by azure platform","filterAndSearchEnvironments","Wed May 27 15:16:26 UTC 2026","passed","Wed May 27 15:16:26 UTC 2026","","platform filters","",""
"","26","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Wed May 27 15:18:37 UTC 2026","passed","Wed May 27 15:18:37 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed May 27 15:15:24 UTC 2026","passed","Wed May 27 15:15:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","20","renders correctly when an unexpected nodeType is passed","NodeIcon","Wed May 27 15:19:46 UTC 2026","passed","Wed May 27 15:19:46 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Wed May 27 15:17:18 UTC 2026","passed","Wed May 27 15:17:18 UTC 2026","","","",""
"","115","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Wed May 27 15:17:31 UTC 2026","passed","Wed May 27 15:17:31 UTC 2026","","","",""
"","3251","Clicking on a row causes row to be selected","ExploreTable","Wed May 27 15:16:14 UTC 2026","passed","Wed May 27 15:16:17 UTC 2026","","","",""
"","264","renders headers","CommonSearches","Wed May 27 15:17:39 UTC 2026","passed","Wed May 27 15:17:39 UTC 2026","","","",""
"","1","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Wed May 27 15:18:01 UTC 2026","passed","Wed May 27 15:18:01 UTC 2026","","initial value","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Wed May 27 15:15:27 UTC 2026","passed","Wed May 27 15:15:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","189","passes item props to Header and Content","<DetailsAccordion />","Wed May 27 15:17:35 UTC 2026","passed","Wed May 27 15:17:36 UTC 2026","","","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Wed May 27 15:15:27 UTC 2026","passed","Wed May 27 15:15:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","99","passes check if the user has a required permission","usePermissions","Wed May 27 15:17:51 UTC 2026","passed","Wed May 27 15:17:51 UTC 2026","","","",""
"","134","renders a confirm dialg","ConfirmDeleteQueryDialog","Wed May 27 15:20:12 UTC 2026","passed","Wed May 27 15:20:12 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","3","TestBuildSQLSort","","Wed May 27 15:15:12 UTC 2026","passed","Wed May 27 15:15:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","219","displays a Filters button","FileIngest","Wed May 27 15:19:37 UTC 2026","passed","Wed May 27 15:19:37 UTC 2026","","","",""
"","161","disables checkboxes while loading","GraphDataCheckboxes","Wed May 27 15:17:13 UTC 2026","passed","Wed May 27 15:17:13 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Wed May 27 15:15:24 UTC 2026","passed","Wed May 27 15:15:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","16","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Wed May 27 15:19:52 UTC 2026","passed","Wed May 27 15:19:53 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","Wed May 27 15:15:51 UTC 2026","passed","Wed May 27 15:15:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Wed May 27 15:15:17 UTC 2026","passed","Wed May 27 15:15:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Wed May 27 15:15:24 UTC 2026","passed","Wed May 27 15:15:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed May 27 15:15:24 UTC 2026","passed","Wed May 27 15:15:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","54","is disabled if no filters are active","AssetGroupEdit","Wed May 27 15:17:48 UTC 2026","passed","Wed May 27 15:17:48 UTC 2026","","Clear Filters button","",""
"","190","renders correctly with requiresCurrentPassword true","PasswordDialog","Wed May 27 15:16:39 UTC 2026","passed","Wed May 27 15:16:40 UTC 2026","","","",""
"","175","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Wed May 27 15:17:38 UTC 2026","passed","Wed May 27 15:17:38 UTC 2026","","","",""
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","Wed May 27 15:15:39 UTC 2026","passed","Wed May 27 15:15:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"","3","filters by name search (case insensitive)","filterAndSearchEnvironments","Wed May 27 15:16:26 UTC 2026","passed","Wed May 27 15:16:26 UTC 2026","","search filter","",""
"","42","renders highlight for the active tag","SelectedHighlight","Wed May 27 15:19:35 UTC 2026","passed","Wed May 27 15:19:35 UTC 2026","","","",""
"","13","displays contact admin message when hidden edge is true","EdgeInfoContent","Wed May 27 15:16:31 UTC 2026","passed","Wed May 27 15:16:31 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","766","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Wed May 27 15:17:13 UTC 2026","passed","Wed May 27 15:17:14 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Wed May 27 15:15:24 UTC 2026","passed","Wed May 27 15:15:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Wed May 27 15:15:42 UTC 2026","passed","Wed May 27 15:15:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Wed May 27 15:15:31 UTC 2026","passed","Wed May 27 15:15:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","1194","should render","EdgeInfoHeader","Wed May 27 15:19:08 UTC 2026","passed","Wed May 27 15:19:09 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Wed May 27 15:15:29 UTC 2026","passed","Wed May 27 15:15:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
