"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Tue Jun 23 22:54:24 UTC 2026","passed","Tue Jun 23 22:54:24 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Tue Jun 23 22:50:28 UTC 2026","passed","Tue Jun 23 22:50:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"","9","safely handles removing nonexistent key","useObjectState","Tue Jun 23 22:56:14 UTC 2026","passed","Tue Jun 23 22:56:14 UTC 2026","","","",""
"","169","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Tue Jun 23 22:53:25 UTC 2026","passed","Tue Jun 23 22:53:26 UTC 2026","","","",""
"","29","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Tue Jun 23 22:54:38 UTC 2026","passed","Tue Jun 23 22:54:38 UTC 2026","","","",""
"","2","filters by azure platform","filterAndSearchEnvironments","Tue Jun 23 22:51:59 UTC 2026","passed","Tue Jun 23 22:51:59 UTC 2026","","platform filters","",""
"","2","should recognize a common properties","validating a node property against the shared generated schema","Tue Jun 23 22:53:40 UTC 2026","passed","Tue Jun 23 22:53:40 UTC 2026","","","",""
"Test cases for Test_CheckAccessToEnvironments","107","Test_CheckAccessToEnvironments","","Tue Jun 23 22:50:29 UTC 2026","passed","Tue Jun 23 22:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"Test cases for TestVersion_GreaterThan","1","TestVersion_GreaterThan","","Tue Jun 23 22:50:34 UTC 2026","passed","Tue Jun 23 22:50:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","77","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Tue Jun 23 22:55:32 UTC 2026","passed","Tue Jun 23 22:55:32 UTC 2026","","","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Tue Jun 23 22:50:28 UTC 2026","passed","Tue Jun 23 22:50:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Tue Jun 23 22:53:03 UTC 2026","passed","Tue Jun 23 22:53:03 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Tue Jun 23 22:50:35 UTC 2026","passed","Tue Jun 23 22:50:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"Test cases for TestAuditLogin","0","TestAuditLogin","","Tue Jun 23 22:50:16 UTC 2026","passed","Tue Jun 23 22:50:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestStore_List","9","TestStore_List","","Tue Jun 23 22:50:41 UTC 2026","passed","Tue Jun 23 22:50:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_List","TestStore_List"
"","131","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Tue Jun 23 22:56:00 UTC 2026","passed","Tue Jun 23 22:56:00 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembers","0","TestResources_ListAssetGroupMembers","","Tue Jun 23 22:50:28 UTC 2026","passed","Tue Jun 23 22:50:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Tue Jun 23 22:50:29 UTC 2026","passed","Tue Jun 23 22:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"Test cases for TestManagementResource_ServeMetadata","13","TestManagementResource_ServeMetadata","","Tue Jun 23 22:51:02 UTC 2026","passed","Tue Jun 23 22:51:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","107","updates value when an invalid date typed","ManagedDatePicker - value","Tue Jun 23 22:54:40 UTC 2026","passed","Tue Jun 23 22:54:40 UTC 2026","","","",""
"Test cases for TestLocalStore_List","9","TestLocalStore_List","","Tue Jun 23 22:50:41 UTC 2026","passed","Tue Jun 23 22:50:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_List","TestLocalStore_List"
"","148","renders enabled prop when flag is enabled","FeatureFlag","Tue Jun 23 22:55:53 UTC 2026","passed","Tue Jun 23 22:55:53 UTC 2026","","","",""
"","303","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Tue Jun 23 22:53:28 UTC 2026","passed","Tue Jun 23 22:53:28 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Tue Jun 23 22:51:59 UTC 2026","passed","Tue Jun 23 22:51:59 UTC 2026","","with no filters applied","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Tue Jun 23 22:50:36 UTC 2026","passed","Tue Jun 23 22:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","566","navigates to object details when clicking an object row","ObjectsAccordion","Tue Jun 23 22:54:56 UTC 2026","passed","Tue Jun 23 22:54:56 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSAMLProvider","14","TestManagementResource_GetSAMLProvider","","Tue Jun 23 22:51:02 UTC 2026","passed","Tue Jun 23 22:51:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"","412","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Tue Jun 23 22:54:05 UTC 2026","passed","Tue Jun 23 22:54:06 UTC 2026","","","",""
"","254","displays the label for each result","SearchCurrentNodes","Tue Jun 23 22:55:01 UTC 2026","passed","Tue Jun 23 22:55:01 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","165","TestResources_GetAZRelatedEntities","","Tue Jun 23 22:50:29 UTC 2026","passed","Tue Jun 23 22:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"Test cases for TestResources_GetRootCAEntityInfo","249","TestResources_GetRootCAEntityInfo","","Tue Jun 23 22:50:28 UTC 2026","passed","Tue Jun 23 22:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","105","renders the title as a visible h1 heading","PageWithTitle","Tue Jun 23 22:56:56 UTC 2026","passed","Tue Jun 23 22:56:56 UTC 2026","","","",""
"","66","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Tue Jun 23 22:53:53 UTC 2026","passed","Tue Jun 23 22:53:53 UTC 2026","","","",""
"","3045","should render expand all and collapse all buttons","Pathfinding","Tue Jun 23 22:52:13 UTC 2026","passed","Tue Jun 23 22:52:16 UTC 2026","","","",""
"","149","does not trigger search for fewer than 3 characters","SearchBar","Tue Jun 23 22:56:48 UTC 2026","passed","Tue Jun 23 22:56:48 UTC 2026","","","",""
"","25","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Tue Jun 23 22:56:15 UTC 2026","passed","Tue Jun 23 22:56:15 UTC 2026","","","",""
"","376","should display correctly","DeleteConfirmationDialog","Tue Jun 23 22:56:26 UTC 2026","passed","Tue Jun 23 22:56:27 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Tue Jun 23 22:50:28 UTC 2026","passed","Tue Jun 23 22:50:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","17","omits sections whose items are all filtered out","useSubNavRoutes","Tue Jun 23 22:54:24 UTC 2026","passed","Tue Jun 23 22:54:24 UTC 2026","","","",""
"","1258","renders","Privilege Zones History Filter Dialog","Tue Jun 23 22:54:12 UTC 2026","passed","Tue Jun 23 22:54:14 UTC 2026","","","",""
"","7","does not render when selector data is not defined","Delete Selector Button rendering","Tue Jun 23 22:56:39 UTC 2026","passed","Tue Jun 23 22:56:39 UTC 2026","","","",""
"","2","does not add optional filters if not present","createHistoryParams","Tue Jun 23 22:56:05 UTC 2026","passed","Tue Jun 23 22:56:05 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Tue Jun 23 22:50:32 UTC 2026","passed","Tue Jun 23 22:50:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","147","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Tue Jun 23 22:53:43 UTC 2026","passed","Tue Jun 23 22:53:43 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","5","TestManagementResource_ListSAMLSignOnEndpoints","","Tue Jun 23 22:51:02 UTC 2026","passed","Tue Jun 23 22:51:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","259","should render a single section with a single navigation item","SubNav","Tue Jun 23 22:55:40 UTC 2026","passed","Tue Jun 23 22:55:40 UTC 2026","","","",""
"","380","renders headers","CommonSearches","Tue Jun 23 22:53:35 UTC 2026","passed","Tue Jun 23 22:53:35 UTC 2026","","","",""
"","97","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Tue Jun 23 22:55:16 UTC 2026","passed","Tue Jun 23 22:55:17 UTC 2026","","","",""
