"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Feb 26 23:43:53 UTC 2026","passed","Thu Feb 26 23:43:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","1463","""Columns"" button allows user to edit column settings","ExploreTable","Thu Feb 26 23:44:50 UTC 2026","passed","Thu Feb 26 23:44:52 UTC 2026","","","",""
"","11","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Thu Feb 26 23:47:26 UTC 2026","passed","Thu Feb 26 23:47:26 UTC 2026","","","",""
"","384","should render list of available SSO providers","LoginViaSSOForm","Thu Feb 26 23:47:40 UTC 2026","passed","Thu Feb 26 23:47:40 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","8","dismisses a notification","AppNotifications","Thu Feb 26 23:47:57 UTC 2026","passed","Thu Feb 26 23:47:57 UTC 2026","","","",""
"","535","renders a button and a menu","CreateMenu","Thu Feb 26 23:45:58 UTC 2026","passed","Thu Feb 26 23:45:59 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","978","TestCreateUser_FailureDuplicateEmail","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for TestIntSetValid","0","TestIntSetValid","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","68","button is disabled when note is falsy","NoteCell component","Thu Feb 26 23:47:54 UTC 2026","passed","Thu Feb 26 23:47:54 UTC 2026","","","",""
"","513","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Feb 26 23:47:16 UTC 2026","passed","Thu Feb 26 23:47:16 UTC 2026","","","",""
"","66","should render a label and version number when expanded","MainNav","Thu Feb 26 23:45:36 UTC 2026","passed","Thu Feb 26 23:45:36 UTC 2026","","","",""
"","162","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Thu Feb 26 23:45:37 UTC 2026","passed","Thu Feb 26 23:45:37 UTC 2026","","Exporting json","",""
"","395","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Thu Feb 26 23:49:47 UTC 2026","passed","Thu Feb 26 23:49:47 UTC 2026","","","",""
"","152","fires runQuery in context provider","ListItemActionMenu","Thu Feb 26 23:47:45 UTC 2026","passed","Thu Feb 26 23:47:45 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"Test cases for TestBHCEStaticHandler","12","TestBHCEStaticHandler","","Thu Feb 26 23:43:55 UTC 2026","passed","Thu Feb 26 23:43:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","173","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Thu Feb 26 23:46:00 UTC 2026","passed","Thu Feb 26 23:46:01 UTC 2026","","Click on switch to disable","",""
"","194","displays the label for each result","SearchCurrentNodes","Thu Feb 26 23:47:22 UTC 2026","passed","Thu Feb 26 23:47:22 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","940","TestManagementResource_UpdateUser_IDMalformed","","Thu Feb 26 23:44:12 UTC 2026","passed","Thu Feb 26 23:44:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","10","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Thu Feb 26 23:46:46 UTC 2026","passed","Thu Feb 26 23:46:46 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Thu Feb 26 23:50:16 UTC 2026","passed","Thu Feb 26 23:50:16 UTC 2026","","","",""
"","94","should display the ""User Information"" header","UserProfile","Thu Feb 26 23:46:06 UTC 2026","passed","Thu Feb 26 23:46:06 UTC 2026","","","",""
"","316","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Thu Feb 26 23:45:26 UTC 2026","passed","Thu Feb 26 23:45:26 UTC 2026","","","",""
"","58","displays a status indicator","StatusIndicator","Thu Feb 26 23:49:03 UTC 2026","passed","Thu Feb 26 23:49:03 UTC 2026","","","",""
"","140","does not make feature-flag request if user is not fully authenticated","app","Thu Feb 26 23:50:07 UTC 2026","passed","Thu Feb 26 23:50:07 UTC 2026","","<Inner />","",""
"","493","executes a primary search when only a source node is provided","Pathfinding: interaction","Thu Feb 26 23:46:32 UTC 2026","passed","Thu Feb 26 23:46:33 UTC 2026","","","",""
"","17","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu Feb 26 23:46:57 UTC 2026","passed","Thu Feb 26 23:46:57 UTC 2026","","","",""
"","489","switches Rule tab to active/selected when clicked","Selected Details Tabs","Thu Feb 26 23:46:23 UTC 2026","passed","Thu Feb 26 23:46:24 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Thu Feb 26 23:44:08 UTC 2026","passed","Thu Feb 26 23:44:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","243","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Thu Feb 26 23:46:17 UTC 2026","passed","Thu Feb 26 23:46:17 UTC 2026","","","",""
"","139","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Thu Feb 26 23:48:31 UTC 2026","passed","Thu Feb 26 23:48:31 UTC 2026","","","",""
"Test cases for TestBoolFrom","5","TestBoolFrom","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","0","returns null if paramValue is null","useEnvironmentParams","Thu Feb 26 23:49:09 UTC 2026","passed","Thu Feb 26 23:49:09 UTC 2026","","parseEnvironmentAggregation","",""
"","744","opens and closes the filter","FileIngestFilterDialog","Thu Feb 26 23:45:36 UTC 2026","passed","Thu Feb 26 23:45:37 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","1","TestIsValidContentTypeForUpload","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","0","fails for password without uppercase letters","testPassword","Thu Feb 26 23:49:10 UTC 2026","passed","Thu Feb 26 23:49:10 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","490","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Thu Feb 26 23:49:40 UTC 2026","passed","Thu Feb 26 23:49:41 UTC 2026","","","",""
"","72","initializes the list with all filters checked by default","usePathfindingFilters","Thu Feb 26 23:48:38 UTC 2026","passed","Thu Feb 26 23:48:38 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestManagementResource_SSOCallbackHandler","3","TestManagementResource_SSOCallbackHandler","","Thu Feb 26 23:44:36 UTC 2026","passed","Thu Feb 26 23:44:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","255","should display filter dropwdowns","CommonSearches","Thu Feb 26 23:45:50 UTC 2026","passed","Thu Feb 26 23:45:51 UTC 2026","","","",""
"","238","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Thu Feb 26 23:45:37 UTC 2026","passed","Thu Feb 26 23:45:37 UTC 2026","","Searching current results","",""
"Test cases for TestResources_ListADComputerPSRemoteUsers","0","TestResources_ListADComputerPSRemoteUsers","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"Test cases for TestBoolPointer","0","TestBoolPointer","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Thu Feb 26 23:47:42 UTC 2026","passed","Thu Feb 26 23:47:42 UTC 2026","","setSingleParamFactory","",""
"","301","calls handleError with ruleType when creating a rule fails","Rule Form","Thu Feb 26 23:45:16 UTC 2026","passed","Thu Feb 26 23:45:16 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","297","TestValidateRequestSignature","","Thu Feb 26 23:43:53 UTC 2026","passed","Thu Feb 26 23:43:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","152","will request feature-flags when the user is fully authenticated","app","Thu Feb 26 23:50:07 UTC 2026","passed","Thu Feb 26 23:50:07 UTC 2026","","<Inner />","",""
"","66","renders citrix config controls","BloodHoundConfiguration","Thu Feb 26 23:50:22 UTC 2026","passed","Thu Feb 26 23:50:22 UTC 2026","","","",""
"","231","Download button causes the json2csv function to be called","ExploreTable","Thu Feb 26 23:44:53 UTC 2026","passed","Thu Feb 26 23:44:54 UTC 2026","","","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"Test cases for TestOrphanFileSweeper_Clear","1","TestOrphanFileSweeper_Clear","","Thu Feb 26 23:44:05 UTC 2026","passed","Thu Feb 26 23:44:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","5","returns false if value is 'string'","searchParams","Thu Feb 26 23:47:42 UTC 2026","passed","Thu Feb 26 23:47:42 UTC 2026","","isEmptyParam","",""
"","480","clears input when dialog is closed and reopened","ActiveExtensionsCard","Thu Feb 26 23:45:16 UTC 2026","passed","Thu Feb 26 23:45:16 UTC 2026","","","",""
"","7","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Thu Feb 26 23:48:46 UTC 2026","passed","Thu Feb 26 23:48:46 UTC 2026","","","",""
"","6","renders the ZoneSelector when available and on a Zone page","TagSelector","Thu Feb 26 23:47:28 UTC 2026","passed","Thu Feb 26 23:47:29 UTC 2026","","","",""
"","640","lists all available node kinds as options to filter by","AssetGroupEdit","Thu Feb 26 23:45:59 UTC 2026","passed","Thu Feb 26 23:45:59 UTC 2026","","Node Type dropdown filter","",""
"","108","shows the empty form message when Object Rule Form is empty","Seed Selection Results","Thu Feb 26 23:45:44 UTC 2026","passed","Thu Feb 26 23:45:44 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestFloatEqual","0","TestFloatEqual","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for TestResources_GetAIACAEntityInfo","171","TestResources_GetAIACAEntityInfo","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"","1078","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Thu Feb 26 23:49:42 UTC 2026","passed","Thu Feb 26 23:49:43 UTC 2026","","","",""
"","180","Close button click causes the callback function to be called","ExploreTable","Thu Feb 26 23:44:54 UTC 2026","passed","Thu Feb 26 23:44:54 UTC 2026","","","",""
"","6","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Thu Feb 26 23:48:31 UTC 2026","passed","Thu Feb 26 23:48:31 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Thu Feb 26 23:44:18 UTC 2026","passed","Thu Feb 26 23:44:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","210","should render","NoDataDialog","Thu Feb 26 23:49:07 UTC 2026","passed","Thu Feb 26 23:49:07 UTC 2026","","","",""
"","147","Should display headers for member name and count","AssetGroupMemberList","Thu Feb 26 23:48:27 UTC 2026","passed","Thu Feb 26 23:48:27 UTC 2026","","","",""
"","96","renders a button for opening the dialog","SchemaUploadDialog","Thu Feb 26 23:47:01 UTC 2026","passed","Thu Feb 26 23:47:01 UTC 2026","","","",""
"","432","clears the applied filter","FileIngestFilterDialog","Thu Feb 26 23:45:40 UTC 2026","passed","Thu Feb 26 23:45:41 UTC 2026","","User Select","",""
"Test cases for TestManagementResource_UpdateUser_DBError","800","TestManagementResource_UpdateUser_DBError","","Thu Feb 26 23:44:17 UTC 2026","passed","Thu Feb 26 23:44:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","71","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Thu Feb 26 23:48:23 UTC 2026","passed","Thu Feb 26 23:48:23 UTC 2026","","","",""
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Thu Feb 26 23:50:09 UTC 2026","passed","Thu Feb 26 23:50:09 UTC 2026","","","",""
"","1555","should add an option and display the changelog when it is clicked","AssetGroupEdit","Thu Feb 26 23:47:36 UTC 2026","passed","Thu Feb 26 23:47:37 UTC 2026","","","",""
"Test cases for TestParseKind","1","TestParseKind","","Thu Feb 26 23:44:24 UTC 2026","passed","Thu Feb 26 23:44:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestParseKind","TestParseKind"
"","52","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu Feb 26 23:45:48 UTC 2026","passed","Thu Feb 26 23:45:48 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","29842","TestManagementResource_GetRole","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","1322","Clicking header allows user to sort by column","ExploreTable","Thu Feb 26 23:44:52 UTC 2026","passed","Thu Feb 26 23:44:53 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","2","TestManagementResource_EnableUserSAML","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"","60","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Thu Feb 26 23:45:45 UTC 2026","passed","Thu Feb 26 23:45:45 UTC 2026","","","",""
"","83","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Thu Feb 26 23:47:53 UTC 2026","passed","Thu Feb 26 23:47:53 UTC 2026","","","",""
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Thu Feb 26 23:44:07 UTC 2026","passed","Thu Feb 26 23:44:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Thu Feb 26 23:48:30 UTC 2026","passed","Thu Feb 26 23:48:30 UTC 2026","","","",""
"","351","has user filters","FileIngestFilterDialog","Thu Feb 26 23:45:40 UTC 2026","passed","Thu Feb 26 23:45:40 UTC 2026","","User Select","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","62","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Thu Feb 26 23:46:13 UTC 2026","passed","Thu Feb 26 23:46:13 UTC 2026","","","",""
"","243","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Thu Feb 26 23:49:48 UTC 2026","passed","Thu Feb 26 23:49:48 UTC 2026","","","",""
"","60","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Thu Feb 26 23:48:17 UTC 2026","passed","Thu Feb 26 23:48:17 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Thu Feb 26 23:47:14 UTC 2026","passed","Thu Feb 26 23:47:14 UTC 2026","","Loading states","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Thu Feb 26 23:43:53 UTC 2026","passed","Thu Feb 26 23:43:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"","45","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Thu Feb 26 23:45:48 UTC 2026","passed","Thu Feb 26 23:45:48 UTC 2026","","","",""
"","89","renders an input box","SearchBar","Thu Feb 26 23:49:00 UTC 2026","passed","Thu Feb 26 23:49:00 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","151","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Thu Feb 26 23:48:23 UTC 2026","passed","Thu Feb 26 23:48:23 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","794","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Thu Feb 26 23:44:18 UTC 2026","passed","Thu Feb 26 23:44:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Thu Feb 26 23:47:14 UTC 2026","passed","Thu Feb 26 23:47:14 UTC 2026","","Empty data states","",""
"","286","opens the dialog when the button is clicked","SchemaUploadDialog","Thu Feb 26 23:47:01 UTC 2026","passed","Thu Feb 26 23:47:01 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Thu Feb 26 23:45:55 UTC 2026","passed","Thu Feb 26 23:45:55 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Thu Feb 26 23:44:01 UTC 2026","passed","Thu Feb 26 23:44:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","324","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Thu Feb 26 23:45:59 UTC 2026","passed","Thu Feb 26 23:45:59 UTC 2026","","oidc_support feature flag enabled","",""
"","27","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Feb 26 23:46:15 UTC 2026","passed","Thu Feb 26 23:46:15 UTC 2026","","","",""
"","205","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Thu Feb 26 23:49:59 UTC 2026","passed","Thu Feb 26 23:49:59 UTC 2026","","","",""
"","5","adds new key to state","useObjectState","Thu Feb 26 23:48:28 UTC 2026","passed","Thu Feb 26 23:48:28 UTC 2026","","","",""
"","0","returns false if value is {}","searchParams","Thu Feb 26 23:47:42 UTC 2026","passed","Thu Feb 26 23:47:42 UTC 2026","","isEmptyParam","",""
"","123","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Thu Feb 26 23:46:24 UTC 2026","passed","Thu Feb 26 23:46:24 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Thu Feb 26 23:44:28 UTC 2026","passed","Thu Feb 26 23:44:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
