"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Tue Apr 07 21:08:20 UTC 2026","passed","Tue Apr 07 21:08:20 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Tue Apr 07 21:06:02 UTC 2026","passed","Tue Apr 07 21:06:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","712","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Tue Apr 07 21:11:55 UTC 2026","passed","Tue Apr 07 21:11:56 UTC 2026","","","",""
"Test cases for TestAuthExtensions","4","TestAuthExtensions","","Tue Apr 07 21:05:49 UTC 2026","passed","Tue Apr 07 21:05:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"","816","sets the selectedItem param and closes popper when a node is selected","GraphControls","Tue Apr 07 21:07:38 UTC 2026","passed","Tue Apr 07 21:07:39 UTC 2026","","Searching current results","",""
"","0","shows no collection methods","toCollected","Tue Apr 07 21:11:02 UTC 2026","passed","Tue Apr 07 21:11:02 UTC 2026","","","",""
"","47","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Tue Apr 07 21:09:42 UTC 2026","passed","Tue Apr 07 21:09:42 UTC 2026","","","",""
"","364","renders icons as expected","DropdownSelector","Tue Apr 07 21:10:12 UTC 2026","passed","Tue Apr 07 21:10:12 UTC 2026","","","",""
"","24","should display the checkbox group title","Checkbox group","Tue Apr 07 21:11:11 UTC 2026","passed","Tue Apr 07 21:11:11 UTC 2026","","","",""
"","1297","sets input text on date click","ManagedDatePicker - date validation","Tue Apr 07 21:09:15 UTC 2026","passed","Tue Apr 07 21:09:16 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Tue Apr 07 21:05:48 UTC 2026","passed","Tue Apr 07 21:05:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Tue Apr 07 21:05:49 UTC 2026","passed","Tue Apr 07 21:05:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","3","uses sequentialLayout by default","Explore utils","Tue Apr 07 21:12:06 UTC 2026","passed","Tue Apr 07 21:12:06 UTC 2026","","initGraph","",""
"","59","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Tue Apr 07 21:09:38 UTC 2026","passed","Tue Apr 07 21:09:38 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Tue Apr 07 21:06:02 UTC 2026","passed","Tue Apr 07 21:06:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"","20","displays a status label","StatusIndicator","Tue Apr 07 21:11:18 UTC 2026","passed","Tue Apr 07 21:11:18 UTC 2026","","","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Tue Apr 07 21:06:02 UTC 2026","passed","Tue Apr 07 21:06:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Tue Apr 07 21:06:02 UTC 2026","passed","Tue Apr 07 21:06:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"Test cases for TestAuditLogin","0","TestAuditLogin","","Tue Apr 07 21:05:48 UTC 2026","passed","Tue Apr 07 21:05:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Tue Apr 07 21:05:49 UTC 2026","passed","Tue Apr 07 21:05:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","140","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Tue Apr 07 21:08:51 UTC 2026","passed","Tue Apr 07 21:08:51 UTC 2026","","Selected Details Tabs - Params present","",""
"","22","renders details for a selected rule and is of type ""Object""","DynamicDetails","Tue Apr 07 21:08:29 UTC 2026","passed","Tue Apr 07 21:08:29 UTC 2026","","","",""
"","14","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Tue Apr 07 21:11:00 UTC 2026","passed","Tue Apr 07 21:11:00 UTC 2026","","","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Tue Apr 07 21:06:02 UTC 2026","passed","Tue Apr 07 21:06:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","15","does not call onSort when disable=true","ColumnHeaders","Tue Apr 07 21:09:20 UTC 2026","passed","Tue Apr 07 21:09:20 UTC 2026","","SortableHeader","",""
"","210","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Tue Apr 07 21:11:04 UTC 2026","passed","Tue Apr 07 21:11:04 UTC 2026","","","",""
"","485","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Tue Apr 07 21:08:58 UTC 2026","passed","Tue Apr 07 21:08:59 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","4","TestWriteAndValidateJSON_NormalizationError","","Tue Apr 07 21:06:07 UTC 2026","passed","Tue Apr 07 21:06:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","151","onCancel is called when cancel is clicked","Enable2FADialog","Tue Apr 07 21:09:22 UTC 2026","passed","Tue Apr 07 21:09:22 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Tue Apr 07 21:06:15 UTC 2026","passed","Tue Apr 07 21:06:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","1","handles null or empty madeBy","createHistoryParams","Tue Apr 07 21:10:30 UTC 2026","passed","Tue Apr 07 21:10:30 UTC 2026","","","",""
"","77","skips undefined items gracefully","<DetailsAccordion />","Tue Apr 07 21:07:51 UTC 2026","passed","Tue Apr 07 21:07:51 UTC 2026","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","Tue Apr 07 21:12:35 UTC 2026","passed","Tue Apr 07 21:12:35 UTC 2026","","","",""
"","110","should render all of the options as checkboxes","Checkbox group","Tue Apr 07 21:11:11 UTC 2026","passed","Tue Apr 07 21:11:11 UTC 2026","","","",""
"","571","displays a Upload Files button","FileIngest","Tue Apr 07 21:10:36 UTC 2026","passed","Tue Apr 07 21:10:37 UTC 2026","","","",""
"","159","a name value is required to submit the form","Tag Form","Tue Apr 07 21:06:55 UTC 2026","passed","Tue Apr 07 21:06:56 UTC 2026","","","",""
"","3797","should clear state when logout action is dispatched","redux store","Tue Apr 07 21:12:23 UTC 2026","passed","Tue Apr 07 21:12:27 UTC 2026","","","",""
"","180","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Tue Apr 07 21:07:51 UTC 2026","passed","Tue Apr 07 21:07:52 UTC 2026","","","",""
"","138","displays an error message","GraphView","Tue Apr 07 21:12:12 UTC 2026","passed","Tue Apr 07 21:12:12 UTC 2026","","","",""
"","211","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Tue Apr 07 21:12:14 UTC 2026","passed","Tue Apr 07 21:12:14 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","4","TestManagementResource_DeleteSAMLProvider","","Tue Apr 07 21:06:06 UTC 2026","passed","Tue Apr 07 21:06:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","6","TestResources_ShareSavedQueriesPermissions_Admin","","Tue Apr 07 21:05:59 UTC 2026","passed","Tue Apr 07 21:05:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","294","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Tue Apr 07 21:06:56 UTC 2026","passed","Tue Apr 07 21:06:56 UTC 2026","","","",""
