"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","when session token or user are null, redirects to /login","AuthenticatedRoute","Fri Apr 24 21:36:22 UTC 2026","passed","Fri Apr 24 21:36:22 UTC 2026","","","",""
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Apr 24 21:32:17 UTC 2026","passed","Fri Apr 24 21:32:17 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Fri Apr 24 21:35:33 UTC 2026","passed","Fri Apr 24 21:35:33 UTC 2026","","","",""
"","718","displays validation error messages when password does not match confirmation","PasswordDialog","Fri Apr 24 21:31:12 UTC 2026","passed","Fri Apr 24 21:31:12 UTC 2026","","","",""
"","122","links to the specified route with global params intact","AppLink","Fri Apr 24 21:33:44 UTC 2026","passed","Fri Apr 24 21:33:44 UTC 2026","","","",""
"","120","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Apr 24 21:34:05 UTC 2026","passed","Fri Apr 24 21:34:05 UTC 2026","","","",""
"","18","should display hidden label for hidden edge","EdgeInfoHeader","Fri Apr 24 21:34:06 UTC 2026","passed","Fri Apr 24 21:34:06 UTC 2026","","","",""
"","117","should render all of the options as checkboxes","Checkbox group","Fri Apr 24 21:35:11 UTC 2026","passed","Fri Apr 24 21:35:12 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Fri Apr 24 21:33:21 UTC 2026","passed","Fri Apr 24 21:33:21 UTC 2026","","","",""
"","1542","shows an error message when unable to delete a rule","Rule Form","Fri Apr 24 21:30:57 UTC 2026","passed","Fri Apr 24 21:30:59 UTC 2026","","","",""
"","107","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Fri Apr 24 21:36:26 UTC 2026","passed","Fri Apr 24 21:36:26 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Fri Apr 24 21:31:38 UTC 2026","passed","Fri Apr 24 21:31:38 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","461","should call performSearch on keyboard press alt+R","CypherSearch","Fri Apr 24 21:31:24 UTC 2026","passed","Fri Apr 24 21:31:25 UTC 2026","","","",""
"","6305","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Apr 24 21:31:21 UTC 2026","passed","Fri Apr 24 21:31:27 UTC 2026","","","",""
"","721","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Fri Apr 24 21:31:23 UTC 2026","passed","Fri Apr 24 21:31:23 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Fri Apr 24 21:29:49 UTC 2026","passed","Fri Apr 24 21:29:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","87","should display the logged in user's role","UserProfile","Fri Apr 24 21:32:35 UTC 2026","passed","Fri Apr 24 21:32:35 UTC 2026","","","",""
"","643","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Fri Apr 24 21:35:03 UTC 2026","passed","Fri Apr 24 21:35:04 UTC 2026","","","",""
"","329","calls handleError with ruleType when creating a rule fails","Rule Form","Fri Apr 24 21:31:04 UTC 2026","passed","Fri Apr 24 21:31:04 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Fri Apr 24 21:29:49 UTC 2026","passed","Fri Apr 24 21:29:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestResolver_StartDone","0","TestResolver_StartDone","","Fri Apr 24 21:29:44 UTC 2026","passed","Fri Apr 24 21:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"Test cases for TestResources_GetSavedQuery","35","TestResources_GetSavedQuery","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Fri Apr 24 21:29:44 UTC 2026","passed","Fri Apr 24 21:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","246","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Fri Apr 24 21:30:57 UTC 2026","passed","Fri Apr 24 21:30:57 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","279","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Fri Apr 24 21:36:08 UTC 2026","passed","Fri Apr 24 21:36:08 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","197","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Fri Apr 24 21:31:10 UTC 2026","passed","Fri Apr 24 21:31:11 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Fri Apr 24 21:29:33 UTC 2026","passed","Fri Apr 24 21:29:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"Test cases for TestResources_ListADDomainForeignGPOControllers","4","TestResources_ListADDomainForeignGPOControllers","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"","61","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Fri Apr 24 21:32:07 UTC 2026","passed","Fri Apr 24 21:32:07 UTC 2026","","","",""
"","35","renders the title passed via title prop","ColumnHeaders","Fri Apr 24 21:33:19 UTC 2026","passed","Fri Apr 24 21:33:19 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_GetSearchResult_ETAC","28","TestResources_GetSearchResult_ETAC","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","8","removes a notification","AppNotifications","Fri Apr 24 21:34:10 UTC 2026","passed","Fri Apr 24 21:34:10 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","1045","shows a table with partially completed jobs","FileIngestTable","Fri Apr 24 21:33:04 UTC 2026","passed","Fri Apr 24 21:33:05 UTC 2026","","","",""
"","417","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Fri Apr 24 21:31:44 UTC 2026","passed","Fri Apr 24 21:31:44 UTC 2026","","","",""
"","637","executes a primary search when only a source node is provided","Pathfinding: interaction","Fri Apr 24 21:32:50 UTC 2026","passed","Fri Apr 24 21:32:51 UTC 2026","","","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Fri Apr 24 21:30:51 UTC 2026","passed","Fri Apr 24 21:30:51 UTC 2026","","","",""
"","9","shows ""no permission"" notification if lacking permission","useFinishedJobs","Fri Apr 24 21:32:56 UTC 2026","passed","Fri Apr 24 21:32:56 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOCallbackHandler","6","TestManagementResource_SSOCallbackHandler","","Fri Apr 24 21:30:11 UTC 2026","passed","Fri Apr 24 21:30:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"Test cases for TestManagementResource_UpdateUser_IDMalformed","647","TestManagementResource_UpdateUser_IDMalformed","","Fri Apr 24 21:29:54 UTC 2026","passed","Fri Apr 24 21:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","57","should render a label and version number when expanded","MainNav","Fri Apr 24 21:32:40 UTC 2026","passed","Fri Apr 24 21:32:40 UTC 2026","","","",""
"","74","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Fri Apr 24 21:32:10 UTC 2026","passed","Fri Apr 24 21:32:10 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","2","rounds down fractional minutes/days","getSimpleDuration","Fri Apr 24 21:34:46 UTC 2026","passed","Fri Apr 24 21:34:46 UTC 2026","","","",""
"","3","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Fri Apr 24 21:32:17 UTC 2026","passed","Fri Apr 24 21:32:17 UTC 2026","","","",""
"","301","should render","Rule Object Select","Fri Apr 24 21:34:02 UTC 2026","passed","Fri Apr 24 21:34:02 UTC 2026","","","",""
"","52","renders highlight for the active tag","SelectedHighlight","Fri Apr 24 21:34:35 UTC 2026","passed","Fri Apr 24 21:34:35 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Fri Apr 24 21:35:31 UTC 2026","passed","Fri Apr 24 21:35:31 UTC 2026","","parseSearchType","",""
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","0","should compute the length of a line segment","bezier","Fri Apr 24 21:36:16 UTC 2026","passed","Fri Apr 24 21:36:16 UTC 2026","","","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Fri Apr 24 21:32:17 UTC 2026","passed","Fri Apr 24 21:32:17 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Fri Apr 24 21:29:33 UTC 2026","passed","Fri Apr 24 21:29:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","182","a null response from the server is handled","ExploreSearchCombobox with null response","Fri Apr 24 21:32:25 UTC 2026","passed","Fri Apr 24 21:32:25 UTC 2026","","","",""
"","302","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Apr 24 21:36:07 UTC 2026","passed","Fri Apr 24 21:36:07 UTC 2026","","","",""
"","441","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Fri Apr 24 21:33:19 UTC 2026","passed","Fri Apr 24 21:33:20 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Fri Apr 24 21:30:11 UTC 2026","passed","Fri Apr 24 21:30:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","487","should not allow the input to exceed the allowed length","CreateUserForm","Fri Apr 24 21:31:42 UTC 2026","passed","Fri Apr 24 21:31:43 UTC 2026","","","",""
"","36","does not render count for a selected zone if prop is not set","DynamicDetails","Fri Apr 24 21:32:40 UTC 2026","passed","Fri Apr 24 21:32:40 UTC 2026","","","",""
"","37","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Apr 24 21:32:59 UTC 2026","passed","Fri Apr 24 21:32:59 UTC 2026","","","",""
"","285","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Fri Apr 24 21:33:56 UTC 2026","passed","Fri Apr 24 21:33:56 UTC 2026","","","",""
"","2069","handles delete by source kind","DatabaseManagement","Fri Apr 24 21:35:59 UTC 2026","passed","Fri Apr 24 21:36:01 UTC 2026","","","",""
"","46","Should display a list of the asset group members","AssetGroupMemberList","Fri Apr 24 21:34:43 UTC 2026","passed","Fri Apr 24 21:34:43 UTC 2026","","","",""
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Fri Apr 24 21:29:46 UTC 2026","passed","Fri Apr 24 21:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"","62","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Fri Apr 24 21:32:07 UTC 2026","passed","Fri Apr 24 21:32:07 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","1","TestManagementResource_DeleteSAMLProvider","","Fri Apr 24 21:29:48 UTC 2026","passed","Fri Apr 24 21:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Fri Apr 24 21:33:47 UTC 2026","passed","Fri Apr 24 21:33:47 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","2","TestResources_UpdateSavedQuery_InvalidBody","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","1400","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Apr 24 21:31:26 UTC 2026","passed","Fri Apr 24 21:31:27 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","2","TestResources_ListFileUploadJobs","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestResources_ListAvailableEnvironments","30","TestResources_ListAvailableEnvironments","","Fri Apr 24 21:29:41 UTC 2026","passed","Fri Apr 24 21:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","506","open and closes dialog with confirm button after user inputs required text","Tag Form","Fri Apr 24 21:30:42 UTC 2026","passed","Fri Apr 24 21:30:43 UTC 2026","","","",""
"Test cases for TestStringIsZero","0","TestStringIsZero","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","60","should display a message","CypherSearchMessage","Fri Apr 24 21:35:34 UTC 2026","passed","Fri Apr 24 21:35:34 UTC 2026","","","",""
"","1","filters by multiple platforms","filterAndSearchEnvironments","Fri Apr 24 21:30:51 UTC 2026","passed","Fri Apr 24 21:30:51 UTC 2026","","platform filters","",""
"","6","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Fri Apr 24 21:33:19 UTC 2026","passed","Fri Apr 24 21:33:19 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Apr 24 21:29:42 UTC 2026","passed","Fri Apr 24 21:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"","796","should render with a full list of multiple tenants and domains","Simple Environment Selector","Fri Apr 24 21:32:33 UTC 2026","passed","Fri Apr 24 21:32:34 UTC 2026","","","",""
