"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","renders delete buttons for each extension","ActiveExtensionsCard","Wed Jul 08 21:17:25 UTC 2026","passed","Wed Jul 08 21:17:25 UTC 2026","","","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Wed Jul 08 21:18:33 UTC 2026","passed","Wed Jul 08 21:18:33 UTC 2026","","","",""
"","2389","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Wed Jul 08 21:20:49 UTC 2026","passed","Wed Jul 08 21:20:52 UTC 2026","","","",""
"","801","opens and closes the filter","FileIngestFilterDialog","Wed Jul 08 21:18:37 UTC 2026","passed","Wed Jul 08 21:18:38 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Wed Jul 08 21:16:06 UTC 2026","passed","Wed Jul 08 21:16:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","85","should render a label and version number when expanded","MainNav","Wed Jul 08 21:19:36 UTC 2026","passed","Wed Jul 08 21:19:36 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","999","TestActivateMFA_Success","","Wed Jul 08 21:16:46 UTC 2026","passed","Wed Jul 08 21:16:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Wed Jul 08 21:16:24 UTC 2026","passed","Wed Jul 08 21:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","8","hides items when the user is missing a required permission","useSubNavRoutes","Wed Jul 08 21:19:53 UTC 2026","passed","Wed Jul 08 21:19:53 UTC 2026","","permissions gate","",""
"","11","when password is not expired no redirect occurs","AuthenticatedRoute","Wed Jul 08 21:23:30 UTC 2026","passed","Wed Jul 08 21:23:30 UTC 2026","","","",""
"","319","displays expected results when searching by objectid","SearchCurrentNodes","Wed Jul 08 21:20:32 UTC 2026","passed","Wed Jul 08 21:20:32 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","0","TestManagementResource_CreateOIDCProvider","","Wed Jul 08 21:16:47 UTC 2026","passed","Wed Jul 08 21:16:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Wed Jul 08 21:21:00 UTC 2026","passed","Wed Jul 08 21:21:00 UTC 2026","","setSingleParamFactory","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Wed Jul 08 21:21:43 UTC 2026","passed","Wed Jul 08 21:21:43 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","11","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Wed Jul 08 21:20:40 UTC 2026","passed","Wed Jul 08 21:20:40 UTC 2026","","","",""
"","568","renders no asset group edit options without graph write permissions","ContextMenu","Wed Jul 08 21:18:56 UTC 2026","passed","Wed Jul 08 21:18:56 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8","1","TestNormalizeToUTF8","","Wed Jul 08 21:16:24 UTC 2026","passed","Wed Jul 08 21:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","1700","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Wed Jul 08 21:23:17 UTC 2026","passed","Wed Jul 08 21:23:19 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Wed Jul 08 21:16:06 UTC 2026","passed","Wed Jul 08 21:16:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","88","hides loading state when data is available","GraphDataCheckboxes","Wed Jul 08 21:18:23 UTC 2026","passed","Wed Jul 08 21:18:23 UTC 2026","","","",""
"","89","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Wed Jul 08 21:19:17 UTC 2026","passed","Wed Jul 08 21:19:17 UTC 2026","","Custom Member checkbox filter","",""
"","830","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Wed Jul 08 21:17:07 UTC 2026","passed","Wed Jul 08 21:17:08 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Wed Jul 08 21:18:31 UTC 2026","passed","Wed Jul 08 21:18:31 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","579","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Wed Jul 08 21:23:35 UTC 2026","passed","Wed Jul 08 21:23:35 UTC 2026","","","",""
"","147","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Wed Jul 08 21:21:37 UTC 2026","passed","Wed Jul 08 21:21:38 UTC 2026","","","",""
"","874","dark mode should persist between logging in and out","redux store","Wed Jul 08 21:23:45 UTC 2026","passed","Wed Jul 08 21:23:46 UTC 2026","","","",""
"","86","List Display Roles Hook is Loading","useListDisplayRoles","Wed Jul 08 21:18:50 UTC 2026","passed","Wed Jul 08 21:18:50 UTC 2026","","","",""
"","853","should display generate/revoke api tokens button","User Actions Menu","Wed Jul 08 21:19:59 UTC 2026","passed","Wed Jul 08 21:20:00 UTC 2026","","Api Keys","",""
"","1","prevents MouseCoords events","preventAllDefaults","Wed Jul 08 21:23:54 UTC 2026","passed","Wed Jul 08 21:23:54 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Wed Jul 08 21:16:26 UTC 2026","passed","Wed Jul 08 21:16:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","113","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Wed Jul 08 21:23:16 UTC 2026","passed","Wed Jul 08 21:23:16 UTC 2026","","","",""
"","22","dedupes edges before adding them to the graph","Explore utils","Wed Jul 08 21:23:26 UTC 2026","passed","Wed Jul 08 21:23:26 UTC 2026","","initGraph","",""
"","66","adds a notification - checks values","AppNotifications","Wed Jul 08 21:21:18 UTC 2026","passed","Wed Jul 08 21:21:18 UTC 2026","","","",""
"","381","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Wed Jul 08 21:17:17 UTC 2026","passed","Wed Jul 08 21:17:17 UTC 2026","","","",""
"Test cases for TestArgon2_Digest","2","TestArgon2_Digest","","Wed Jul 08 21:16:25 UTC 2026","passed","Wed Jul 08 21:16:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"","679","displays current password error messages when current password is empty","PasswordDialog","Wed Jul 08 21:17:42 UTC 2026","passed","Wed Jul 08 21:17:42 UTC 2026","","","",""
"","94","renders a dash when actor is BloodHoundString","NoteCell component","Wed Jul 08 21:21:12 UTC 2026","passed","Wed Jul 08 21:21:12 UTC 2026","","","",""
"","116","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Wed Jul 08 21:21:12 UTC 2026","passed","Wed Jul 08 21:21:12 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","0","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","3253","handles delete by source kind","DatabaseManagement","Wed Jul 08 21:23:11 UTC 2026","passed","Wed Jul 08 21:23:14 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Wed Jul 08 21:15:55 UTC 2026","passed","Wed Jul 08 21:15:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Wed Jul 08 21:16:24 UTC 2026","passed","Wed Jul 08 21:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","9","returns when label limit is reached","useTagLimits","Wed Jul 08 21:17:45 UTC 2026","passed","Wed Jul 08 21:17:45 UTC 2026","","","",""
"","89","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Wed Jul 08 21:16:57 UTC 2026","passed","Wed Jul 08 21:16:57 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Wed Jul 08 21:16:24 UTC 2026","passed","Wed Jul 08 21:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestManagementResource_GetSelf","3","TestManagementResource_GetSelf","","Wed Jul 08 21:16:23 UTC 2026","passed","Wed Jul 08 21:16:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Wed Jul 08 21:16:01 UTC 2026","passed","Wed Jul 08 21:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","301","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Wed Jul 08 21:21:11 UTC 2026","passed","Wed Jul 08 21:21:11 UTC 2026","","","",""
