"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","2","TestOpenGraphSchemaService_DeleteExtension","","Mon Mar 30 17:24:48 UTC 2026","passed","Mon Mar 30 17:24:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","0","returns false if value is +0","searchParams","Mon Mar 30 17:28:57 UTC 2026","passed","Mon Mar 30 17:28:57 UTC 2026","","isEmptyParam","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Mon Mar 30 17:24:29 UTC 2026","passed","Mon Mar 30 17:24:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Mon Mar 30 17:25:06 UTC 2026","passed","Mon Mar 30 17:25:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Mon Mar 30 17:25:02 UTC 2026","passed","Mon Mar 30 17:25:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","271","displays a Filters button","FileIngest","Mon Mar 30 17:29:38 UTC 2026","passed","Mon Mar 30 17:29:39 UTC 2026","","","",""
"","233","toggles parent from some to all","SourceKindsCheckboxes","Mon Mar 30 17:27:46 UTC 2026","passed","Mon Mar 30 17:27:47 UTC 2026","","","",""
"","1170","sets input text on date click","ManagedDatePicker - date validation","Mon Mar 30 17:28:13 UTC 2026","passed","Mon Mar 30 17:28:15 UTC 2026","","","",""
"","21","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Mon Mar 30 17:30:02 UTC 2026","passed","Mon Mar 30 17:30:02 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1390","TestManagementResource_UpdateUser_GetRolesError","","Mon Mar 30 17:24:56 UTC 2026","passed","Mon Mar 30 17:24:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Mon Mar 30 17:24:39 UTC 2026","passed","Mon Mar 30 17:24:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","581","should render navigation links to all Administration sub-pages","Administration","Mon Mar 30 17:31:26 UTC 2026","passed","Mon Mar 30 17:31:27 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Mon Mar 30 17:31:10 UTC 2026","passed","Mon Mar 30 17:31:10 UTC 2026","","","",""
"","238","Download button causes the json2csv function to be called","ExploreTable","Mon Mar 30 17:25:50 UTC 2026","passed","Mon Mar 30 17:25:50 UTC 2026","","","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Mon Mar 30 17:30:28 UTC 2026","passed","Mon Mar 30 17:30:28 UTC 2026","","parseEnvironmentAggregation","",""
